# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_3b9369c454f7cc33f5312782bdce604d_model
# start_datetime = 2026-07-24 07:19:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa12dc5389.json
# init = 2 (Default)
# random
#   seed = 1541705253
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-202607240919-2-4e1cf7.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-profile-202607240919-2-8a34ac.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_3b9369c454f7cc33f5312782bdce604d_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,lprior,b_Intercept
-805.91419,0.95448805,0.84131207,2,3,0,809.66653,12.215373,295.4358,49.029951,-14.820806,240.46662
-806.27071,0.96909532,0.84131207,2,7,0,806.87279,10.066186,305.87997,48.342838,-14.781146,260.58213
-805.94641,0.87421125,0.84131207,3,7,0,808.52326,10.578152,295.08477,51.131177,-14.842264,247.48308
-806.03048,0.91191237,0.84131207,2,7,0,807.35864,11.290286,300.59068,52.605085,-14.879204,249.7844
-805.60642,0.98018906,0.84131207,2,3,0,806.67526,12.440886,299.35933,49.449158,-14.831258,243.37534
-805.13041,1,0.84131207,2,3,0,805.75246,10.727972,302.36054,47.419672,-14.768878,254.08467
-805.80791,0.85339859,0.84131207,2,3,0,806.34317,10.658577,294.82153,50.396525,-14.828653,246.85793
-804.99215,1,0.84131207,2,3,0,805.85751,10.519826,298.37823,49.373587,-14.805352,251.03901
-804.99215,0.731803,0.84131207,1,3,0,806.76289,10.519826,298.37823,49.373587,-14.805352,251.03901
-804.99215,0.58265717,0.84131207,1,3,0,807.97656,10.519826,298.37823,49.373587,-14.805352,251.03901
-805.19859,0.8216789,0.84131207,2,3,0,806.62661,11.71716,297.77114,49.124038,-14.81527,245.04392
-806.61852,0.70273662,0.84131207,2,3,0,809.22025,8.3252162,298.12618,47.625163,-14.747452,260.66271
-805.12044,1,0.84131207,2,3,0,806.54623,11.184917,302.3487,48.367617,-14.793397,252.01658
-806.7564,0.81940279,0.84131207,2,3,0,807.11587,11.376052,306.36122,51.104476,-14.852277,255.16898
-807.44975,0.87281624,0.84131207,2,3,0,809.34673,13.035293,301.38781,44.526309,-14.741289,242.72899
-808.64166,0.82411931,0.84131207,2,3,0,809.66936,8.4774026,296.75839,55.073344,-14.898186,258.61008
-806.81569,0.99613106,0.84131207,2,7,0,809.85716,9.4434178,306.02309,50.276695,-14.813159,263.52771
-805.71313,1,0.84131207,3,7,0,806.76688,10.705441,304.39154,49.799684,-14.816896,256.21706
-805.3957,0.99843415,0.84131207,2,3,0,806.03909,10.364079,296.24442,46.75933,-14.751834,249.60607
-806.06445,0.85028761,0.84131207,1,1,0,806.12545,10.621033,295.01038,45.553935,-14.731261,247.21574
-806.38496,0.98975067,0.84131207,2,7,0,806.80448,10.259373,305.24512,51.20458,-14.84021,259.07794
-805.37931,0.9909951,0.84131207,2,3,0,806.72225,9.5960398,301.69674,48.386669,-14.775303,258.51456
-805.75142,0.93978105,0.84131207,2,3,0,806.24597,10.158486,302.47798,51.266188,-14.839229,256.76479
-806.13636,0.81173792,0.84131207,2,7,0,808.36968,9.3596616,294.81823,48.024346,-14.766766,252.69975
-806.38177,0.98911903,0.84131207,2,7,0,806.40701,12.468866,304.64242,48.591767,-14.815554,248.53252
-806.22158,0.84229081,0.84131207,2,3,0,808.47406,11.981118,298.05736,52.392093,-14.884047,244.14233
-805.88231,1,0.84131207,1,1,0,806.29961,11.550735,298.23746,52.063191,-14.871809,246.25916
-805.95193,0.77518558,0.84131207,2,3,0,808.46244,11.76147,299.41864,44.734745,-14.727831,246.49202
-805.38316,0.97150623,0.84131207,2,3,0,806.55363,12.143325,298.21553,48.956479,-14.817479,243.57056
-805.53855,0.97649405,0.84131207,3,7,0,805.97094,10.89267,302.99057,46.099536,-14.744622,253.97355
-806.5074,0.89762964,0.84131207,2,7,0,806.84226,9.2699293,295.45228,51.445316,-14.833948,253.7376
-805.57552,0.98912551,0.84131207,2,3,0,807.10217,9.1845662,300.21014,48.906571,-14.781266,258.87959
-805.66875,0.95039267,0.84131207,2,3,0,806.39921,9.2012799,297.50303,48.66856,-14.776986,256.09727
-805.22309,0.9751117,0.84131207,2,3,0,806.09699,10.590897,298.13038,46.047118,-14.7397,250.47134
-805.22309,0.69703623,0.84131207,1,3,0,807.35072,10.590897,298.13038,46.047118,-14.7397,250.47134
-805.90063,0.88128181,0.84131207,2,3,0,806.58743,9.2697932,302.34607,46.802396,-14.740329,260.632
-805.80274,0.98292771,0.84131207,3,7,0,806.85982,11.357827,294.94369,50.236402,-14.833941,243.83347
-805.72366,0.98026951,0.84131207,3,7,0,806.64726,9.6904562,303.68773,48.620367,-14.781524,260.08068
-807.66249,0.8179082,0.84131207,2,3,0,808.39632,8.5784093,304.31974,52.535804,-14.8488,265.7169
-807.61872,0.99028587,0.84131207,2,7,0,807.87257,12.892188,295.43103,44.773222,-14.745114,237.41618
-806.67863,1,0.84131207,2,3,0,807.94441,12.402312,293.77864,47.363405,-14.790925,237.96824
-805.07609,0.86797861,0.84131207,2,3,0,808.77298,10.019057,300.89395,47.727789,-14.766631,255.80819
-805.09288,0.9993915,0.84131207,3,7,0,805.21054,11.738368,300.03754,47.541479,-14.783647,247.21488
-806.74342,0.69830116,0.84131207,2,3,0,807.77783,10.429845,295.59519,44.049434,-14.698661,248.66089
-805.38043,1,0.84131207,2,3,0,806.83887,10.563859,297.42521,50.731531,-14.833227,249.88784
-805.66887,0.94646333,0.84131207,2,3,0,806.20722,10.630585,302.93277,45.707893,-14.733639,255.09514
-808.0596,0.72473863,0.84131207,2,3,0,808.75907,12.48391,306.77009,52.785718,-14.900856,250.59249
-805.49501,0.94786091,0.84131207,2,3,0,808.95203,10.644447,296.88467,45.758118,-14.734862,248.98466
-805.37405,1,0.84131207,2,3,0,805.5539,10.833805,301.34928,50.889914,-14.839363,252.59716
-806.07088,0.95054883,0.84131207,2,3,0,806.24979,9.7172184,299.26468,44.717001,-14.703093,255.53719
-805.34733,0.98562255,0.84131207,2,7,0,806.57932,10.861247,295.57296,48.53362,-14.793457,246.69735
-805.75073,0.94057946,0.84131207,3,7,0,806.14686,11.482629,304.52066,48.785606,-14.806252,252.84883
-807.24445,0.59772092,0.84131207,2,3,0,811.70123,8.680902,294.79087,46.139295,-14.722276,255.72681
-807.1356,0.99697628,0.84131207,2,7,0,807.64567,13.131253,303.36253,51.448216,-14.881592,244.2719
-809.40001,0.74225263,0.84131207,3,7,0,811.89913,6.7356243,301.99007,48.706929,-14.755809,271.67976
-806.47052,1,0.84131207,2,3,0,810.04794,10.090676,293.79191,51.239178,-14.839546,248.38387
-807.01711,0.81524373,0.84131207,2,3,0,808.62254,10.393326,296.75525,43.299463,-14.682795,249.98528
-804.92177,1,0.84131207,2,3,0,807.20433,10.796603,300.78241,47.359075,-14.768239,252.19769
-806.0472,0.8371721,0.84131207,2,3,0,806.33798,8.9010185,301.02737,46.904377,-14.738424,260.97278
-805.2708,0.88879839,0.84131207,2,3,0,807.5138,11.45481,297.68668,50.102444,-14.83148,246.14003
-804.95131,0.9829189,0.84131207,2,3,0,805.53563,10.379862,299.0905,49.143479,-14.799035,252.38112
-807.67782,0.7481224,0.84131207,2,3,0,808.1675,9.0014493,298.0047,43.485761,-14.671196,257.49818
-806.25639,0.93304115,0.84131207,2,3,0,809.23768,9.0602862,303.39159,50.021517,-14.802878,262.6203
-805.93733,0.79001898,0.84131207,2,7,0,809.22871,12.57659,300.77584,50.394235,-14.852055,244.18118
-806.0035,0.96871433,0.84131207,3,7,0,807.11177,9.2790935,295.79562,47.348093,-14.751948,254.0397
-806.54457,0.94379425,0.84131207,2,3,0,807.61504,13.095889,302.79924,48.972525,-14.831389,243.86774
-806.74904,0.93484567,0.84131207,2,7,0,807.95257,12.554414,302.04478,44.894286,-14.741925,245.54991
-805.43213,1,0.84131207,2,3,0,807.04375,11.292574,295.60717,49.093523,-14.809949,244.79058
-806.52772,0.87076927,0.84131207,2,7,0,807.15427,10.112982,299.93932,53.532411,-14.883734,254.4309
-807.35422,0.95608997,0.84131207,2,3,0,808.16059,10.586078,292.60453,44.998361,-14.721228,244.96718
-805.77063,0.93162191,0.84131207,2,3,0,808.75429,11.539263,302.2248,45.422381,-14.738938,250.29812
-806.97442,0.81626576,0.84131207,2,3,0,808.16779,13.247429,303.84246,48.687287,-14.828248,244.22903
-806.90735,0.91994994,0.84131207,2,3,0,808.4067,8.0394376,298.98182,49.437634,-14.780979,262.80435
-805.30584,0.64458132,0.84131207,2,3,0,812.07365,10.900198,297.17982,50.390231,-14.830478,248.12893
-805.30515,0.98853735,0.84131207,2,3,0,805.8046,10.094149,300.7348,46.162138,-14.736144,255.31113
-804.90994,0.97912886,0.84131207,2,3,0,805.57422,11.175445,298.9616,47.434507,-14.774395,248.6721
-808.75863,0.63054929,0.84131207,2,7,0,808.80955,8.4282649,294.14028,54.225568,-14.88196,256.21309
-805.22607,0.90614813,0.84131207,2,3,0,810.85131,11.141636,297.06108,46.64725,-14.758609,246.92371
-805.51998,0.63166615,0.84131207,3,7,0,808.72622,11.654451,302.16406,50.432449,-14.84061,249.71903
-807.73544,0.79126085,0.84131207,3,7,0,807.89693,9.1629361,293.44527,52.982635,-14.864713,252.21205
-806.58045,0.97378449,0.84131207,2,7,0,809.04886,12.54059,294.7543,50.561455,-14.856243,238.32164
-806.14438,1,0.84131207,3,7,0,807.43205,12.556811,300.93443,51.175388,-14.867415,244.42878
-805.67382,1,0.84131207,2,3,0,806.48767,9.6441222,300.206,45.711397,-14.722169,256.80745
-806.4388,0.87126401,0.84131207,2,3,0,807.10866,11.842035,296.25322,52.505417,-14.884986,242.96407
-808.07906,0.87610453,0.84131207,2,3,0,809.28335,8.7967463,291.30247,49.685675,-14.796754,251.71711
-805.74461,1,0.84131207,2,3,0,808.23463,9.9289214,303.95563,49.526218,-14.802343,259.27549
-805.66567,0.98282941,0.84131207,2,3,0,806.3125,12.534322,298.28025,48.318539,-14.810069,241.8758
-807.28681,0.84210504,0.84131207,2,3,0,807.96026,13.448967,299.49211,52.036238,-14.897491,238.97176
-804.98849,1,0.84131207,2,3,0,807.11313,10.349132,300.32106,49.2859,-14.801493,253.74996
-805.76183,0.80664386,0.84131207,1,3,0,806.59239,11.819987,297.04476,51.080229,-14.855927,243.85482
-806.05906,0.85640023,0.84131207,3,7,0,807.88141,12.918141,300.63563,47.932472,-14.807647,242.50399
-805.7559,1,0.84131207,2,3,0,806.38101,12.205912,301.6534,46.356225,-14.766298,246.7268
-806.69843,0.76083198,0.84131207,2,3,0,808.06122,12.56276,302.85982,52.029421,-14.884944,246.3274
-806.90722,0.91909658,0.84131207,2,3,0,808.04109,10.405675,300.38539,43.086986,-14.678169,253.55985
-805.38213,1,0.84131207,2,7,0,806.62447,10.710513,298.95421,51.162336,-14.8433,250.7569
-806.19132,0.95052376,0.84131207,2,3,0,806.39848,9.8522608,296.45813,44.995256,-14.710726,252.12295
-806.67154,0.89252031,0.84131207,2,3,0,808.08812,8.5902061,296.65612,50.722137,-14.812265,258.00019
-806.09145,0.95485852,0.84131207,2,3,0,807.72074,10.390647,297.17547,52.486292,-14.866373,250.41755
-805.23582,0.8912096,0.84131207,2,3,0,807.47519,10.292279,298.34544,46.159571,-14.738447,252.03018
-805.72062,0.92342649,0.84131207,2,3,0,805.88389,11.582329,303.00863,50.728644,-14.845821,250.88815
-805.92093,0.98450923,0.84131207,2,3,0,806.14725,9.8055997,296.68941,45.530367,-14.72084,252.56421
-806.65162,0.92957963,0.84131207,3,7,0,807.46149,11.255447,303.58817,53.067554,-14.888643,252.93866
-809.47666,0.83419291,0.84131207,2,3,0,809.87852,10.749414,308.76623,55.146968,-14.927244,260.39387
-808.24312,0.93226539,0.84131207,2,3,0,811.11274,9.6559116,298.38151,42.172559,-14.651648,254.92991
-809.68295,0.88326879,0.84131207,2,3,0,810.34789,9.3970694,297.31599,41.319611,-14.632078,255.02918
-806.46055,1,0.84131207,2,3,0,808.85069,9.9626813,297.65721,44.053662,-14.692757,252.82514
-808.41283,0.81989329,0.84131207,3,7,0,809.66473,13.448276,296.13148,44.494198,-14.747375,235.61424
-806.27175,1,0.84131207,2,3,0,808.35464,11.94859,298.49461,44.458688,-14.724871,244.72596
-804.88267,1,0.84131207,2,3,0,806.22555,11.140757,300.30003,48.457762,-14.794381,250.16662
-805.82483,0.79136233,0.84131207,1,3,0,806.459,10.357578,297.83488,44.795235,-14.712006,251.22578
-806.78565,0.89993543,0.84131207,2,3,0,807.64459,8.843945,301.40039,45.160737,-14.703033,261.60263
-805.35626,0.93284453,0.84131207,2,3,0,807.63542,10.274893,303.26951,48.289881,-14.781252,257.0325
-806.51448,0.7118426,0.84131207,2,3,0,808.50644,10.462228,295.53472,44.414674,-14.706368,248.45469
-806.38673,1,0.84131207,2,7,0,806.9011,10.398362,303.22355,52.673923,-14.870336,256.43092
-806.90746,0.89861795,0.84131207,2,7,0,808.92743,13.319264,297.86742,46.48119,-14.784676,237.93073
-807.90624,0.90082964,0.84131207,3,7,0,809.25019,13.858145,303.27994,47.270425,-14.808907,240.91828
-806.35888,0.99350132,0.84131207,3,7,0,808.99926,9.3698341,304.71583,49.966212,-14.805478,262.55158
-805.7091,0.69092755,0.84131207,2,3,0,810.74931,11.253819,303.65877,50.500769,-14.837313,253.01658
-805.56178,0.96584416,0.84131207,2,7,0,806.60847,9.9339589,297.28276,46.00836,-14.731628,252.57994
-807.38006,0.81026488,0.84131207,2,3,0,807.83695,9.2870894,301.22113,43.483326,-14.673925,259.42923
-806.60875,1,0.84131207,2,3,0,807.52634,9.3965116,302.39557,44.741323,-14.700434,260.11127
-805.15617,0.92287843,0.84131207,2,3,0,807.49654,11.382829,302.27988,48.316822,-14.794847,251.05715
-805.58734,0.95741997,0.84131207,2,3,0,805.81885,12.277895,301.22825,49.611045,-14.832312,245.97772
-806.45182,0.86741949,0.84131207,2,3,0,807.15131,10.216102,294.24603,51.732477,-14.850555,248.27357
-808.34475,0.88674598,0.84131207,2,3,0,809.2748,10.308806,300.74407,41.748154,-14.650298,254.35445
-807.1521,1,0.84131207,2,3,0,809.6499,8.5301908,299.43633,52.674538,-14.850199,261.05047
-805.47905,0.96562741,0.84131207,2,3,0,807.896,9.8724866,303.01521,48.927662,-14.789423,258.58902
-808.95872,0.58731373,0.84131207,2,3,0,809.59333,8.6991484,305.27677,43.848918,-14.67668,266.1306
-808.25417,0.9443205,0.84131207,2,3,0,810.72644,13.988495,295.36856,51.161773,-14.889286,232.42034
-805.34072,1,0.84131207,2,3,0,808.22066,9.8824018,300.2123,50.295676,-14.81644,255.74149
-805.13427,0.98971861,0.84131207,2,3,0,805.60243,9.8261912,298.52879,47.953316,-14.769083,254.31093
-809.16647,0.64292797,0.84131207,2,3,0,810.22652,9.798934,309.32383,45.387103,-14.7217,265.22863
-806.02567,1,0.84131207,2,3,0,808.61017,9.6633021,304.60175,47.964177,-14.768487,261.11689
-805.7742,0.98208106,0.84131207,3,7,0,806.80616,9.0468471,298.1674,49.273127,-14.787368,257.45659
-807.82047,0.7762012,0.84131207,2,3,0,808.60117,9.4399964,299.34998,55.233765,-14.910472,256.86999
-808.29277,0.71342426,0.84131207,3,7,0,813.78632,14.434347,298.62533,49.753426,-14.867181,233.67077
-806.62219,1,0.84131207,2,3,0,808.87571,13.178916,301.39362,46.874203,-14.79034,242.0885
-806.6683,1,0.84131207,3,7,0,807.02879,8.3608773,296.82678,48.78178,-14.771242,259.20283
-806.48765,0.99221026,0.84131207,3,7,0,807.51166,8.6141103,300.04961,46.284964,-14.723191,261.28612
-805.77391,0.97318432,0.84131207,2,3,0,807.49474,11.694355,297.09673,51.311057,-14.858887,244.47213
-805.7254,0.93300698,0.84131207,2,7,0,806.78916,11.340731,294.81832,47.173147,-14.772524,243.78503
-806.32576,0.86373777,0.84131207,1,1,0,806.41414,11.316659,293.8024,46.202073,-14.753378,242.87743
-804.98045,0.99512288,0.84131207,3,7,0,806.36275,10.446573,298.03771,48.941391,-14.795916,251.02813
-804.96327,0.65589553,0.84131207,2,3,0,809.15247,10.993377,301.31318,47.56541,-14.774803,251.84298
-805.17994,0.95978178,0.84131207,2,3,0,805.40134,11.725732,301.16047,47.390848,-14.780537,248.39467
-805.16228,0.9098962,0.84131207,3,7,0,806.1295,10.414336,301.08497,50.037181,-14.817325,254.22046
-805.84457,0.93793106,0.84131207,2,7,0,805.94917,10.22941,296.73113,45.215781,-14.719251,250.69879
-805.53021,1,0.84131207,3,7,0,806.13068,11.586276,302.66671,46.454569,-14.760293,250.52846
-805.3557,0.9752361,0.84131207,2,3,0,806.14896,10.649526,297.26807,45.964753,-14.738943,249.34521
-806.68004,0.87880401,0.84131207,2,3,0,806.93856,10.437021,292.9596,46.156389,-14.742391,245.99301
-804.85796,0.96043205,0.84131207,1,3,0,807.02452,10.823954,298.94685,48.621428,-14.793839,250.23906
-805.37756,0.94355338,0.84131207,2,3,0,805.40271,11.920734,302.00672,48.978032,-14.814976,248.36342
-804.97323,0.92797423,0.84131207,1,3,0,806.21291,10.180609,299.80228,47.492315,-14.763696,253.98954
-805.20289,0.92835537,0.84131207,2,7,0,805.73002,11.612645,300.83304,46.712674,-14.765474,248.57614
-805.27493,0.99673517,0.84131207,2,7,0,805.41778,9.7279583,299.13769,49.634328,-14.801565,255.36188
-807.14518,0.55601009,0.84131207,2,3,0,810.35903,10.041286,307.4249,50.536201,-14.825763,262.23911
-809.14465,0.83776917,0.84131207,2,3,0,810.02071,10.667415,306.88334,55.842057,-14.938697,258.87997
-806.44714,1,0.84131207,2,3,0,809.67453,10.84584,298.37365,43.617726,-14.694106,249.56737
-806.30105,0.76686135,0.84131207,2,3,0,809.50795,11.477772,304.11369,45.293981,-14.736182,252.46372
-807.56772,0.86280664,0.84131207,2,3,0,808.43052,11.132677,291.69445,52.392547,-14.876421,241.5974
-807.86712,0.98206057,0.84131207,3,7,0,809.5485,13.251031,293.03531,50.553977,-14.867322,233.40567
-807.86456,0.98962465,0.84131207,2,3,0,808.47112,12.878226,291.81102,49.616145,-14.844082,233.859
-807.86456,0.47563718,0.84131207,2,3,0,815.46009,12.878226,291.81102,49.616145,-14.844082,233.859
-805.46526,0.93452325,0.84131207,2,3,0,808.58391,11.90149,298.52782,46.204176,-14.759151,244.97111
-805.15644,0.95783688,0.84131207,2,3,0,805.99718,10.841278,301.11485,46.274077,-14.747108,252.3291
-806.23444,0.87511873,0.84131207,2,3,0,806.57634,10.561151,293.05393,47.922302,-14.779092,245.52875
-805.64068,1,0.84131207,2,3,0,806.43395,10.405985,295.42017,50.198563,-14.821446,248.59324
-810.54088,0.61352644,0.84131207,2,3,0,811.05122,13.890936,302.44595,42.855032,-14.720866,239.93674
-805.83369,1,0.84131207,3,7,0,809.47934,11.820846,299.80621,45.036214,-14.734623,246.6124
-805.92866,0.8261247,0.84131207,2,3,0,807.92972,10.251136,301.85532,52.057922,-14.855979,255.72521
-808.69296,0.77551419,0.84131207,2,3,0,809.19516,10.116956,298.8026,56.867943,-14.950561,253.2763
-807.01738,0.95708147,0.84131207,2,3,0,809.22035,11.743537,295.31378,44.100309,-14.715989,242.46786
-807.44404,0.9683731,0.84131207,2,3,0,808.03234,12.552164,295.92868,44.197557,-14.728579,239.44394
-808.44823,0.90329741,0.84131207,2,7,0,810.22555,10.749158,291.08262,44.622667,-14.716888,242.71141
-805.82122,1,0.84131207,2,3,0,809.25943,11.174852,303.93495,46.139898,-14.749216,253.64812
-805.78092,0.97892049,0.84131207,2,3,0,806.65663,11.68549,303.10985,50.725078,-14.847114,250.52515
-807.05342,0.91167078,0.84131207,2,3,0,807.29374,12.81476,305.50265,49.657397,-14.842162,247.83623
-808.43971,0.89696378,0.84131207,2,3,0,809.25632,12.271416,306.22885,54.31099,-14.928087,251.00748
-806.23113,0.96876245,0.84131207,2,3,0,809.35373,12.982222,301.16522,49.667271,-14.843313,242.74522
-805.12746,0.82596989,0.84131207,1,3,0,808.42513,10.122249,297.73063,47.278107,-14.759009,252.18051
-805.00425,1,0.84131207,2,3,0,805.23062,11.467916,298.56532,48.85941,-14.806622,246.95969
-805.74148,0.88520253,0.84131207,2,3,0,806.1241,12.418746,302.12984,48.93325,-14.82084,246.24548
-805.43095,0.76895038,0.84131207,2,3,0,808.34357,9.5026402,297.95888,47.407759,-14.754798,255.197
-805.18277,1,0.84131207,2,3,0,805.6528,10.247179,296.93253,49.04766,-14.796027,250.82022
-805.41296,0.94200938,0.84131207,2,3,0,805.84333,10.576414,296.19179,46.548519,-14.750108,248.59792
-806.72573,0.8799023,0.84131207,2,3,0,807.06322,11.812806,293.40659,46.144405,-14.758853,240.24896
-805.57771,0.9009205,0.84131207,2,3,0,807.96186,10.278769,295.00645,48.24067,-14.781024,248.75199
-805.93764,0.91795598,0.84131207,2,3,0,806.83185,8.9342554,298.91845,46.969539,-14.740062,258.7143
-805.43732,1,0.84131207,2,3,0,805.97795,9.6502633,299.63943,46.388734,-14.735786,256.21325
-805.67259,0.96133339,0.84131207,3,7,0,806.29025,9.4725429,299.23209,46.045414,-14.727055,256.60565
-805.21741,1,0.84131207,2,3,0,805.7519,11.823412,300.55858,49.396711,-14.82188,247.35323
-807.95899,0.75495777,0.84131207,2,7,0,808.21174,7.5210314,302.10667,50.195738,-14.79183,268.26203
-808.42332,0.93502398,0.84131207,3,7,0,809.07105,7.5974028,304.7725,48.778124,-14.765036,270.58418
-807.85732,0.7881945,0.84131207,3,7,0,811.66552,13.820157,295.25915,47.983326,-14.823167,233.06844
-806.26271,1,0.84131207,2,7,0,808.61722,12.173202,303.53285,51.175696,-14.862732,248.75344
-805.8473,0.94839661,0.84131207,2,3,0,807.24038,11.309466,299.61552,52.252615,-14.872385,248.72293
-806.18842,0.96196616,0.84131207,2,3,0,806.51556,10.203687,299.78128,44.084859,-14.695809,253.86469
-805.5152,0.91905793,0.84131207,2,3,0,807.32631,12.082994,297.8091,46.760877,-14.772836,243.43563
-806.0143,0.86605597,0.84131207,2,3,0,807.03279,10.569328,304.34545,51.070871,-14.840691,256.78347
-805.39327,0.99571157,0.84131207,3,7,0,806.5978,11.815908,301.27031,46.52807,-14.764474,248.09872
-809.25145,0.62509946,0.84131207,2,3,0,809.6176,14.285027,301.05289,53.904214,-14.947775,236.77026
-805.80367,1,0.84131207,2,3,0,809.16157,10.744802,299.56115,44.511762,-14.710652,251.20954
-806.26504,0.76821127,0.84131207,3,7,0,808.36299,11.811779,297.95179,52.653489,-14.887057,244.79879
-805.2143,1,0.84131207,2,3,0,806.27353,9.8994339,298.00701,47.149137,-14.753893,253.45955
-805.2471,0.94012904,0.84131207,2,3,0,805.87635,10.348423,297.18085,46.61851,-14.74853,250.61294
-805.99605,0.92425907,0.84131207,2,3,0,806.37388,12.76021,301.32486,47.494128,-14.796695,243.90391
-806.24266,0.93342249,0.84131207,2,3,0,807.05959,8.7775724,302.39135,49.44788,-14.788314,262.89227
-804.97978,0.92469054,0.84131207,2,3,0,807.21439,11.171798,301.02209,49.020049,-14.806059,250.749
-805.56784,0.88209537,0.84131207,2,7,0,806.28664,9.3342282,301.59417,48.847774,-14.781755,259.59015
-805.60903,0.64284121,0.84131207,3,7,0,808.85852,12.272974,298.37204,46.741055,-14.774902,243.14365
-805.17303,0.99964355,0.84131207,2,3,0,805.81964,11.850633,300.42496,48.963415,-14.813566,247.09711
-805.02263,1,0.84131207,2,3,0,805.26401,11.602838,299.52279,47.534193,-14.781755,247.31002
-805.0191,0.93000106,0.84131207,3,7,0,805.6665,10.939497,299.34841,49.863583,-14.820045,250.12068
-805.67382,0.95177878,0.84131207,2,3,0,805.75638,10.884944,304.20378,46.898442,-14.760943,255.22154
-808.75266,0.62814957,0.84131207,2,7,0,809.25062,12.362005,293.64832,55.183811,-14.946861,238.0193
-805.07337,0.99760259,0.84131207,2,7,0,808.3146,10.766809,302.28532,48.268759,-14.786306,253.83468
-805.14946,0.96879895,0.84131207,2,3,0,805.46458,10.208006,301.55839,47.065879,-14.755597,255.62236
-805.08941,0.97566089,0.84131207,2,3,0,805.5575,11.123518,297.04868,48.90057,-14.803455,246.99285
-804.90654,0.99530721,0.84131207,2,3,0,805.15744,10.924255,298.12708,47.839571,-14.779534,248.96793
-805.1435,0.84081664,0.84131207,2,3,0,806.49876,9.9601586,301.42547,48.39273,-14.779338,256.60475
-807.05381,0.5169582,0.84131207,1,3,0,809.71671,12.396585,297.88006,53.574597,-14.913359,242.09543
-807.56565,0.98203218,0.84131207,2,3,0,807.80887,12.84882,296.99241,53.692918,-14.922296,239.17272
-807.36022,0.90387051,0.84131207,2,3,0,809.10239,8.7060027,305.40604,46.917756,-14.738192,266.22903
-808.00931,0.95927056,0.84131207,2,3,0,809.646,9.4176161,302.62024,55.147695,-14.908838,260.24097
-805.51742,0.96345163,0.84131207,2,3,0,808.52898,10.743691,299.406,51.572479,-14.851861,251.05939
-805.88983,0.94113542,0.84131207,2,3,0,806.82843,10.837611,304.86153,50.001296,-14.822727,256.09228
-805.51425,0.89513742,0.84131207,2,3,0,807.31503,11.879988,300.64461,46.017036,-14.755037,247.18466
-806.84654,0.73079534,0.84131207,3,7,0,808.3868,9.6300606,302.57631,53.308509,-14.874291,259.24104
-806.92289,0.93589562,0.84131207,2,7,0,809.31276,10.133426,292.87621,45.872184,-14.733297,247.2758
-808.77091,0.87612213,0.84131207,3,7,0,809.65241,10.245405,288.94114,47.230879,-14.765316,242.83682
-808.65773,0.9982452,0.84131207,3,7,0,809.56715,11.396676,310.07101,47.391722,-14.781331,258.78597
-807.70849,0.97670225,0.84131207,3,7,0,810.86965,13.812545,303.51379,49.702023,-14.856918,241.35734
-806.70404,1,0.84131207,1,1,0,807.64768,13.100034,303.37202,49.435961,-14.840895,244.42186
-806.28339,1,0.84131207,3,7,0,807.15655,13.156065,299.58458,48.897264,-14.830378,240.38228
-806.32917,0.98391758,0.84131207,2,7,0,807.03,12.804937,302.57233,47.011249,-14.787916,244.95012
-805.13615,1,0.84131207,2,3,0,806.43093,11.547091,300.36601,49.705923,-14.824468,248.4041
-805.47415,0.81345637,0.84131207,2,3,0,807.13984,11.847888,296.21481,48.495011,-14.804869,242.89931
-805.19446,0.91027583,0.84131207,2,3,0,806.51988,10.855866,302.1878,49.707084,-14.816121,253.33641
-807.25651,0.75723399,0.84131207,2,3,0,807.47753,9.6613085,298.09409,43.203692,-14.672379,254.61821
-805.0566,1,0.84131207,2,3,0,807.07316,11.586383,300.83205,48.699074,-14.804864,248.69333
-805.0566,0.6590808,0.84131207,2,3,0,808.28009,11.586383,300.83205,48.699074,-14.804864,248.69333
