# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 09:01:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/RtmplrNIdY/standata-130d23412717f.json
# init = 2 (Default)
# random
#   seed = 1651743637
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607241101-1-89dbe5.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607241101-1-044815.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-759.03878,0.98259248,0.097797706,6,63,0,775.25183,9.7975365,284.68892,27.694845,26.577019,5.1803194,0.5860639,1.8511786,-1.3280937,-1.629189,-1.0755758,-0.51852688,0.89901615,-0.55287387,1.3702321,-0.92732099,0.87371009,0.21192156,0.86089942,-0.090171552,0.018754378,0.022074157,0.19465267,-1.9132121,-0.38826088,0.65835494,-0.30798308,1.1692053,0.56352437,-0.46863586,0.98689146,0.8216893,-0.048786555,0.63002622,1.4169499,0.014263978,1,0.28930368,0,0.95723737,15.575831,-35.296772,-28.585599,23.893169,36.416684,23.220609,22.88014,0.49843545,5.1732876,-10.318817,-8.185272,14.976798,26.228633,-1.2966012,37.658303,10.057941,-10.06921,-4.1832185,-1.3942459,-2.544848,2.3602923,0.84307519,0.13756814,-9.195504,2.6827665,5.3362801,-1.4793235,5.553629,3.0510554,2.1942943,15.575831,-35.296772,-28.585599,23.893169,36.416684,23.220609,22.88014,0.49843545,5.1732876,-10.318817,-8.185272,14.976798,26.228633,-1.2966012,37.658303,10.057941,-10.06921,-4.1832185,-1.3942459,-2.544848,2.3602923,0.84307519,0.13756814,-9.195504,2.6827665,5.3362801,-1.4793235,5.553629,3.0510554,2.1942943,-23.209497,240.60001,1,0.28930368,0.28930368,1,0.28930368
-766.52713,0.9975977,0.097797706,5,31,0,779.11947,8.3083945,287.04216,24.961684,24.050036,5.7170926,0.088789992,1.537619,-1.1784745,-1.5165557,-1.1694883,-0.60780674,2.381086,-1.8700021,0.79593673,-0.14764558,-0.076390711,0.67265171,1.4900408,-0.30337063,0.48520337,0.41923372,-0.76268805,-0.52395133,-0.98340026,0.67011493,0.44370517,0.39861648,-0.23519382,0.24939388,0.43219231,1.236951,-0.69729307,1.0236245,1.0454685,0.23273133,1,0.1666867,0,0.98600991,2.1354025,-28.342354,-28.126235,57.265206,19.142307,-1.8371994,35.835536,11.669159,-18.342675,-23.650812,10.671126,-5.6564199,10.394241,-16.769924,25.143556,8.7523411,-9.6720341,-4.5407528,-8.2723199,-0.073795867,3.7190141,-0.29017939,2.8256476,-3.680385,2.8403672,2.6698797,1.1817296,7.3846922,5.1057892,2.3082253,2.1354025,-28.342354,-28.126235,57.265206,19.142307,-1.8371994,35.835536,11.669159,-18.342675,-23.650812,10.671126,-5.6564199,10.394241,-16.769924,25.143556,8.7523411,-9.6720341,-4.5407528,-8.2723199,-0.073795867,3.7190141,-0.29017939,2.8256476,-3.680385,2.8403672,2.6698797,1.1817296,7.3846922,5.1057892,2.3082253,-23.037495,249.65438,1,0.1666867,0.1666867,1,0.1666867
-767.62461,0.92623263,0.097797706,6,63,0,785.84135,8.8556718,286.08447,30.090432,24.158212,4.7657933,0.42438528,1.9753901,-2.1249324,-0.68102069,-1.8312488,0.12171068,-0.057080515,0.79554636,0.92690905,-0.31054038,1.0411302,-0.42274785,0.48400979,0.73331789,-0.17055278,0.21148806,0.69170488,-2.6840498,-0.72927079,0.76508339,-1.0383818,2.2392575,0.87383462,-0.86749035,1.5316664,0.12262881,0.96652081,-1.0399415,0.6256902,0.88547404,1,0.14783189,0,0.9890125,10.25239,-51.334567,-44.239698,-1.3789632,22.392465,25.151845,11.692811,-4.1202501,16.710353,-17.617878,-25.085447,21.110282,37.002321,23.349415,15.115556,9.609856,-4.7070347,-0.71650648,3.7095361,-0.81066909,-1.2590781,3.7974444,0.87667337,-12.163747,3.0923687,9.823004,-3.4732062,1.6571167,-4.2207419,4.6144406,10.25239,-51.334567,-44.239698,-1.3789632,22.392465,25.151845,11.692811,-4.1202501,16.710353,-17.617878,-25.085447,21.110282,37.002321,23.349415,15.115556,9.609856,-4.7070347,-0.71650648,3.7095361,-0.81066909,-1.2590781,3.7974444,0.87667337,-12.163747,3.0923687,9.823004,-3.4732062,1.6571167,-4.2207419,4.6144406,-23.123631,246.23395,1,0.14783189,0.14783189,1,0.14783189
-767.05605,0.97939737,0.097797706,6,63,0,787.49375,10.855437,306.14679,29.307965,16.428211,6.7235668,0.16490698,1.1740446,-1.3462562,-1.4274891,-1.846333,-0.54014541,2.2631334,-2.1249926,0.66681754,-0.80604143,-0.52892976,0.57322316,0.95826768,-0.23195308,-1.0752864,0.71027564,-1.5224056,-0.52285534,-1.2979102,0.72850877,0.053325604,0.3072789,-0.60587423,0.10257273,0.023210422,0.8216815,-1.5234777,0.57828851,0.49173834,-0.19649519,1,0.33715323,0,0.94144979,2.7091268,-22.116582,-30.331949,37.179233,10.954619,-8.6893698,15.742624,-17.665032,-25.010401,-21.322342,0.8760443,-9.9534298,0.38130572,-25.028014,8.0783813,7.8054087,-12.087655,-7.6044678,-8.3207576,-3.5905719,2.4294294,0.70403051,2.0584373,-6.7607213,1.6691915,2.0659272,-0.72416432,5.2537773,0.20697938,-0.12908699,2.7091268,-22.116582,-30.331949,37.179233,10.954619,-8.6893698,15.742624,-17.665032,-25.010401,-21.322342,0.8760443,-9.9534298,0.38130572,-25.028014,8.0783813,7.8054087,-12.087655,-7.6044678,-8.3207576,-3.5905719,2.4294294,0.70403051,2.0584373,-6.7607213,1.6691915,2.0659272,-0.72416432,5.2537773,0.20697938,-0.12908699,-23.105215,257.29732,1,0.33715323,0.33715323,1,0.33715323
-770.92263,0.95538875,0.097797706,6,63,0,785.94885,10.278774,294.15881,26.141148,18.027461,4.2103524,0.47242037,1.9007857,-1.8524036,-1.8771007,-1.6371645,-1.1528099,-0.15429785,1.0111213,0.75864259,-0.83187296,1.2740696,-0.81410488,1.1133631,0.072019437,0.1381218,-0.3148983,0.64514446,-2.7335753,-0.32158739,-0.44730357,-1.3603207,2.395388,0.70145685,-0.56990447,1.5814164,0.33567714,0.67650622,-1.005358,0.48008983,0.6782085,1,0.1612848,0,0.98690791,8.51654,-33.394135,-29.51392,-2.7815986,13.6764,22.968241,20.071111,2.4899855,11.630317,-5.7974042,-24.523128,12.645486,28.508922,12.19569,8.654801,8.2190065,-9.0576892,-5.9019328,4.096663,-2.9414552,-2.5176159,1.0553042,-1.2146811,-10.920539,-2.0770282,9.0296407,-1.8917488,2.4687015,-3.7181014,3.1441249,8.51654,-33.394135,-29.51392,-2.7815986,13.6764,22.968241,20.071111,2.4899855,11.630317,-5.7974042,-24.523128,12.645486,28.508922,12.19569,8.654801,8.2190065,-9.0576892,-5.9019328,4.096663,-2.9414552,-2.5176159,1.0553042,-1.2146811,-10.920539,-2.0770282,9.0296407,-1.8917488,2.4687015,-3.7181014,3.1441249,-22.922334,247.90433,1,0.1612848,0.1612848,1,0.1612848
-769.61848,0.98575903,0.097797706,6,63,0,793.79006,9.9629923,306.04616,29.104115,14.092938,6.0705271,-0.41498197,1.7499809,-2.1588686,-1.6049379,-1.5242303,-1.2746051,1.3329457,-0.80043374,0.23068102,-0.56580468,-0.85315788,0.87879595,0.8693291,-0.37428516,-0.4230099,-0.69505952,0.12279381,-1.974713,-1.9048246,0.48919105,0.51631998,0.041413771,-0.54239235,-0.13329262,-0.45265209,1.2628924,0.095659799,-0.58966769,0.49260684,0.1047171,1,0.24225614,0,0.97021233,-5.8483151,-30.4248,-21.480883,18.785121,3.2509732,-12.023501,12.251401,-5.9614521,1.7305255,-26.844574,7.2764653,-7.6439015,-6.3791977,1.3481276,6.9422775,9.6965812,-12.627484,-9.7486096,-2.7540548,-2.9931753,3.9211715,-0.92597248,-4.7157801,-11.449884,0.079910767,1.0032265,-1.582708,6.7723775,-3.3322865,1.341191,-5.8483151,-30.4248,-21.480883,18.785121,3.2509732,-12.023501,12.251401,-5.9614521,1.7305255,-26.844574,7.2764653,-7.6439015,-6.3791977,1.3481276,6.9422775,9.6965812,-12.627484,-9.7486096,-2.7540548,-2.9931753,3.9211715,-0.92597248,-4.7157801,-11.449884,0.079910767,1.0032265,-1.582708,6.7723775,-3.3322865,1.341191,-22.970801,261.21269,1,0.24225614,0.24225614,1,0.24225614
-761.6694,0.96775954,0.097797706,6,63,0,791.00923,11.081246,298.68032,26.572253,20.326483,5.4625216,0.29051485,1.7711858,-1.1329667,-2.0590073,-2.1515535,-1.2489026,1.5405791,-0.6741663,0.51787325,-0.41374647,-0.29864884,0.51614978,1.2272767,-0.2381134,-0.0029120658,0.11699066,-0.80987254,-1.600973,-0.72708721,-0.32961305,-1.2522793,1.3675682,0.49049189,-0.64511929,2.2798137,-0.11298038,0.75114154,-0.91037915,0.23623391,0.47702135,1,-0.091846518,0,0.99577318,5.9051452,-23.029228,-43.733516,31.314555,10.526542,-6.0704806,24.946219,-0.059192058,-16.461861,-14.779126,-25.454434,9.9699752,46.340595,15.268066,4.8018046,9.4884901,-10.631406,-5.7138579,-4.4400115,-2.51037,2.9573981,-1.9109431,0.63782384,-8.3020606,-1.4281184,8.0670805,-3.7551693,-1.7583627,-5.3288038,2.4762037,5.9051452,-23.029228,-43.733516,31.314555,10.526542,-6.0704806,24.946219,-0.059192058,-16.461861,-14.779126,-25.454434,9.9699752,46.340595,15.268066,4.8018046,9.4884901,-10.631406,-5.7138579,-4.4400115,-2.51037,2.9573981,-1.9109431,0.63782384,-8.3020606,-1.4281184,8.0670805,-3.7551693,-1.7583627,-5.3288038,2.4762037,-22.991998,248.81472,1,-0.091846518,-0.091846518,1,-0.091846518
-760.26169,0.98905732,0.097797706,5,63,0,774.33251,11.047292,299.6282,25.701745,20.277917,5.6177456,-0.2102093,1.5268631,-1.0892467,-2.6142024,-1.2323945,-1.6029993,0.91415525,-0.59781217,0.61174948,-0.30558474,0.56822013,0.2430852,0.5352127,0.10715694,-0.57540661,0.073442119,-0.87487734,-1.5349169,-0.47482839,-0.26171481,-1.186048,1.2333009,0.6385405,-0.79794156,1.598795,0.12020312,1.1154531,-0.86776485,0.22832906,0.58921537,1,-0.12733943,0,0.9918592,-4.2626067,-22.087653,-24.990393,18.537164,12.405005,11.522321,10.852999,-11.668047,-17.74069,-9.6285305,-24.050582,12.948271,32.420233,22.619066,4.6300376,8.6580759,-13.787165,-8.0503258,-3.9849676,-2.1403435,0.94799155,0.21420976,0.8208436,-7.9267238,-1.1186047,7.7204204,-4.9029272,-0.4739416,-5.6331479,3.1197779,-4.2626067,-22.087653,-24.990393,18.537164,12.405005,11.522321,10.852999,-11.668047,-17.74069,-9.6285305,-24.050582,12.948271,32.420233,22.619066,4.6300376,8.6580759,-13.787165,-8.0503258,-3.9849676,-2.1403435,0.94799155,0.21420976,0.8208436,-7.9267238,-1.1186047,7.7204204,-4.9029272,-0.4739416,-5.6331479,3.1197779,-22.9841,249.91539,1,-0.12733943,-0.12733943,1,-0.12733943
-759.93088,0.95075157,0.097797706,5,63,0,771.80369,9.901337,292.51451,25.516136,28.380493,5.6152459,0.17219783,1.9256434,-0.97505832,-2.2472179,-1.1604422,-1.4538086,1.3759205,-0.9074476,0.67536235,-0.22282423,0.18818733,0.24799609,0.47082668,0.68744933,-0.62858011,0.56180158,-0.83299209,-1.5572692,-0.63832174,-0.073628683,-1.2231835,1.8809203,0.68551223,-0.63926948,1.3968938,0.56498062,1.2752956,-0.88512826,0.14064027,0.72586262,1,-0.19663814,0,0.98047613,4.8870594,-27.672636,-32.933923,39.049301,19.167117,5.3408493,13.362293,-17.839414,-23.640726,-18.115886,-34.714552,19.455175,39.644536,36.193519,3.9914402,10.411714,-11.295684,-6.7227827,-6.5153089,-1.9725002,1.1575798,3.2649576,3.7871232,-7.6539579,0.29944553,11.706226,-4.2764944,1.5681552,-6.2813201,3.8410288,4.8870594,-27.672636,-32.933923,39.049301,19.167117,5.3408493,13.362293,-17.839414,-23.640726,-18.115886,-34.714552,19.455175,39.644536,36.193519,3.9914402,10.411714,-11.295684,-6.7227827,-6.5153089,-1.9725002,1.1575798,3.2649576,3.7871232,-7.6539579,0.29944553,11.706226,-4.2764944,1.5681552,-6.2813201,3.8410288,-23.154934,247.95849,1,-0.19663814,-0.19663814,1,-0.19663814
-756.89739,0.98182013,0.097797706,5,31,0,775.7191,7.8012517,290.3623,25.190975,21.600959,10.452912,0.17548105,1.1527051,-2.1827726,-0.67033577,-2.3074648,-0.35617423,0.17256207,-0.15303638,1.3279274,-0.10304366,1.0285315,0.067706509,0.78293307,0.35164986,-0.42552492,0.45606646,1.6579943,-1.1988455,-0.41153089,0.17637655,-0.017782088,0.71330465,-0.46889968,0.050326179,1.1379935,0.55365215,-0.5251119,0.31229651,1.2615437,0.15224732,1,-0.070987061,0,0.99747724,3.790559,-47.149982,-49.843452,3.7275062,28.684505,22.217267,16.912105,-9.1917463,35.814268,-8.8894618,-0.38411015,-10.128683,24.581751,-11.34292,27.250554,11.888518,-5.3696198,-2.0014771,-1.723685,-2.0597398,-0.057247743,3.0855388,5.0709448,-13.730081,2.1443623,7.4504956,0.87266168,4.9282617,3.645817,0.6513205,3.790559,-47.149982,-49.843452,3.7275062,28.684505,22.217267,16.912105,-9.1917463,35.814268,-8.8894618,-0.38411015,-10.128683,24.581751,-11.34292,27.250554,11.888518,-5.3696198,-2.0014771,-1.723685,-2.0597398,-0.057247743,3.0855388,5.0709448,-13.730081,2.1443623,7.4504956,0.87266168,4.9282617,3.645817,0.6513205,-23.0564,255.25667,1,-0.070987061,-0.070987061,1,-0.070987061
-759.34265,0.85877956,0.097797706,6,63,0,777.08923,8.4119839,285.00471,27.602731,21.057971,8.7564508,-0.88349113,1.667936,-1.6069715,-0.75284702,-1.2678293,-0.63004634,0.55588817,-0.0021955188,-0.080971251,0.22308776,0.54486183,0.33653623,1.0559108,-0.0010529375,0.42948785,0.1275619,-0.25765118,-0.39169739,-0.99752174,0.56842885,-0.32867141,1.0361404,1.1612045,-0.37465035,0.69769117,0.75954854,0.8228652,-0.25931524,-0.46734128,0.93552809,1,0.027532199,0,0.99962092,-18.60453,-33.839559,-26.697911,11.705877,-1.7050902,11.473684,22.235339,9.0441425,-5.4256109,-21.005783,-6.921153,24.45261,14.69196,17.327871,-9.8412588,14.386667,-6.9771846,-5.8205322,0.11479827,1.9331956,3.0771035,0.24534706,1.2201088,-3.4906944,4.7350455,8.9902352,-2.9994155,6.8166306,-2.0714405,8.0761317,-18.60453,-33.839559,-26.697911,11.705877,-1.7050902,11.473684,22.235339,9.0441425,-5.4256109,-21.005783,-6.921153,24.45261,14.69196,17.327871,-9.8412588,14.386667,-6.9771846,-5.8205322,0.11479827,1.9331956,3.0771035,0.24534706,1.2201088,-3.4906944,4.7350455,8.9902352,-2.9994155,6.8166306,-2.0714405,8.0761317,-23.067652,247.15078,1,0.027532199,0.027532199,1,0.027532199
-755.45582,0.68401306,0.097797706,5,31,0,779.49862,8.0854816,293.40155,28.374696,26.477135,9.7139599,-0.71780133,1.599116,-1.6364363,-0.87952039,-1.2994301,-0.49284763,0.46015589,-0.1171642,0.6031941,0.22285465,0.85066355,-0.31769628,1.1580216,0.13473103,-0.44194714,0.35903732,0.38431745,-1.5909231,-1.0171252,0.12133704,-0.39456193,0.74314546,0.61568158,-0.39065529,0.54828361,0.72927575,0.18112688,0.078660447,0.21456068,0.45230546,1,0.0044153515,0,0.99999025,-19.005322,-43.328143,-34.405186,12.18361,15.970851,22.523133,30.661095,-11.701494,10.175625,-26.93056,-10.446869,16.301484,14.516979,4.7957207,5.6809521,15.502811,-8.6137301,-4.8431887,-1.1183809,2.1906514,-3.0495735,1.3584272,3.4686848,-15.437529,1.1350266,7.2018918,-3.7683659,7.1076025,0.77186561,4.4028369,-19.005322,-43.328143,-34.405186,12.18361,15.970851,22.523133,30.661095,-11.701494,10.175625,-26.93056,-10.446869,16.301484,14.516979,4.7957207,5.6809521,15.502811,-8.6137301,-4.8431887,-1.1183809,2.1906514,-3.0495735,1.3584272,3.4686848,-15.437529,1.1350266,7.2018918,-3.7683659,7.1076025,0.77186561,4.4028369,-23.197827,257.01688,1,0.0044153515,0.0044153515,1,0.0044153515
-753.29986,0.7299064,0.097797706,6,63,0,775.72666,7.0610573,276.72467,24.09696,30.525195,6.2420216,0.73046787,1.6968406,-0.75504321,-0.8589211,-0.89148071,-0.49366606,1.7753575,-0.58630579,1.0576412,0.50184892,0.34004267,0.55019713,0.95650086,0.73284625,-0.20961989,0.68291056,0.38723576,-1.3759426,-0.762714,0.76588489,-0.30927386,1.5201159,0.79558916,-0.10547234,1.2115508,1.0135058,0.64937478,0.059080302,0.74423374,0.78568893,1,-0.20530236,0,0.9786986,22.297675,-23.047842,-27.212623,54.193134,32.284703,10.379869,29.197376,-6.3986883,11.820447,-23.281994,-9.440645,24.285515,36.982824,19.822292,22.71788,9.4300015,-4.2796094,-1.8734004,-5.8568997,1.710455,2.9254207,3.2512426,4.4405683,-8.9019563,5.6562544,9.6828111,-1.6638855,4.6389608,-0.47124995,3.8460822,22.297675,-23.047842,-27.212623,54.193134,32.284703,10.379869,29.197376,-6.3986883,11.820447,-23.281994,-9.440645,24.285515,36.982824,19.822292,22.71788,9.4300015,-4.2796094,-1.8734004,-5.8568997,1.710455,2.9254207,3.2512426,4.4405683,-8.9019563,5.6562544,9.6828111,-1.6638855,4.6389608,-0.47124995,3.8460822,-23.183129,244.94991,1,-0.20530236,-0.20530236,1,-0.20530236
-751.18349,0.95995872,0.097797706,5,31,0,770.71959,6.3559037,266.12115,24.581215,40.369449,10.511216,-0.24575659,1.6036273,-1.0368046,-0.62271548,-0.76018677,-0.1913158,0.97295864,-0.07589024,1.1602326,0.14314334,1.0505386,-0.033394212,0.70696297,0.34857479,0.28393744,0.23455792,0.83454047,-1.0872059,-0.26962613,0.42014525,-0.12107534,0.92493213,0.25061705,0.24762914,0.88242236,0.70044654,0.45671351,0.046599143,0.88617858,0.30988213,1,0.0018444742,0,0.9999983,-9.9210581,-41.855231,-30.688321,39.277804,46.837948,42.409664,28.539705,11.462398,33.689938,-10.884658,-4.8877446,10.117272,35.622904,18.437273,35.774541,16.851281,-6.5655873,-2.0256966,-0.77883398,1.5271023,-0.3306457,3.6776451,2.4709898,-11.411657,4.4110027,9.7197978,2.6077379,7.3796407,0.49866745,3.2744135,-9.9210581,-41.855231,-30.688321,39.277804,46.837948,42.409664,28.539705,11.462398,33.689938,-10.884658,-4.8877446,10.117272,35.622904,18.437273,35.774541,16.851281,-6.5655873,-2.0256966,-0.77883398,1.5271023,-0.3306457,3.6776451,2.4709898,-11.411657,4.4110027,9.7197978,2.6077379,7.3796407,0.49866745,3.2744135,-23.457069,237.51958,1,0.0018444742,0.0018444742,1,0.0018444742
-755.67447,0.93817012,0.097797706,5,31,0,767.05421,7.6569912,264.01036,24.896018,37.391472,11.288705,0.15360747,1.3650543,-0.83166147,-0.72718756,-1.0078189,-0.25505546,0.75014773,0.22587361,1.0851613,0.019464886,1.0702873,0.3115524,0.99622194,0.31376489,0.67229215,0.21428534,0.57199654,-0.96453674,-0.20460956,0.35977819,-0.29132238,1.0277649,-0.20851408,0.19208169,0.92515624,0.7093072,0.93475315,0.12613401,1.1178156,0.2683211,1,-0.12312771,0,0.99239083,5.7436093,-31.097047,-37.683833,28.049128,40.575777,40.019617,37.250205,25.137993,21.387793,-7.6506526,-10.892973,-7.7966484,34.592954,34.951796,41.796772,15.078934,-6.9905724,-1.456517,1.487749,-1.2902611,2.0026132,2.1303466,1.4661434,-11.600567,4.3149233,11.918776,2.4416789,6.6603089,0.1137927,1.4522392,5.7436093,-31.097047,-37.683833,28.049128,40.575777,40.019617,37.250205,25.137993,21.387793,-7.6506526,-10.892973,-7.7966484,34.592954,34.951796,41.796772,15.078934,-6.9905724,-1.456517,1.487749,-1.2902611,2.0026132,2.1303466,1.4661434,-11.600567,4.3149233,11.918776,2.4416789,6.6603089,0.1137927,1.4522392,-23.452131,229.5539,1,-0.12312771,-0.12312771,1,-0.12312771
-756.07564,0.76188559,0.097797706,6,63,0,774.86838,8.9459664,305.59671,24.528122,34.007838,5.3710966,-0.23072328,1.5857948,-1.4210903,-1.0674986,-1.2748194,-0.46516695,-0.41485953,0.3514825,0.10267671,-0.41936555,-0.15364221,0.31215638,0.4928825,-0.42243899,-0.96443057,1.1942719,-0.33497193,-1.7763406,-0.89518388,0.47013574,-0.97613632,1.769586,-0.511927,-0.43039942,0.36615356,0.39655125,-0.31054893,0.12937771,0.22794147,0.1015709,1,0.28085344,0,0.95975067,-7.8464,-48.328209,-43.353853,-14.108476,3.4918129,-5.2250393,16.761868,-32.798199,-11.391671,-30.443269,-33.196286,-17.40953,12.452091,-10.561098,7.7517965,7.8265914,-7.6465647,-4.320949,1.1860501,-2.0069063,1.3773713,-1.4341277,4.7015338,-9.6621845,1.0731323,7.64957,-2.990909,2.5965267,0.19847068,0.86743686,-7.8464,-48.328209,-43.353853,-14.108476,3.4918129,-5.2250393,16.761868,-32.798199,-11.391671,-30.443269,-33.196286,-17.40953,12.452091,-10.561098,7.7517965,7.8265914,-7.6465647,-4.320949,1.1860501,-2.0069063,1.3773713,-1.4341277,4.7015338,-9.6621845,1.0731323,7.64957,-2.990909,2.5965267,0.19847068,0.86743686,-23.274328,265.33986,1,0.28085344,0.28085344,1,0.28085344
-756.73841,0.88499115,0.097797706,6,63,0,773.10757,7.2669384,293.26292,30.236017,27.903443,9.3056658,-0.42455884,1.4293121,-1.905979,-0.58053604,-1.5721978,-0.43694653,0.87195477,-0.4912453,0.88986075,-0.35221731,0.93354767,0.05219002,-0.15603742,0.67881292,-1.0613252,0.69001865,-0.16471886,-1.0889207,-1.7897774,0.60532256,-0.8054269,1.2522499,0.059950057,-0.38196935,0.70540262,0.63755676,-0.041648028,0.21290021,0.34068148,0.77801456,1,-0.049017401,0,0.99879792,-11.846653,-53.183375,-43.869732,24.33054,24.830178,26.049194,-4.3539813,-29.614626,-4.5962232,-49.940952,-22.474183,1.672813,19.683162,-1.1621234,9.5061862,13.478371,-4.5263881,-3.344049,-4.9636025,-3.6795773,0.059251064,6.3803878,6.8974767,-10.045816,6.4425465,12.006398,-3.5775519,5.6039963,1.997794,7.0758422,-11.846653,-53.183375,-43.869732,24.33054,24.830178,26.049194,-4.3539813,-29.614626,-4.5962232,-49.940952,-22.474183,1.672813,19.683162,-1.1621234,9.5061862,13.478371,-4.5263881,-3.344049,-4.9636025,-3.6795773,0.059251064,6.3803878,6.8974767,-10.045816,6.4425465,12.006398,-3.5775519,5.6039963,1.997794,7.0758422,-23.250911,260.5617,1,-0.049017401,-0.049017401,1,-0.049017401
-761.26308,0.86103042,0.097797706,6,63,0,775.74848,10.540544,284.09398,28.445571,38.490773,5.8666407,0.4871637,1.3212269,-1.3312703,-1.0528657,-0.63158368,-0.91788688,1.2412688,-1.4350248,1.2678482,-0.95281748,0.209277,0.47602668,1.1050226,-0.33379439,0.43755053,-0.14491223,1.2437979,-2.160832,-0.43036778,0.075038619,-0.6196067,1.7500696,0.35039772,-0.80536938,0.88004447,0.38928158,0.5594752,-0.32289274,-0.16114198,0.89575338,1,-0.047376863,0,0.99887709,18.751307,-51.241623,-24.310144,47.777397,48.800459,8.0552337,42.533173,16.841658,47.874742,-16.565188,-23.849141,13.487079,33.873592,21.534633,-6.2024795,7.6070561,-5.7998316,-5.2033215,-8.7543232,-5.9359505,2.7313745,-2.2631862,-0.97080746,-13.008295,0.55934801,10.427716,-4.8168979,2.0366085,-2.0476708,5.2939506,18.751307,-51.241623,-24.310144,47.777397,48.800459,8.0552337,42.533173,16.841658,47.874742,-16.565188,-23.849141,13.487079,33.873592,21.534633,-6.2024795,7.6070561,-5.7998316,-5.2033215,-8.7543232,-5.9359505,2.7313745,-2.2631862,-0.97080746,-13.008295,0.55934801,10.427716,-4.8168979,2.0366085,-2.0476708,5.2939506,-23.400677,236.66153,1,-0.047376863,-0.047376863,1,-0.047376863
