# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_3b9369c454f7cc33f5312782bdce604d_model
# start_datetime = 2026-07-24 07:22:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmphdnny5/standata-f8a620b8d9d7.json
# init = 2 (Default)
# random
#   seed = 2129199876
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-202607240922-2-366fc2.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-profile-202607240922-2-1de711.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_3b9369c454f7cc33f5312782bdce604d_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,lprior,b_Intercept
-804.41037,0.87153159,0.79187702,3,7,0,806.12569,9.997781,305.65055,47.577278,-14.764941,260.66054
-804.26599,0.90240686,0.79187702,3,7,0,805.60286,11.332474,302.19982,47.89568,-14.78577,251.20369
-805.23445,0.79874551,0.79187702,2,3,0,806.47102,9.7473949,298.41718,49.223404,-14.793645,254.5539
-805.24849,0.96269845,0.79187702,3,7,0,806.34622,8.6720291,302.51185,47.913678,-14.756637,263.48772
-804.33006,0.62495368,0.79187702,3,7,0,809.90299,10.158711,301.74681,48.834447,-14.790442,256.03261
-804.46298,0.98830214,0.79187702,3,7,0,804.61304,10.711481,301.25369,49.746899,-14.815026,253.05202
-804.59807,0.99268066,0.79187702,3,7,0,804.77074,10.230423,300.54964,49.600955,-14.806447,254.51273
-804.37,0.90164582,0.79187702,3,7,0,805.80914,11.27489,305.50416,48.730286,-14.803012,254.76715
-805.07694,0.81641892,0.79187702,2,3,0,806.18458,10.909853,298.93751,50.326814,-14.828985,249.84317
-804.44265,0.86043833,0.79187702,1,3,0,807.00899,11.284191,306.0068,48.692105,-14.802654,255.22794
-804.70356,0.96895602,0.79187702,2,3,0,804.97044,10.434229,307.65528,48.224729,-14.784177,260.70126
-805.10842,0.91090625,0.79187702,3,7,0,806.33707,8.9078009,301.61462,48.886531,-14.778211,261.52952
-805.13176,0.99456817,0.79187702,2,3,0,805.36451,8.8370133,301.99974,47.636453,-14.752582,262.23318
-805.21251,0.93585007,0.79187702,3,7,0,806.286,12.181689,302.00573,50.855941,-14.856028,247.18813
-805.35643,0.99216898,0.79187702,2,7,0,805.67774,12.472996,304.195,50.724954,-14.858078,248.06652
-805.35986,0.98642113,0.79187702,3,7,0,806.2889,11.225915,299.52016,45.036662,-14.727024,249.00355
-804.76903,0.98167266,0.79187702,3,7,0,806.21986,11.169311,307.75322,48.116863,-14.790918,257.49132
-804.64597,0.91228772,0.79187702,3,7,0,806.18017,10.446875,299.46533,48.294591,-14.782806,252.45439
-806.68568,0.82279142,0.79187702,2,3,0,807.168,11.258505,294.69919,48.032883,-14.788749,244.03592
-804.41438,0.99252532,0.79187702,2,3,0,806.80354,10.567805,300.88571,46.841604,-14.755183,253.33058
-805.56072,0.89839293,0.79187702,2,3,0,805.72677,10.988838,309.87404,49.565811,-14.819545,260.42427
-805.67614,0.89927857,0.79187702,3,7,0,807.488,12.426362,307.06922,46.058572,-14.765724,251.15059
-805.72328,0.97843309,0.79187702,3,7,0,807.21482,9.0764032,308.74099,48.689117,-14.779637,267.89718
-806.56862,0.88376835,0.79187702,1,1,0,806.6149,8.5626305,309.66222,48.448451,-14.770637,271.13038
-805.94959,0.88227219,0.79187702,2,7,0,809.13091,12.995208,300.87243,46.617955,-14.782484,242.39399
-804.596,0.98911433,0.79187702,2,3,0,806.15089,11.902052,302.52738,49.106402,-14.817414,248.96814
-807.3542,0.79710611,0.79187702,3,7,0,807.95307,12.771074,309.62502,52.622645,-14.903964,252.15518
-804.78157,0.88458468,0.79187702,2,3,0,809.57408,11.871662,302.4234,46.058973,-14.756039,249.00092
-808.45298,0.64870104,0.79187702,2,3,0,809.47968,14.682388,305.47983,48.376924,-14.84507,239.40908
-805.28435,0.9937685,0.79187702,2,7,0,808.77142,10.871043,300.2311,51.81444,-14.858214,251.3114
-804.56831,0.99654315,0.79187702,2,3,0,805.56538,9.9691892,303.24171,45.83924,-14.728792,258.38035
-804.17992,0.99278507,0.79187702,2,3,0,804.64452,10.344085,303.53656,47.163626,-14.75961,256.98818
-805.07557,0.88591042,0.79187702,2,3,0,805.35786,9.1060924,302.94587,46.14109,-14.725591,261.96846
-804.52986,1,0.79187702,2,3,0,804.98357,9.6403952,302.8966,46.742787,-14.743175,259.51482
-805.063,0.93580317,0.79187702,2,3,0,805.44384,12.58144,303.75437,48.44391,-14.813791,247.13789
-804.53201,0.9799802,0.79187702,2,3,0,805.70399,10.00702,300.55632,47.46908,-14.761298,255.52472
-805.01179,0.94962108,0.79187702,2,3,0,805.33725,9.4906081,300.3365,49.917562,-14.804664,257.62876
-807.95285,0.77391169,0.79187702,3,7,0,808.97529,10.920742,293.02153,46.741861,-14.759797,243.87819
-809.44436,0.87850467,0.79187702,2,3,0,810.15241,10.858493,292.83476,44.240546,-14.709149,243.97154
-804.45637,1,0.79187702,2,3,0,809.64845,9.7631949,303.97615,46.757826,-14.74517,260.04177
-805.71965,0.86931668,0.79187702,2,3,0,805.93928,10.329817,308.72781,51.60922,-14.851541,262.24363
-804.68107,0.99601304,0.79187702,2,3,0,805.89798,10.629773,307.60021,48.502762,-14.791984,259.76624
-807.54978,0.81254697,0.79187702,3,7,0,807.81098,10.647699,313.22797,51.437971,-14.856761,265.31333
-808.03092,0.97062396,0.79187702,2,3,0,808.74659,9.7843406,314.20922,49.607343,-14.811695,270.17969
-805.62969,0.93700578,0.79187702,2,3,0,809.1383,9.9092665,297.14509,49.399169,-14.799211,252.55339
-806.01467,0.8966408,0.79187702,2,3,0,807.43999,8.6837766,302.01118,45.064651,-14.699656,262.93418
-805.98707,0.91753986,0.79187702,2,3,0,808.21686,9.9974922,310.09597,46.263658,-14.742165,265.10725
-804.45985,1,0.79187702,3,7,0,806.08044,10.323093,306.3755,48.746206,-14.792428,259.92159
-804.74658,0.8537407,0.79187702,3,7,0,805.96621,11.011585,299.72162,49.664032,-14.816916,250.16949
-804.90138,0.93223049,0.79187702,3,7,0,806.00167,10.678075,307.49044,46.133691,-14.745092,259.4391
-804.79377,1,0.79187702,3,7,0,805.33733,11.817928,302.07343,45.996139,-14.753996,248.89276
-805.66134,0.83304019,0.79187702,2,3,0,806.84757,10.720819,304.31224,43.45665,-14.690184,256.06855
-806.8193,0.93956956,0.79187702,2,3,0,807.10211,11.906766,299.71243,54.074925,-14.916532,246.13198
-809.60783,0.88390425,0.79187702,2,7,0,810.97018,11.185341,290.65548,47.591578,-14.781972,240.32145
-808.16252,0.85394311,0.79187702,2,7,0,813.81234,8.9657515,313.4481,48.091787,-14.771804,273.10222
-805.757,1,0.79187702,3,7,0,808.12464,9.9553372,310.2388,48.820579,-14.792981,265.43979
-806.20666,0.94924199,0.79187702,3,7,0,807.82027,8.3814376,299.79909,46.663949,-14.728576,262.08262
-805.24477,0.9287369,0.79187702,3,7,0,808.33255,9.937069,303.8129,52.09466,-14.853746,259.09609
-804.25617,0.97785888,0.79187702,2,3,0,805.63627,10.410346,305.27794,48.461956,-14.787108,258.43139
-804.47005,0.94502593,0.79187702,3,7,0,804.87089,10.743723,303.96732,45.673439,-14.73465,255.62057
-804.78027,0.97687096,0.79187702,2,3,0,804.8692,9.991432,303.89093,50.946494,-14.831415,258.92949
-806.1881,0.88581667,0.79187702,2,3,0,806.96431,8.1291733,303.86756,50.762382,-14.808976,267.28628
-805.11687,0.98025605,0.79187702,2,3,0,806.67137,8.8216329,304.8141,48.365029,-14.767961,265.11675
-805.90269,0.9287593,0.79187702,2,3,0,806.71691,13.020391,302.17013,46.27773,-14.776241,243.57837
-806.13484,0.93326573,0.79187702,2,7,0,807.37642,11.185072,306.9052,53.413862,-14.896432,256.57238
-806.57442,0.95768425,0.79187702,3,7,0,808.25198,9.838106,299.76076,43.265032,-14.675342,255.48928
-804.83402,1,0.79187702,2,3,0,806.85346,12.249057,304.81459,48.712656,-14.815035,249.69383
-805.17072,0.9471266,0.79187702,2,3,0,805.73281,11.149431,305.79903,51.770772,-14.862426,255.62659
-805.02207,0.78071553,0.79187702,2,3,0,808.23558,9.539066,306.81466,49.870967,-14.806561,263.88887
-804.93789,1,0.79187702,3,7,0,805.54847,10.944646,307.83691,49.858978,-14.823065,258.586
-804.32771,0.97657278,0.79187702,2,3,0,805.40799,10.891208,300.94266,48.253124,-14.787274,251.93223
-804.63822,0.96405263,0.79187702,2,7,0,804.84951,11.250102,305.20466,50.366355,-14.835263,254.5792
-805.21229,0.93127164,0.79187702,3,7,0,806.08183,8.6981685,304.16311,47.824061,-14.755648,265.02135
-805.09554,0.99165661,0.79187702,3,7,0,806.01583,12.518889,302.16585,47.351677,-14.790604,245.83085
-804.66208,0.85709377,0.79187702,3,7,0,807.42093,11.618756,301.93058,50.031782,-14.832087,249.64618
-805.85228,0.90580683,0.79187702,2,3,0,806.22181,11.81438,301.82299,43.854635,-14.711071,248.65828
-808.27355,0.83617558,0.79187702,2,3,0,808.88878,8.0023377,309.40717,53.397562,-14.86422,273.39665
-808.07569,1,0.79187702,1,1,0,808.63664,8.1165771,309.53946,53.155159,-14.86052,273.01486
-805.61024,0.96959551,0.79187702,2,3,0,809.04893,8.4186147,305.28288,48.496904,-14.766975,267.39912
-805.81772,0.96576654,0.79187702,3,7,0,806.85176,13.040094,305.71392,49.571022,-14.843789,247.0335
-805.60722,1,0.79187702,3,7,0,806.39432,9.0001486,300.3972,50.92258,-14.819729,259.89653
-805.36452,0.97670914,0.79187702,2,3,0,806.44861,8.7143353,301.52025,47.209152,-14.742755,262.30574
-805.17485,0.99977856,0.79187702,3,7,0,806.04477,9.8268224,301.29955,51.518774,-14.840376,257.07885
-804.43958,0.9924074,0.79187702,2,7,0,805.39916,10.292977,305.58874,49.457454,-14.805837,259.27034
-804.2866,0.96496399,0.79187702,2,3,0,804.96541,9.9329826,303.6735,47.431118,-14.760378,258.97508
-804.9512,0.93095961,0.79187702,3,7,0,805.29998,12.36301,304.92651,47.469998,-14.791794,249.29297
-804.93888,0.96687285,0.79187702,2,7,0,805.69382,8.965085,302.66144,48.321787,-14.767709,262.31856
-808.58272,0.50593467,0.79187702,2,3,0,810.31177,8.9087435,302.72537,41.600917,-14.632749,262.63602
-805.48733,1,0.79187702,2,3,0,809.81945,11.658709,297.54578,48.109771,-14.794278,245.08159
-804.31855,1,0.79187702,2,3,0,805.46895,10.19277,302.32208,49.202791,-14.798311,256.45462
-804.76511,0.87935931,0.79187702,2,3,0,805.77656,9.146089,303.57866,47.797437,-14.759329,262.42126
-804.61416,0.98592531,0.79187702,2,7,0,805.28079,11.942149,304.38086,47.063993,-14.777738,250.64119
-805.66298,0.7916517,0.79187702,2,3,0,806.79843,10.715101,303.0076,43.42565,-14.689018,254.78965
-805.31786,0.97285309,0.79187702,3,7,0,806.9006,8.6402866,304.87582,47.982819,-14.758587,265.99453
-804.2102,1,0.79187702,2,3,0,805.22696,10.752027,304.50196,48.938649,-14.80028,256.11784
-805.29478,0.79822948,0.79187702,1,3,0,806.81711,9.0941734,299.95207,47.058654,-14.743387,259.02829
-806.85959,0.84443792,0.79187702,3,7,0,808.09975,11.066578,294.32159,48.016304,-14.786244,244.52199
-806.1118,0.91690498,0.79187702,3,7,0,808.96398,10.39303,311.26249,48.912174,-14.800862,264.49386
-805.20284,1,0.79187702,2,3,0,806.6209,10.729112,298.3188,46.32258,-14.746813,250.0378
-804.46563,0.99753275,0.79187702,2,7,0,805.49712,9.6293787,303.21286,47.172725,-14.751752,259.88065
-805.48483,0.79437105,0.79187702,3,7,0,807.21937,12.469196,299.36829,48.321643,-14.809099,243.25691
-804.53898,1,0.79187702,2,3,0,805.6783,11.914215,304.3825,48.371081,-14.80351,250.76854
-804.75871,0.87722503,0.79187702,2,3,0,806.09238,9.8263916,301.09314,46.087779,-14.731726,256.87438
-804.67427,0.95964584,0.79187702,3,7,0,805.49252,11.453695,306.41249,49.479312,-14.820792,254.87086
-804.79881,0.9883572,0.79187702,3,7,0,805.30253,10.892699,299.55666,46.418092,-14.750556,250.53951
-805.71646,0.82958328,0.79187702,2,3,0,806.9011,9.8957708,301.91275,43.766133,-14.686177,257.38178
-804.67824,1,0.79187702,2,3,0,805.8452,9.5518351,301.83688,46.669833,-14.740521,258.85362
-805.55084,0.89328076,0.79187702,2,3,0,806.20274,8.9950965,307.5326,46.97734,-14.743602,267.05467
-805.54894,0.99457542,0.79187702,3,7,0,806.57523,12.339637,299.10958,49.666342,-14.834227,243.58122
-805.16651,0.96050662,0.79187702,2,3,0,806.39985,9.7962205,308.21733,46.990794,-14.752774,264.13434
-804.96723,0.9947233,0.79187702,3,7,0,805.79708,10.830854,298.32552,48.101132,-14.783601,249.58668
-804.36355,0.98307575,0.79187702,3,7,0,805.35686,10.190583,305.65931,47.345643,-14.762475,259.80168
-805.30109,0.8978728,0.79187702,2,3,0,805.58319,10.746554,308.94187,46.455842,-14.753543,260.58237
-806.96461,0.85167618,0.79187702,2,3,0,808.26629,9.4600478,312.04482,49.918984,-14.811619,269.4746
-805.52792,0.99672962,0.79187702,3,7,0,807.71802,12.62462,300.38703,46.95015,-14.783823,243.57624
-804.64295,0.98590612,0.79187702,2,3,0,806.22257,10.789481,306.03001,50.259722,-14.827954,257.47734
-805.94862,0.85115495,0.79187702,2,3,0,806.54505,9.8804838,301.41545,53.276534,-14.876134,256.95328
-806.14758,0.99443144,0.79187702,3,7,0,806.25959,9.6021123,300.24221,53.120852,-14.86991,257.03271
-805.51568,0.84487156,0.79187702,2,3,0,809.37175,8.7112596,306.57146,47.646144,-14.753509,267.37079
-805.69324,0.99640699,0.79187702,3,7,0,806.32783,12.716079,299.91146,49.605973,-14.83822,242.68911
-804.32199,1,0.79187702,2,3,0,805.68702,10.55839,304.18991,46.251223,-14.744103,256.67715
-804.32199,0.83852851,0.79187702,1,3,0,805.66585,10.55839,304.18991,46.251223,-14.744103,256.67715
-804.20332,1,0.79187702,2,3,0,804.37546,10.916718,301.90585,48.224047,-14.787138,252.78062
-804.51298,0.95919974,0.79187702,2,3,0,804.60345,10.704925,302.37545,50.386421,-14.827942,254.20328
-804.64683,0.994583,0.79187702,3,7,0,804.91844,9.3931743,303.33405,46.97991,-14.745439,261.06476
-804.80951,0.97834773,0.79187702,3,7,0,805.37765,12.025497,303.33808,49.989525,-14.836956,249.22334
-804.66802,0.96526477,0.79187702,3,7,0,805.52347,10.338167,306.51856,49.901427,-14.815797,259.99681
-804.23642,0.96364705,0.79187702,2,3,0,805.239,10.460082,304.85083,47.072822,-14.759686,257.78046
-804.37443,0.94380863,0.79187702,2,3,0,804.89759,11.644676,303.46641,47.336341,-14.778928,251.06536
-805.3004,0.80987828,0.79187702,2,3,0,806.27313,10.762193,307.55928,51.39824,-14.851437,259.12941
-807.19113,0.83897856,0.79187702,2,7,0,807.92667,9.8531467,306.28503,42.336535,-14.658909,261.94587
-804.81144,0.76508266,0.79187702,2,3,0,810.18277,11.152442,299.13701,47.311561,-14.771634,248.95103
-808.09061,0.75254208,0.79187702,3,7,0,808.89163,7.4949514,297.62457,47.429524,-14.736348,263.89729
-806.7782,1,0.79187702,2,3,0,808.29593,8.6224454,296.7535,47.637307,-14.750844,257.9525
-805.19521,0.96078406,0.79187702,3,7,0,808.65753,11.405523,301.42147,51.758353,-14.863806,250.09662
-804.89963,0.93421889,0.79187702,3,7,0,806.9247,9.8902977,305.5147,45.427678,-14.720685,261.00836
-804.64262,0.99775905,0.79187702,2,7,0,805.22468,10.122534,302.54387,45.522388,-14.723964,256.99246
-804.95928,0.97442273,0.79187702,2,7,0,805.34631,10.378243,305.53731,44.902366,-14.715686,258.83522
-806.27219,0.78572635,0.79187702,3,7,0,807.69133,11.284285,300.60362,53.801128,-14.90305,249.82434
-805.59909,0.99235748,0.79187702,3,7,0,807.66423,11.880347,307.2131,45.146347,-14.740209,253.75154
-805.52097,0.97761843,0.79187702,3,7,0,806.93028,8.7561602,303.54728,50.826248,-14.816016,264.14456
-805.89277,0.93486605,0.79187702,2,3,0,806.91058,9.303291,299.21179,51.691164,-14.838206,257.34698
-805.18445,0.92226314,0.79187702,3,7,0,808.18586,11.962873,307.20059,46.506799,-14.768502,253.36766
-804.88979,0.68171105,0.79187702,1,3,0,809.37615,9.202513,301.10895,48.1988,-14.767353,259.69764
-804.72807,0.98487395,0.79187702,2,3,0,805.30704,9.6426619,301.52721,49.839226,-14.804825,258.13523
-804.66713,1,0.79187702,2,3,0,804.81906,9.9260158,301.78156,50.237788,-14.815919,257.11449
-804.7572,0.99268932,0.79187702,2,3,0,805.14273,10.039122,300.03115,46.585452,-14.743968,254.8551
-805.97301,0.78314104,0.79187702,2,3,0,807.2536,11.992355,300.59636,52.665081,-14.889485,246.63077
-805.22036,0.99988506,0.79187702,3,7,0,806.79196,9.372399,299.22714,49.21929,-14.789484,257.05135
-805.31869,0.66196689,0.79187702,1,3,0,811.01977,11.761846,308.68686,47.728165,-14.79146,255.75855
-804.96469,1,0.79187702,2,3,0,805.86286,11.166568,304.56466,51.54892,-14.857561,254.3151
-804.60406,0.98593331,0.79187702,2,3,0,805.58539,11.428378,305.28861,46.110683,-14.75244,253.86091
-804.40722,0.99805342,0.79187702,3,7,0,804.78294,10.242863,303.38272,49.916212,-14.813451,257.28984
-804.48328,0.99760663,0.79187702,3,7,0,804.73055,11.076774,301.036,46.511198,-14.754709,251.19052
-804.74324,0.96316367,0.79187702,2,3,0,805.05591,9.4875518,306.03882,48.683345,-14.781765,263.34484
-804.32035,0.72192595,0.79187702,3,7,0,807.56176,11.049645,304.3231,46.419004,-14.753413,254.5997
-805.6151,0.69789453,0.79187702,1,3,0,807.30022,12.651722,304.94237,50.894241,-14.864299,248.00962
-806.0485,0.95569813,0.79187702,3,7,0,807.43255,9.777221,297.38923,45.648474,-14.722686,253.39173
-805.91384,1,0.79187702,3,7,0,806.13597,11.667668,309.81956,50.411744,-14.844954,257.31506
-805.02205,0.99468369,0.79187702,2,7,0,805.79628,10.200093,299.33339,46.051167,-14.735114,253.43297
-804.62942,0.99209412,0.79187702,3,7,0,805.35741,11.544928,306.36423,48.972795,-14.811796,254.41205
-804.28887,0.99936598,0.79187702,2,3,0,804.75479,9.9031015,303.51344,48.346604,-14.778301,258.94948
-804.81711,0.8762165,0.79187702,3,7,0,806.03018,9.9928221,307.25843,49.382072,-14.802019,262.29073
-804.68767,0.9172585,0.79187702,3,7,0,806.20004,10.829412,305.84768,50.508059,-14.833292,257.11533
-804.17299,1,0.79187702,2,3,0,804.69187,10.987526,302.6485,48.510728,-14.793903,253.20464
-805.45351,0.51603658,0.79187702,3,7,0,812.0315,12.115634,308.13852,49.550273,-14.832134,253.61817
-804.29096,1,0.79187702,2,3,0,805.44964,10.10063,304.6665,47.198448,-14.758005,259.21367
-806.39914,0.78965892,0.79187702,3,7,0,806.81101,12.754943,298.94594,51.427348,-14.875253,241.54869
-804.16416,0.97008151,0.79187702,3,7,0,806.72385,10.510056,304.39023,47.392318,-14.766445,257.09498
-804.80432,0.93757209,0.79187702,2,3,0,804.85186,9.2815902,301.40494,48.663648,-14.777499,259.63779
-804.74292,0.96655201,0.79187702,3,7,0,805.73367,12.073699,305.43507,47.982538,-14.798381,251.10343
-804.1431,0.81424566,0.79187702,2,3,0,806.73926,11.015016,303.74729,47.595871,-14.776293,254.17972
-805.03754,0.77062976,0.79187702,1,3,0,806.28328,9.834118,299.91649,50.409994,-14.818196,255.66296
-806.18419,0.92322646,0.79187702,2,3,0,806.46521,12.516416,307.35428,45.214748,-14.750301,251.0304
-806.01444,0.91912341,0.79187702,2,3,0,808.02824,13.331519,304.53964,49.097751,-14.837992,244.54781
-805.66787,0.99520833,0.79187702,3,7,0,807.3237,12.596096,299.3451,49.306503,-14.830564,242.66266
-806.04997,0.97773167,0.79187702,3,7,0,807.10083,10.245595,311.06239,48.031331,-14.781331,264.95721
-804.98772,1,0.79187702,2,3,0,806.07784,10.893196,308.49678,48.987236,-14.805545,259.4774
-805.01501,0.93445617,0.79187702,3,7,0,806.49078,12.4627,301.9711,48.413208,-14.811014,245.88895
-805.93415,0.90256283,0.79187702,3,7,0,806.72626,9.7479842,297.56544,51.145184,-14.832258,253.69951
-804.98247,1,0.79187702,2,3,0,806.44991,9.8144898,301.45997,45.29151,-14.715718,257.29476
-804.54662,0.96767652,0.79187702,2,3,0,805.46203,9.8545861,300.80729,47.520027,-14.760652,256.46165
-804.15949,0.94876448,0.79187702,1,3,0,805.15696,10.628953,304.57055,48.310391,-14.786284,256.74026
-805.17997,0.74009752,0.79187702,2,3,0,807.27313,9.5799696,308.2073,48.163161,-14.773885,265.09744
-806.71873,0.73834297,0.79187702,3,7,0,809.8501,9.4908311,308.86299,53.13906,-14.873019,266.15425
-805.55076,0.97774033,0.79187702,2,7,0,807.65241,10.627233,302.34693,43.637662,-14.69204,254.52438
-805.5756,0.99429759,0.79187702,3,7,0,806.30812,9.9752931,306.69381,52.223699,-14.858263,261.80499
-805.5756,0.46104224,0.79187702,2,3,0,813.86545,9.9752931,306.69381,52.223699,-14.858263,261.80499
-806.71211,0.89879807,0.79187702,2,7,0,807.94355,12.34169,308.03793,53.010066,-14.90432,252.50032
-805.8463,0.98886421,0.79187702,3,7,0,807.00246,11.009177,304.73394,53.437667,-14.893476,255.19264
-807.92522,0.84484286,0.79187702,3,7,0,810.4765,7.7212623,296.68309,49.67688,-14.783476,261.93741
-805.6375,0.99904923,0.79187702,2,3,0,809.03732,12.719071,300.33435,46.982371,-14.785796,243.09853
-804.78044,1,0.79187702,2,3,0,806.01909,11.306653,299.99797,46.417306,-14.755636,249.11803
-804.93534,0.97028026,0.79187702,3,7,0,805.66785,10.073004,306.90085,50.4184,-14.823386,261.57233
-806.89667,0.83497653,0.79187702,2,3,0,807.71488,10.093629,294.63553,47.053038,-14.755368,249.2142
-805.92472,0.93617787,0.79187702,3,7,0,809.52645,9.9823558,296.27826,47.996841,-14.772257,251.35766
-805.99206,0.99555809,0.79187702,3,7,0,806.32858,10.494398,295.87687,47.968033,-14.777663,248.65208
-806.02679,0.90115635,0.79187702,3,7,0,808.61721,10.846389,310.54993,50.602023,-14.839231,261.74118
-805.73632,0.99454317,0.79187702,3,7,0,806.77186,10.386411,297.78601,51.344436,-14.843333,251.04716
-805.5342,0.98229098,0.79187702,3,7,0,806.39419,10.629523,298.87966,51.715786,-14.853417,251.0468
-805.10558,0.9757513,0.79187702,2,3,0,806.34502,12.138644,302.66628,50.745882,-14.8534,248.04238
-805.13378,0.97865726,0.79187702,3,7,0,805.83539,9.2886783,303.07859,50.945152,-14.823578,261.27954
-806.77357,0.8183336,0.79187702,2,3,0,807.67745,10.433345,303.21861,55.039334,-14.918047,256.26855
-805.29247,1,0.79187702,2,3,0,807.30376,11.503028,301.12103,51.82291,-14.8663,249.3574
-806.42149,0.94127086,0.79187702,2,3,0,807.1768,13.579853,305.2866,48.723693,-14.83459,244.17727
-805.93899,0.91950098,0.79187702,2,3,0,808.23605,11.698833,309.18922,45.674356,-14.750012,256.54448
-804.8864,0.91843766,0.79187702,2,3,0,807.22979,9.4882189,300.36436,49.213057,-14.79055,257.66737
-804.8864,0.66019982,0.79187702,2,3,0,810.04036,9.4882189,300.36436,49.213057,-14.79055,257.66737
-806.76731,0.79065152,0.79187702,2,3,0,807.43611,12.93916,309.77542,49.571594,-14.84549,251.5492
-806.64144,0.94535165,0.79187702,3,7,0,809.32605,8.5580012,297.07611,49.03227,-14.778029,258.5651
-804.67028,1,0.79187702,2,3,0,806.7589,11.082076,299.94297,49.445938,-14.813416,250.07363
-804.34986,0.95421751,0.79187702,2,3,0,805.34467,9.7759258,303.40134,48.403858,-14.778017,259.40968
-805.46873,0.89213831,0.79187702,2,3,0,805.62711,9.5049901,305.73959,51.829508,-14.844697,262.96714
-806.44011,0.90452856,0.79187702,2,3,0,807.35149,9.6292965,310.01481,51.768186,-14.848159,266.68298
-804.53978,1,0.79187702,2,3,0,806.43218,10.956386,306.82356,48.858571,-14.802457,257.51983
-804.76166,0.92589965,0.79187702,2,3,0,805.67569,9.3357791,302.44031,46.757547,-14.740137,260.4293
-805.98335,0.89316439,0.79187702,2,3,0,806.37614,9.6850082,298.67092,52.112879,-14.850724,255.08839
-806.09929,0.98235385,0.79187702,3,7,0,807.45467,11.516297,297.40301,51.634407,-14.862974,245.57967
-804.9557,0.99398641,0.79187702,2,7,0,806.49133,12.331359,301.41792,48.208339,-14.805014,245.9268
-804.28469,0.97927883,0.79187702,3,7,0,805.46058,10.747086,305.75652,48.185341,-14.785798,257.39463
-805.06473,0.9044403,0.79187702,2,3,0,805.52537,11.769383,299.06967,47.562416,-14.784514,246.10745
-804.4635,0.98978049,0.79187702,2,3,0,805.26858,11.253454,301.29957,49.380048,-14.814309,250.65903
-805.10013,0.94683602,0.79187702,2,3,0,805.3653,12.417601,305.93093,48.407285,-14.811837,250.05173
-804.28351,0.98650813,0.79187702,3,7,0,805.53533,10.164239,304.23617,49.051371,-14.795588,258.4971
-805.07051,0.90416695,0.79187702,2,3,0,805.48848,8.8077233,303.54144,48.131308,-14.762619,263.90668
-808.12488,0.74321071,0.79187702,2,3,0,808.77698,8.6799434,312.77057,50.856014,-14.823399,273.71083
-805.88169,0.94863522,0.79187702,3,7,0,810.03425,10.355372,296.98036,46.004648,-14.736391,250.38119
-805.33372,0.99473615,0.79187702,3,7,0,806.95231,11.764921,298.17047,48.814329,-14.809618,245.22833
-805.13718,0.94339094,0.79187702,2,3,0,806.33787,11.670636,300.33924,45.53648,-14.742672,247.82138
-805.24677,0.78220284,0.79187702,3,7,0,808.42628,11.7004,308.15956,49.78279,-14.831308,255.50776
-805.02946,0.99557375,0.79187702,3,7,0,805.77567,9.6922232,299.14826,47.35532,-14.755599,255.53326
-806.26329,0.92494038,0.79187702,2,3,0,806.49232,8.8613752,297.22688,48.86671,-14.777611,257.35069
-805.20416,1,0.79187702,2,3,0,806.93278,9.6978618,305.48912,51.482759,-14.839679,261.84874
-804.11369,0.95288914,0.79187702,1,3,0,805.81783,10.762557,303.4354,48.196789,-14.785145,255.00389
-805.30241,0.89914022,0.79187702,2,3,0,805.31284,12.418326,305.53717,46.249989,-14.768475,249.6547
-805.02919,1,0.79187702,2,3,0,805.42691,12.255743,306.20811,47.557709,-14.792795,251.05727
-805.44318,0.91885328,0.79187702,3,7,0,806.34071,12.841031,304.68731,47.355202,-14.796077,246.90267
-805.73808,0.95477367,0.79187702,1,1,0,805.86643,13.091845,304.32046,47.308454,-14.79859,245.40716
-805.31435,1,0.79187702,1,1,0,805.75652,12.774088,304.67169,47.946766,-14.806948,247.18829
