# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_3b9369c454f7cc33f5312782bdce604d_model
# start_datetime = 2026-07-24 07:21:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/RtmpobtKPD/standata-f68029d5477a.json
# init = 2 (Default)
# random
#   seed = 369154960
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-202607240921-1-6eeeeb.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-profile-202607240921-1-5f2aeb.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_3b9369c454f7cc33f5312782bdce604d_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,lprior,b_Intercept
-800.37405,0.91797952,0.76903164,3,7,0,801.50081,10.757794,299.23294,47.747545,-14.775542,250.82287
-800.74099,0.98076276,0.76903164,3,7,0,801.82051,7.4581722,287.81102,45.088132,-14.696361,254.24924
-798.79947,0.93412857,0.76903164,3,7,0,801.73354,10.165049,294.69886,46.970086,-14.754479,248.95614
-798.73916,1,0.76903164,3,7,0,798.95334,8.6216847,295.10872,46.410403,-14.726968,256.31113
-799.19003,0.93421774,0.76903164,3,7,0,799.68466,9.5858635,289.35189,44.996522,-14.712917,246.2155
-799.15345,0.96980759,0.76903164,2,3,0,799.90328,8.4584299,292.13999,43.929742,-14.677699,254.07705
-799.21711,0.99294175,0.76903164,3,7,0,799.36146,10.201304,294.75039,48.831586,-14.792092,248.84452
-798.97068,0.99072951,0.76903164,3,7,0,799.6353,8.7110337,292.54386,48.540844,-14.772021,253.3442
-798.5663,0.99284196,0.76903164,3,7,0,799.09963,9.1596364,294.27793,45.402049,-14.712556,253.05957
-798.59781,0.97027871,0.76903164,3,7,0,798.92179,9.4772483,292.73918,47.327407,-14.755351,250.09156
-798.52284,1,0.76903164,2,3,0,798.59716,9.3027498,292.98005,46.84945,-14.743799,251.11767
-799.10134,0.89202625,0.76903164,1,3,0,799.62373,10.032924,296.17739,47.9288,-14.771496,251.02923
-800.45087,0.80142372,0.76903164,3,7,0,802.60148,7.6929166,292.3781,42.582577,-14.643702,257.75998
-798.96708,0.9684876,0.76903164,3,7,0,800.95344,8.6194816,294.40498,44.217653,-14.683461,255.61732
-800.23365,0.86081781,0.76903164,2,3,0,800.91569,10.300699,294.82071,42.14743,-14.659504,248.46756
-799.83421,1,0.76903164,3,7,0,800.90217,7.8655174,289.6586,48.537321,-14.766731,254.26377
-799.30527,0.99709824,0.76903164,3,7,0,800.23235,10.716782,293.48395,44.499208,-14.71218,245.25843
-799.80142,0.92010444,0.76903164,1,1,0,799.84912,11.148904,293.00022,44.323544,-14.714243,242.83015
-800.17834,0.89169611,0.76903164,3,7,0,801.93023,10.730904,287.68763,46.321118,-14.754243,239.39857
-798.88283,1,0.76903164,2,3,0,800.35905,8.7559486,290.45389,46.777484,-14.738966,251.05212
-799.07402,0.97673834,0.76903164,3,7,0,799.53451,8.1791357,294.84966,44.950582,-14.693771,258.04355
-799.23977,0.91556003,0.76903164,3,7,0,800.48889,10.545126,292.43696,48.388995,-14.788685,244.9839
-799.34168,0.98523017,0.76903164,3,7,0,799.8858,7.8117283,295.6908,46.112272,-14.713343,260.53802
-799.30243,0.96141358,0.76903164,2,3,0,800.04565,7.707121,294.09319,45.569578,-14.702404,259.41115
-799.23116,0.97256195,0.76903164,3,7,0,800.20589,9.6735289,294.32367,49.441211,-14.79869,250.79279
-798.80404,0.8803735,0.76903164,3,7,0,800.98285,8.7697468,291.66326,44.852844,-14.699527,252.1994
-800.31009,0.84197128,0.76903164,2,3,0,800.5447,8.7306382,294.87033,51.490151,-14.829733,255.58246
-801.89698,0.7978217,0.76903164,2,3,0,805.07837,5.921736,294.02417,48.539399,-14.748323,267.37636
-801.68752,0.98410014,0.76903164,3,7,0,802.59616,12.48919,292.60353,44.99386,-14.745536,236.40217
-799.52262,0.91447449,0.76903164,2,3,0,802.91492,10.285137,293.96458,43.154627,-14.67995,247.68147
-800.82656,0.86174504,0.76903164,2,3,0,801.88973,6.5976876,295.87406,47.020502,-14.721712,266.18447
-799.3023,0.97191744,0.76903164,2,3,0,802.18066,8.4801009,296.32851,44.326115,-14.683415,258.16805
-798.89758,0.83287257,0.76903164,2,3,0,801.44779,8.3628966,291.67187,47.152744,-14.741645,254.03884
-800.83398,0.68677389,0.76903164,2,3,0,802.28759,7.6608632,291.80915,42.174724,-14.635722,257.33527
-799.78418,1,0.76903164,3,7,0,801.39111,11.219375,292.17911,48.247236,-14.794201,241.69192
-800.09124,0.93632165,0.76903164,3,7,0,801.42134,8.2214291,298.00462,49.293105,-14.77988,261.00819
-799.26271,0.96639061,0.76903164,3,7,0,801.2946,10.454147,294.39924,44.101187,-14.700576,247.35558
-799.77187,0.92530377,0.76903164,2,7,0,800.64187,8.5960163,292.81659,42.471082,-14.64932,254.13452
-802.20799,0.81356796,0.76903164,2,3,0,802.34512,10.940893,297.41038,53.08435,-14.884792,248.17636
-798.98254,0.99992857,0.76903164,3,7,0,802.14839,8.9861502,289.99946,45.244738,-14.711025,249.56178
-798.98972,0.8856074,0.76903164,2,3,0,800.51258,8.687827,295.9657,44.863882,-14.696291,256.87047
-798.60335,0.98908203,0.76903164,2,3,0,799.15266,9.7197037,291.94126,46.399288,-14.739985,248.20259
-799.81326,0.87365127,0.76903164,2,3,0,799.96585,8.762681,288.18068,44.416357,-14.694238,248.74861
-800.38921,0.9616036,0.76903164,3,7,0,801.33219,8.9989804,291.70877,51.712352,-14.838942,251.21336
-800.4602,0.94119007,0.76903164,2,3,0,801.91068,10.219681,292.94898,51.662083,-14.850018,246.96041
-801.12049,0.97660041,0.76903164,3,7,0,802.12991,8.7018138,297.89725,41.770596,-14.633968,258.73909
-801.59613,0.94238887,0.76903164,3,7,0,803.76863,7.4521101,290.08468,52.080136,-14.833638,256.55019
-802.36064,0.96993308,0.76903164,2,3,0,802.62318,7.5038084,291.14813,53.587953,-14.863226,257.381
-798.54206,0.97846973,0.76903164,3,7,0,802.3483,9.6936899,293.57527,45.740237,-14.72534,249.95367
-798.68943,0.98501209,0.76903164,2,3,0,798.74764,8.4914812,293.77761,46.273659,-14.723735,255.56595
-801.81068,0.68715396,0.76903164,2,3,0,802.17913,11.404538,291.51519,52.417133,-14.880467,240.19477
-800.09718,0.98589006,0.76903164,2,3,0,802.44014,10.642562,289.13693,49.272666,-14.810546,241.2454
-800.06648,0.92770561,0.76903164,3,7,0,802.23466,7.9190068,287.99061,47.284334,-14.744005,252.35508
-801.03197,0.91699415,0.76903164,3,7,0,802.46928,11.209332,292.31323,42.227504,-14.673577,241.87124
-799.21881,1,0.76903164,2,3,0,801.41884,10.005287,289.55866,47.550476,-14.768343,244.53487
-799.5944,0.95504258,0.76903164,3,7,0,800.13227,9.3461621,291.34409,50.167514,-14.811892,249.28636
-798.86545,0.99406041,0.76903164,3,7,0,799.82191,9.9400552,292.81689,44.338657,-14.700512,248.08664
-800.06772,0.87303394,0.76903164,2,3,0,800.54176,11.337672,296.04302,45.185772,-14.732179,245.0235
-799.61805,0.97083048,0.76903164,2,3,0,800.86179,11.095194,295.10869,47.70969,-14.780048,245.18031
-800.20893,0.79679018,0.76903164,3,7,0,803.39981,6.9205534,291.85483,46.601151,-14.718216,260.71234
-800.27832,0.89939025,0.76903164,2,3,0,801.84932,7.2135425,290.25228,45.022326,-14.690373,257.79134
-799.06291,1,0.76903164,2,3,0,800.61264,10.080247,296.31246,45.168478,-14.716768,250.95135
-799.09744,0.99167029,0.76903164,3,7,0,799.65142,8.5351847,290.68393,47.983008,-14.760739,252.27559
-799.09744,0.81419449,0.76903164,2,3,0,801.74034,8.5351847,290.68393,47.983008,-14.760739,252.27559
-799.01951,0.99869857,0.76903164,3,7,0,799.4591,10.079916,295.9671,45.008778,-14.713703,250.60748
-800.37657,0.83411147,0.76903164,3,7,0,801.01034,9.829369,296.47573,42.062481,-14.651814,252.24357
-801.80649,0.92140291,0.76903164,2,3,0,802.60083,10.847436,293.18193,40.83014,-14.640565,244.36847
-801.11365,0.96222837,0.76903164,2,3,0,803.90958,10.028086,291.91816,52.74424,-14.870286,246.79177
-799.13291,1,0.76903164,2,3,0,801.33005,8.1757477,290.85467,45.437004,-14.706324,254.06381
-798.90008,0.89596306,0.76903164,2,3,0,800.59649,10.093828,290.76734,46.631819,-14.749769,245.34511
-799.14206,0.90578244,0.76903164,2,3,0,800.37546,8.6572372,291.00299,44.126231,-14.684477,252.04543
-799.33583,0.96520803,0.76903164,1,1,0,799.40414,8.4947324,290.94885,43.832612,-14.677105,252.72255
-799.95854,0.95281813,0.76903164,2,3,0,800.55333,7.6063646,294.01774,43.6081,-14.662362,259.7891
-799.39724,0.97678479,0.76903164,2,3,0,800.65488,10.315799,289.33326,47.379186,-14.76866,242.91216
-800.93142,0.83372543,0.76903164,2,3,0,801.67196,10.520188,298.71087,50.688597,-14.831608,251.37002
-800.47072,0.9775132,0.76903164,2,3,0,802.13024,11.669071,296.63962,47.114641,-14.774774,244.1288
-799.17564,1,0.76903164,2,3,0,800.87898,8.7909335,296.73285,48.053109,-14.760797,257.17365
-799.71678,0.95614063,0.76903164,3,7,0,800.24129,10.257535,298.15792,45.023454,-14.71536,251.99901
-799.66763,0.94858808,0.76903164,2,3,0,800.68516,8.1757774,288.51578,46.567343,-14.731344,251.72478
-799.3105,0.99532463,0.76903164,2,3,0,800.21715,9.3732667,290.4567,49.140444,-14.79244,248.277
-799.14386,0.98924123,0.76903164,3,7,0,800.02105,8.973669,292.60796,43.381903,-14.671375,252.22645
-801.7443,0.71805454,0.76903164,2,3,0,802.69463,7.18499,285.82422,46.518062,-14.725357,253.49177
-799.1665,0.86087977,0.76903164,2,3,0,803.80628,9.0177593,291.87536,49.210081,-14.788948,251.29545
-800.24259,0.90489324,0.76903164,2,3,0,800.8496,10.200743,298.84815,44.079209,-14.695727,252.94481
-799.06558,1,0.76903164,2,3,0,800.54657,8.7369553,290.46548,44.644616,-14.696113,251.14919
-799.8682,0.94971112,0.76903164,2,3,0,799.92747,8.6724018,289.85232,43.059127,-14.664383,250.82651
-800.78669,0.76295577,0.76903164,3,7,0,803.44953,10.179067,297.07431,51.575677,-14.845772,251.26851
-800.24419,1,0.76903164,2,3,0,800.82665,9.9232395,297.2134,50.650555,-14.824373,252.55882
-799.13073,0.9973236,0.76903164,2,3,0,800.62186,10.067396,290.39933,44.730394,-14.711791,245.09605
-799.91909,0.94497092,0.76903164,2,3,0,800.28738,11.212759,290.4054,45.400401,-14.738726,239.94799
-800.47388,0.78780378,0.76903164,3,7,0,803.48194,7.0240127,292.97576,44.124774,-14.668639,261.3677
-799.09578,0.85908437,0.76903164,2,3,0,802.84181,9.5836379,296.56561,48.095411,-14.769791,253.43924
-798.85655,0.99062099,0.76903164,2,3,0,799.34967,8.8380385,295.83915,47.345511,-14.747438,256.06798
-799.53517,0.87405686,0.76903164,3,7,0,800.9737,7.866995,290.31571,47.823427,-14.751809,254.91423
-799.83415,0.98637946,0.76903164,2,3,0,800.13811,8.2346784,290.23396,49.651437,-14.791737,253.17791
-799.55565,0.96322255,0.76903164,3,7,0,801.2039,10.031698,290.79696,43.282838,-14.682068,245.65432
-799.85957,0.91156878,0.76903164,3,7,0,801.11432,8.0385992,295.64048,49.744842,-14.788014,259.46678
-798.83626,0.79328243,0.76903164,1,3,0,802.97956,9.5347278,292.01475,44.259701,-14.695156,249.10847
-799.21441,0.95284782,0.76903164,3,7,0,799.63081,8.9554692,289.60353,48.07983,-14.767824,249.30392
-799.68806,0.88547124,0.76903164,2,7,0,801.45301,10.940427,289.8921,45.885936,-14.745591,240.66018
-798.61819,0.9637093,0.76903164,3,7,0,800.35616,8.7624847,293.12742,46.973092,-14.740747,253.69624
-799.17417,0.95420124,0.76903164,2,3,0,799.25576,8.337138,296.34865,47.498191,-14.745514,258.83152
-799.12713,0.99435467,0.76903164,3,7,0,799.43375,10.277209,290.39927,45.319242,-14.72594,244.15183
-800.59727,0.86969489,0.76903164,2,3,0,801.13437,10.469371,286.54621,48.16884,-14.789588,239.43404
-800.11281,0.8676938,0.76903164,3,7,0,803.55294,7.6323231,297.97519,45.742254,-14.70368,263.62973
-800.16283,0.97636056,0.76903164,2,7,0,801.4145,7.0524649,291.26796,47.586528,-14.739442,259.53187
-799.05793,1,0.76903164,2,3,0,800.58297,8.9209776,293.27597,43.559594,-14.673933,253.13157
-799.38756,0.69330634,0.76903164,1,3,0,802.26204,8.9389025,295.67116,49.482034,-14.791236,255.4461
-799.92346,0.9480289,0.76903164,2,3,0,800.60856,8.5795649,287.26713,46.411303,-14.733494,248.65908
-799.21777,0.98040669,0.76903164,3,7,0,800.61488,9.5337709,296.70375,44.233447,-14.691976,253.80178
-800.0416,0.9198383,0.76903164,3,7,0,800.80816,11.350267,295.02054,44.676376,-14.722606,243.94434
-800.48411,0.96037785,0.76903164,2,7,0,801.34465,10.550243,296.25454,42.441242,-14.667631,248.77844
-801.21944,0.97715267,0.76903164,3,7,0,802.51305,7.8138753,289.85714,51.835211,-14.832036,254.6947
-799.89254,1,0.76903164,2,3,0,801.57704,8.2741339,293.62252,50.485688,-14.806049,256.38892
-799.62937,0.99810307,0.76903164,2,7,0,800.17222,7.7484381,294.00868,48.933803,-14.770093,259.1407
-800.07816,0.95848701,0.76903164,3,7,0,800.98783,9.4910954,286.82919,45.361174,-14.72221,244.11926
-800.42641,0.88868365,0.76903164,3,7,0,802.73537,8.6204668,299.69018,44.36202,-14.684798,260.89808
-799.71886,0.99606582,0.76903164,3,7,0,801.47126,8.2332403,289.49236,48.853732,-14.776522,252.44278
-799.46997,0.97519256,0.76903164,2,3,0,800.37204,9.0465221,288.58839,48.04201,-14.769085,247.87904
-798.70548,1,0.76903164,2,3,0,799.45121,9.3089468,295.71267,45.697148,-14.719272,253.82241
-799.24547,0.91350942,0.76903164,2,3,0,799.65063,9.0970046,291.30484,49.286329,-14.79175,250.36831
-800.27312,0.91114528,0.76903164,3,7,0,800.90958,9.9847738,296.24718,51.049483,-14.833348,251.3157
-801.1967,0.91592071,0.76903164,3,7,0,802.73187,7.9337391,289.0926,51.641736,-14.83002,253.39077
-799.96703,1,0.76903164,2,3,0,801.14909,7.9060305,290.78333,49.708123,-14.789403,255.20619
-800.95556,0.95917952,0.76903164,2,7,0,801.74532,12.083991,292.98642,44.922027,-14.738292,238.60846
-799.73474,0.82885466,0.76903164,3,7,0,803.43277,10.602406,294.78618,43.342212,-14.686922,247.07535
-799.19006,0.99473222,0.76903164,3,7,0,800.20806,8.1764257,294.43561,48.375028,-14.762457,257.64169
-799.00204,0.89782166,0.76903164,3,7,0,800.82117,8.3328422,294.14133,48.045271,-14.757465,256.64354
-800.06554,0.91901151,0.76903164,2,3,0,800.37646,7.5976614,288.75977,46.354819,-14.72175,254.57029
-799.6899,0.98898843,0.76903164,3,7,0,801.00802,10.548267,297.99771,46.497804,-14.748239,250.53051
-799.76701,0.95869145,0.76903164,3,7,0,801.15122,10.287516,288.81081,48.584659,-14.793017,242.51699
-798.72106,0.99894558,0.76903164,2,3,0,799.84876,8.7335247,295.27102,45.981134,-14.719383,255.97016
-802.05154,0.62248284,0.76903164,3,7,0,804.88799,6.9607383,287.99229,51.049037,-14.811375,256.66897
-800.63788,0.93212042,0.76903164,3,7,0,803.57169,11.274561,296.93763,43.853191,-14.70442,246.20211
-798.9666,1,0.76903164,2,3,0,800.99882,9.6462092,296.57933,45.251137,-14.71357,253.17139
-799.04338,0.98114446,0.76903164,3,7,0,799.59589,8.7333384,289.99366,47.325585,-14.750159,250.69363
-800.27055,0.70797998,0.76903164,2,3,0,802.30217,8.2844772,295.71389,50.927479,-14.813865,258.43375
-800.46255,0.97901439,0.76903164,3,7,0,801.73564,9.1652005,300.84667,46.677522,-14.736521,259.60327
-799.92791,1,0.76903164,3,7,0,800.95445,9.120165,299.20302,48.374414,-14.769997,258.16228
-799.98456,0.99541547,0.76903164,3,7,0,800.36222,9.3142552,287.69689,44.213833,-14.69631,245.78274
-799.24114,0.74971902,0.76903164,2,3,0,803.65575,8.3676422,297.02554,45.91868,-14.713982,259.37115
-801.127,0.84494338,0.76903164,3,7,0,801.84915,7.9038385,289.03896,42.339528,-14.643771,253.47169
-800.39077,0.98879033,0.76903164,3,7,0,802.54457,7.9378298,299.19087,48.260344,-14.756512,263.47063
-802.111,0.8536183,0.76903164,2,7,0,803.36075,9.0743717,283.14047,48.042889,-14.777084,242.3058
-798.62257,1,0.76903164,2,3,0,801.7399,8.6397288,293.69643,46.140985,-14.722543,254.81765
-798.85402,0.90313911,0.76903164,2,3,0,799.67852,9.9571473,295.96023,46.499354,-14.742151,251.15307
-799.30195,0.95705398,0.76903164,2,3,0,799.56056,9.6825776,295.76947,49.214967,-14.793546,252.19788
-801.21089,0.78451214,0.76903164,3,7,0,803.68994,12.163988,291.72285,44.835976,-14.738614,236.98491
-800.68272,1,0.76903164,3,7,0,802.57772,7.7931033,291.66599,51.311024,-14.819701,256.59703
-800.98066,0.98796151,0.76903164,2,7,0,801.59102,8.5532746,289.68205,52.023148,-14.842697,251.19231
-799.39016,0.99880503,0.76903164,3,7,0,801.56496,10.98311,294.33188,47.369281,-14.772276,244.90788
-798.72772,1,0.76903164,2,3,0,799.51356,9.2025361,291.47101,47.514401,-14.757241,250.0596
-799.02298,0.94177821,0.76903164,2,3,0,799.46186,8.7859338,296.83312,46.897182,-14.737598,257.29641
-798.89028,0.96230922,0.76903164,3,7,0,799.80403,9.8806231,290.34404,46.318146,-14.741529,245.88123
-799.50069,0.9143658,0.76903164,2,3,0,799.95917,9.7540326,289.08712,44.268805,-14.700454,245.19397
-799.13815,0.9648461,0.76903164,2,3,0,800.14821,9.0814373,289.06137,46.351278,-14.735094,248.1949
-802.30012,0.66699593,0.76903164,2,3,0,803.8265,11.247219,284.88994,45.190416,-14.741769,234.27746
-799.5977,0.98397618,0.76903164,2,3,0,802.91068,9.7225871,288.24162,47.996953,-14.775636,244.48998
-799.42367,0.99864654,0.76903164,3,7,0,799.91943,8.5576458,296.50223,43.977097,-14.677106,257.99282
-799.75145,0.9432154,0.76903164,2,3,0,800.79716,10.84988,295.22335,43.950519,-14.701819,246.39889
-800.14872,0.95364072,0.76903164,3,7,0,801.08763,7.4788108,291.3469,49.467685,-14.780439,257.69225
-800.01205,0.97831998,0.76903164,3,7,0,800.73086,11.070207,294.86758,43.768267,-14.701033,245.05165
-798.99564,0.97588262,0.76903164,2,3,0,800.5262,9.5856163,291.9702,43.825836,-14.687055,248.83492
-799.95247,0.86722257,0.76903164,2,3,0,800.65526,9.7950071,298.72625,48.915927,-14.787969,254.64872
-798.83055,0.92679989,0.76903164,3,7,0,801.29587,9.5375981,293.60779,44.080218,-14.690452,250.68859
-798.91419,0.99535943,0.76903164,3,7,0,799.13419,9.0686525,291.08968,48.102609,-14.767979,250.28074
-803.29379,0.45534532,0.76903164,2,3,0,806.11742,9.2581076,300.89457,53.969905,-14.883324,259.23309
-801.69863,0.97501821,0.76903164,2,7,0,805.78601,8.5660011,293.19702,53.651374,-14.872374,254.65001
-800.95721,1,0.76903164,1,1,0,801.77671,8.9464802,293.32413,52.718853,-14.857339,253.06496
-799.69149,0.94847542,0.76903164,3,7,0,802.95161,9.5081325,293.16221,42.325966,-14.655349,250.37562
-799.12623,0.95442453,0.76903164,2,3,0,800.41806,9.4281139,296.12409,44.060289,-14.687608,253.69757
-799.10305,0.72792149,0.76903164,1,3,0,801.96691,9.3147292,289.50732,47.566702,-14.761309,247.59104
-799.3562,0.98853469,0.76903164,3,7,0,799.86121,10.984968,292.81259,45.532515,-14.73654,243.38024
-799.16606,0.68028652,0.76903164,3,7,0,803.42436,9.0905633,297.61607,45.838307,-14.719228,256.70853
-799.70577,0.96455635,0.76903164,3,7,0,800.18842,10.935348,290.1784,47.800632,-14.783538,240.96933
-798.90359,0.94532049,0.76903164,3,7,0,800.79369,8.52154,291.0456,45.402825,-14.708676,252.69867
-799.62249,0.92877484,0.76903164,2,3,0,799.92742,7.8573517,292.76432,43.770077,-14.668586,257.40623
-799.39288,0.9747994,0.76903164,3,7,0,800.54819,10.620621,293.68687,48.819222,-14.79731,245.89407
-799.39027,0.99233655,0.76903164,3,7,0,799.73699,8.0109956,292.85349,44.005134,-14.674577,256.80401
-799.95539,0.75802673,0.76903164,3,7,0,802.63538,10.568421,294.35026,50.294432,-14.825803,246.79237
-800.38903,0.9551197,0.76903164,3,7,0,801.68065,8.3555302,296.66153,42.435868,-14.644328,259.06164
-800.68458,0.99859569,0.76903164,3,7,0,801.31529,10.386875,289.94836,51.355626,-14.848369,243.20742
-800.71505,0.97584912,0.76903164,2,7,0,802.208,11.213,287.83216,45.363923,-14.7408,237.37366
-798.84515,0.99059252,0.76903164,2,3,0,800.86772,9.8575881,290.56647,45.938495,-14.733472,246.20732
-799.03906,0.93969346,0.76903164,2,3,0,799.74048,9.0243196,296.20107,44.468637,-14.691605,255.59163
-799.9669,0.89341971,0.76903164,2,3,0,800.42253,10.392109,292.22923,50.52456,-14.829776,245.46473
-798.67021,1,0.76903164,2,3,0,799.96949,8.9127232,293.81181,47.558279,-14.753479,253.70456
-798.50587,0.88379428,0.76903164,3,7,0,800.34802,9.3630387,292.87386,45.726802,-14.722046,250.74019
-798.50587,0.69375819,0.76903164,1,3,0,801.56552,9.3630387,292.87386,45.726802,-14.722046,250.74019
-800.85816,0.58031592,0.76903164,1,3,0,803.76722,6.669574,296.20349,47.97195,-14.74114,266.19041
-799.73119,0.99309713,0.76903164,2,7,0,801.90344,10.488406,298.02029,45.485913,-14.727297,250.82247
-799.23798,1,0.76903164,3,7,0,800.1816,10.031529,292.689,49.247164,-14.79979,247.54712
-799.59623,0.97000456,0.76903164,3,7,0,800.28478,7.9517581,290.22732,44.633597,-14.688843,254.44441
-798.77142,0.99972854,0.76903164,2,3,0,799.73675,9.5800298,295.04567,47.741674,-14.763316,251.93553
-799.83004,0.75237401,0.76903164,1,3,0,802.40665,8.7015047,288.81744,43.791466,-14.680414,249.66067
-799.35413,1,0.76903164,3,7,0,800.29966,10.230731,294.40937,49.270812,-14.801395,248.37108
-800.28469,0.86988204,0.76903164,2,7,0,801.78214,11.77083,293.57956,45.758973,-14.750482,240.61083
-799.58592,0.89351472,0.76903164,3,7,0,802.06762,11.2228,293.12974,45.663891,-14.741878,242.62714
-798.5909,1,0.76903164,2,3,0,799.52827,9.2321675,291.93488,46.89534,-14.744778,250.39013
-799.19021,0.86444399,0.76903164,2,3,0,800.1581,8.024103,295.79821,46.703046,-14.726981,259.68975
-799.45018,0.98602026,0.76903164,2,3,0,799.61031,8.2423132,297.57146,46.409258,-14.72249,260.48105
-801.33886,0.8751009,0.76903164,3,7,0,801.39186,10.647972,285.16016,47.785759,-14.785982,237.24428
-798.61503,1,0.76903164,2,3,0,801.04305,9.9809015,293.20585,46.138632,-14.736692,248.2918
-799.08828,0.91370199,0.76903164,2,7,0,799.66983,9.5468898,297.0171,45.091374,-14.709175,254.0561
-798.65081,0.99019742,0.76903164,2,3,0,799.22558,9.6931566,294.77289,45.357521,-14.716983,251.15368
-799.08087,0.94800034,0.76903164,2,3,0,799.27446,9.6224742,297.20802,45.598671,-14.720071,253.90689
-799.31524,0.95966725,0.76903164,2,3,0,799.8192,7.904166,290.67541,46.768314,-14.73069,255.10666
-799.20287,1,0.76903164,1,1,0,799.3785,7.9933353,290.86205,46.343151,-14.722802,254.89204
-799.4004,0.78339884,0.76903164,2,3,0,802.16882,10.637097,289.99547,45.878429,-14.741701,242.12853
-800.21213,0.90964599,0.76903164,2,3,0,801.11819,10.738234,289.63149,49.738448,-14.820473,241.30943
-800.45084,0.97470502,0.76903164,3,7,0,801.28108,7.8788615,296.85342,43.038216,-14.652014,261.39855
-799.59822,0.95891068,0.76903164,2,3,0,801.20265,10.764066,292.4192,49.072822,-14.804967,243.9809
-798.92805,1,0.76903164,3,7,0,799.82589,10.001402,295.13467,44.630181,-14.705626,250.12837
-798.53581,0.77612555,0.76903164,2,3,0,801.38261,9.5160205,293.11689,45.435515,-14.717655,250.29479
-799.06803,0.85021854,0.76903164,1,3,0,800.00695,8.1420332,291.51135,47.322522,-14.74315,254.8722
-799.53868,0.94228804,0.76903164,3,7,0,800.24004,9.5488148,298.75768,46.270126,-14.732403,255.78802
-800.10454,0.95188778,0.76903164,3,7,0,801.01642,7.1836901,295.50518,45.200415,-14.689956,263.17858
-799.20572,0.97211343,0.76903164,3,7,0,801.02194,7.8275012,292.51538,47.278379,-14.738675,257.29163
-801.24354,0.82197921,0.76903164,2,3,0,801.76536,7.233163,299.47812,45.262004,-14.690587,266.92888
-801.16108,0.98129843,0.76903164,3,7,0,802.79393,11.270431,286.85562,48.344769,-14.80237,236.13868
-799.0533,0.9959154,0.76903164,3,7,0,801.24678,9.7810801,289.77864,47.272163,-14.760084,245.76378
-800.05686,0.91062219,0.76903164,2,3,0,800.43692,9.8757427,299.03489,44.403862,-14.698575,254.59405
-799.02204,0.95252535,0.76903164,2,3,0,800.93105,8.2955786,291.60524,47.683386,-14.75169,254.27513
-799.57769,0.94028653,0.76903164,2,3,0,800.06294,8.7017096,288.05879,46.940441,-14.744273,248.9011
-800.00705,0.92722833,0.76903164,2,3,0,800.88156,7.7038718,288.62407,46.877781,-14.733266,253.95665
-798.81236,0.97011427,0.76903164,3,7,0,800.55793,9.8071123,295.64959,45.278173,-14.71621,251.51759
-799.64202,0.91501866,0.76903164,2,3,0,799.84807,8.1762337,290.77523,49.29869,-14.783636,253.98218
-799.09592,0.89030341,0.76903164,2,3,0,801.2232,8.7291727,290.42372,44.572515,-14.694636,251.14245
-799.24508,0.97346347,0.76903164,3,7,0,799.80706,7.7073205,292.73674,46.32521,-14.718411,258.0538
-799.76616,0.95473579,0.76903164,2,7,0,800.38518,10.995476,296.33534,45.080436,-14.725715,246.8557
-799.82367,0.91424375,0.76903164,2,3,0,801.16792,11.229341,293.81813,44.572052,-14.719674,243.2861
-802.33605,0.80800521,0.76903164,2,3,0,803.43063,5.7913355,296.30814,47.961449,-14.734811,270.24713
-799.74923,0.99961533,0.76903164,2,3,0,803.27949,10.016745,287.70284,47.033423,-14.760239,242.62749
-800.11933,0.90319123,0.76903164,3,7,0,802.05258,7.8818942,288.03864,45.651868,-14.710972,252.57012
-798.86489,0.99402149,0.76903164,2,3,0,800.41121,9.6584457,290.58503,45.182493,-14.716175,247.12203
-799.07881,0.95505389,0.76903164,2,3,0,799.50123,8.8900316,289.64704,45.352073,-14.712575,249.6419
-799.88716,0.86570494,0.76903164,3,7,0,801.27383,10.314494,297.60471,43.955395,-14.694767,251.18949
-799.89255,1,0.76903164,3,7,0,800.83357,9.5218947,291.46471,50.789145,-14.826063,248.61619
