# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_3b9369c454f7cc33f5312782bdce604d_model
# start_datetime = 2026-07-24 07:19:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa7e358988.json
# init = 2 (Default)
# random
#   seed = 1852243089
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-202607240919-1-3df0f0.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-profile-202607240919-1-6c6c01.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_3b9369c454f7cc33f5312782bdce604d_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,lprior,b_Intercept
-804.27546,1,0.81764954,3,7,0,804.42002,9.9503977,293.86191,44.247594,-14.698109,249.08512
-804.70226,0.92347245,0.81764954,3,7,0,805.6408,9.9315273,287.5396,46.778624,-14.754401,242.84773
-804.12332,0.8520252,0.81764954,3,7,0,807.25163,10.631597,293.76125,44.809372,-14.717196,245.91906
-804.18432,0.99862311,0.81764954,3,7,0,804.47309,9.2595729,293.45579,51.04318,-14.826906,251.78772
-804.47972,0.78059796,0.81764954,2,3,0,807.19969,9.991383,295.34311,51.853225,-14.849876,250.38188
-804.95762,0.96159278,0.81764954,2,7,0,805.67579,11.624868,294.72933,51.622237,-14.865178,242.41742
-805.94064,0.9506907,0.81764954,2,3,0,806.65285,11.267702,299.07037,52.603511,-14.878915,248.36571
-805.03726,1,0.81764954,2,3,0,805.94221,10.747752,297.16087,52.194453,-14.864734,248.79599
-803.68992,1,0.81764954,2,3,0,805.01151,9.8581918,296.0157,49.004881,-14.79115,251.65383
-803.70399,0.90825439,0.81764954,2,3,0,804.82047,9.8431692,295.19835,45.929333,-14.729834,250.90409
-803.64659,0.90163241,0.81764954,1,3,0,804.71012,9.2918774,291.91521,48.466456,-14.776831,250.10176
-804.92125,0.82496592,0.81764954,2,3,0,805.75333,10.217568,286.79079,48.427179,-14.791535,240.81173
-805.1456,0.96467848,0.81764954,1,1,0,805.30027,10.340212,286.32974,48.263423,-14.79028,239.79878
-808.07118,0.62204569,0.81764954,2,3,0,810.18558,7.8620974,299.6857,55.066189,-14.891937,264.30626
-808.43939,0.99579609,0.81764954,3,7,0,809.00938,8.0242226,302.20249,54.331134,-14.878904,266.09349
-804.13554,0.9869152,0.81764954,2,3,0,808.65536,10.219201,291.5736,44.869706,-14.71523,245.5872
-805.36036,0.8213837,0.81764954,2,3,0,806.43842,9.5433672,292.56236,42.829545,-14.666222,249.61721
-804.29585,0.9522183,0.81764954,2,3,0,806.54741,11.02547,293.49399,50.979728,-14.845512,243.87938
-805.15064,0.94078635,0.81764954,3,7,0,805.83185,10.22972,288.07276,44.807662,-14.717671,242.03902
-805.64126,0.86645722,0.81764954,3,7,0,807.82261,9.869418,299.28898,52.609365,-14.862594,254.8766
-805.82862,0.94507587,0.81764954,3,7,0,807.24278,10.293698,302.12344,49.281416,-14.800988,255.8018
-804.2828,0.87883014,0.81764954,2,3,0,808.05478,10.764086,289.68856,46.083016,-14.747614,241.25017
-803.60756,0.95657381,0.81764954,2,3,0,804.98428,9.328994,293.41381,48.967677,-14.78614,251.43334
-805.12215,0.76871147,0.81764954,2,3,0,807.27994,10.277502,298.63351,44.517929,-14.705401,252.38475
-804.70942,1,0.81764954,1,1,0,805.17669,10.231304,298.00888,44.882021,-14.712262,251.96801
-803.93211,0.98754071,0.81764954,2,3,0,805.19356,9.1237151,293.32224,45.570588,-14.716155,252.26553
-803.93211,0.36557846,0.81764954,2,3,0,811.85838,9.1237151,293.32224,45.570588,-14.716155,252.26553
-804.37448,0.97635186,0.81764954,2,7,0,804.48327,10.734678,295.70914,51.179345,-14.844794,247.40308
-804.39086,0.99799186,0.81764954,3,7,0,804.54169,9.1888874,291.69854,44.668521,-14.699992,250.34855
-804.63057,0.91306087,0.81764954,2,3,0,805.3934,11.961729,295.01372,49.390842,-14.824818,241.18594
-804.65272,0.93987334,0.81764954,3,7,0,806.1449,8.8059382,291.49124,44.678283,-14.696534,251.86451
-806.43459,0.86741685,0.81764954,2,3,0,806.76338,10.664226,297.15515,54.746443,-14.914782,249.16614
-806.2537,0.85963121,0.81764954,2,7,0,810.62075,9.5215547,302.81153,47.728122,-14.761592,259.96454
-803.80232,1,0.81764954,2,3,0,806.2726,8.7774802,293.41267,48.277998,-14.7668,253.914
-803.79784,0.99823744,0.81764954,3,7,0,804.05928,11.187893,293.6106,47.343109,-14.774709,243.26508
-803.72701,0.87963998,0.81764954,2,3,0,805.21532,9.3472872,294.86293,46.161483,-14.729357,252.80014
-807.28707,0.62589332,0.81764954,2,3,0,807.98883,8.6906732,296.00753,41.626344,-14.631551,256.8995
-803.89363,0.77076415,0.81764954,2,3,0,809.74461,10.801144,296.70777,47.667718,-14.774978,248.10262
-804.96193,0.79559116,0.81764954,2,3,0,807.48784,8.5460948,292.20701,44.319778,-14.686275,253.74958
-804.60018,1,0.81764954,2,7,0,805.58735,11.304751,291.54526,51.053488,-14.85191,240.67388
-805.82316,0.83120299,0.81764954,2,3,0,807.88352,7.7411476,290.69465,44.889657,-14.691682,255.85949
-803.55152,1,0.81764954,2,3,0,805.84864,9.6184629,295.24638,47.012787,-14.74905,251.9633
-804.22597,0.89404596,0.81764954,2,3,0,804.59502,10.743098,297.80935,46.738586,-14.755398,249.46542
-804.49156,0.91708865,0.81764954,3,7,0,805.68084,8.9945809,288.87618,49.301696,-14.793434,248.40056
-803.79084,1,0.81764954,2,3,0,804.66162,9.9004866,290.11209,47.749287,-14.770597,245.5599
-803.80113,0.91935742,0.81764954,2,3,0,804.73712,9.1799425,293.57113,49.683667,-14.798825,252.26139
-804.48543,0.94567213,0.81764954,3,7,0,804.66196,11.049998,294.28418,44.551168,-14.716759,244.55919
-806.38258,0.86559927,0.81764954,3,7,0,806.85521,9.7218187,293.60193,55.261242,-14.916047,249.85374
-805.74496,0.99933868,0.81764954,3,7,0,807.82059,10.569622,293.85087,42.406269,-14.668349,246.28757
-805.96134,0.995206,0.81764954,3,7,0,806.64327,9.5050137,293.33057,54.58552,-14.900394,250.558
-806.79493,0.97737999,0.81764954,3,7,0,807.60593,10.595849,290.17426,55.34969,-14.930462,242.49294
-803.81511,0.97119179,0.81764954,3,7,0,807.266,10.209118,296.58095,46.479507,-14.744346,250.63992
-805.88061,0.79169657,0.81764954,2,3,0,806.58134,7.9405904,296.69282,44.392336,-14.679691,260.96016
-804.45198,1,0.81764954,2,3,0,807.01818,8.0565132,294.25801,48.798673,-14.769949,258.0037
-804.39885,0.90035888,0.81764954,3,7,0,806.52237,11.889827,294.07983,47.475953,-14.786077,240.57561
-805.90161,0.82490725,0.81764954,2,3,0,807.515,7.5467777,288.54129,47.310285,-14.740679,254.58079
-807.90969,0.72722048,0.81764954,3,7,0,810.8599,14.087064,294.94326,48.850311,-14.8448,231.55147
-804.47537,1,0.81764954,2,3,0,808.15922,9.0133234,289.49033,45.951556,-14.725955,248.93037
-806.49341,0.78570177,0.81764954,3,7,0,807.36286,6.6695453,291.36594,48.342181,-14.751551,261.35299
-806.29545,0.87128691,0.81764954,3,7,0,809.99789,13.252635,293.63605,49.44403,-14.844747,233.99919
-805.33668,0.94058598,0.81764954,2,7,0,807.50537,7.9040306,290.14659,50.740722,-14.810644,254.57845
-804.77741,0.96371639,0.81764954,3,7,0,806.68727,11.484932,297.7209,46.271171,-14.755231,246.03871
-804.43367,1,0.81764954,3,7,0,805.50946,10.323579,296.08914,51.472134,-14.845684,249.63304
-806.28204,0.83423921,0.81764954,2,3,0,807.37403,11.590002,301.46743,50.298328,-14.836969,249.31241
-803.64543,0.93399566,0.81764954,2,3,0,807.44205,9.7027084,295.73091,48.870078,-14.786882,252.06872
-804.02578,0.90891577,0.81764954,2,3,0,804.79197,10.24371,293.53475,44.78406,-14.712335,247.43805
-803.54323,0.7997385,0.81764954,2,3,0,806.31323,9.3553466,294.74244,47.846254,-14.763198,252.64338
-807.11772,0.68841264,0.81764954,2,3,0,807.20885,11.203647,303.38715,50.774121,-14.842058,252.97074
-806.60908,0.89914226,0.81764954,2,7,0,809.60035,6.6710697,291.87541,50.434826,-14.792989,261.8556
-803.63119,1,0.81764954,2,3,0,806.29479,9.4682649,293.62826,49.342209,-14.794946,251.02107
-805.37176,0.8528339,0.81764954,2,3,0,805.47461,11.794509,299.3888,48.102736,-14.795625,246.31351
-805.42374,0.93286716,0.81764954,2,3,0,806.81716,7.2679921,292.47937,47.997374,-14.74839,259.7734
-805.18028,0.95801919,0.81764954,2,3,0,806.85235,8.2512613,290.14944,51.236111,-14.823666,253.01877
-804.28031,0.99855246,0.81764954,2,7,0,805.68871,10.269599,288.50863,47.40329,-14.769527,242.29543
-803.50653,0.69238234,0.81764954,2,3,0,808.09564,10.556368,292.68518,47.777663,-14.776406,245.18152
-805.57625,0.63575495,0.81764954,1,3,0,807.6044,11.257788,296.78387,52.962173,-14.886438,246.12383
-803.74335,1,0.81764954,2,3,0,805.581,11.100277,293.57019,48.254334,-14.791875,243.61894
-804.40558,0.89280346,0.81764954,3,7,0,805.37967,9.4053709,298.88253,47.740278,-14.760281,256.55836
-806.95437,0.76066373,0.81764954,2,3,0,807.49132,8.4546115,300.80328,44.336983,-14.682751,262.75753
-804.24523,1,0.81764954,2,3,0,806.89555,9.7380546,296.2419,44.879589,-14.707249,252.42066
-804.46232,0.96602679,0.81764954,3,7,0,805.31792,10.03589,299.00635,49.297802,-14.798228,253.84485
-803.69882,0.99712449,0.81764954,2,3,0,804.62059,10.294105,292.03193,46.011884,-14.738551,245.70846
-803.81027,0.92837584,0.81764954,3,7,0,804.66284,9.6839964,296.57762,46.570362,-14.74036,252.99964
-803.39949,0.96322844,0.81764954,2,3,0,804.25953,10.073128,293.41508,47.982395,-14.774455,248.08601
-803.9682,0.86829906,0.81764954,2,3,0,804.59064,11.014948,294.42244,49.855333,-14.822335,244.85517
-804.87134,0.9340278,0.81764954,2,3,0,805.31464,9.9105585,297.89316,44.450698,-14.70007,253.29565
-804.03836,0.64810171,0.81764954,3,7,0,809.354,9.5575768,295.46017,50.568585,-14.819418,252.45107
-803.82641,0.95855867,0.81764954,3,7,0,804.84571,9.6018648,290.12879,47.977158,-14.771903,246.92039
-805.26038,0.85681921,0.81764954,3,7,0,805.66799,7.79473,297.59206,49.197965,-14.774271,262.51578
-804.2702,0.92002014,0.81764954,3,7,0,807.24742,11.29242,297.13189,48.196081,-14.791444,246.316
-803.72945,0.91007886,0.81764954,3,7,0,805.64796,9.7399642,295.71113,49.402154,-14.797934,251.88129
-803.80189,0.85963064,0.81764954,2,3,0,805.41769,9.0819098,294.81475,46.346648,-14.730368,253.94616
-803.76858,1,0.81764954,3,7,0,804.01287,10.766165,292.4751,49.396941,-14.811432,244.02736
-804.54347,0.85407617,0.81764954,2,3,0,805.9081,9.0931937,291.14568,44.64384,-14.699001,250.22631
-803.86559,0.9987648,0.81764954,2,3,0,804.88484,10.986376,295.65229,48.794239,-14.800153,246.2136
-805.40356,0.83124621,0.81764954,2,3,0,805.82212,12.670265,294.62945,47.558088,-14.798058,237.61326
-805.3087,0.99167651,0.81764954,2,7,0,806.10631,12.468822,294.54773,50.129546,-14.846718,238.43803
-805.62776,0.98339706,0.81764954,3,7,0,805.90429,7.3477267,292.84874,46.060049,-14.71002,259.78397
-804.5782,0.87869245,0.81764954,2,3,0,807.32942,8.4550292,289.9218,46.737655,-14.735815,251.87416
-804.37484,0.99874678,0.81764954,3,7,0,805.11752,8.8225632,291.63267,50.706759,-14.817147,251.93114
-804.07003,0.98226911,0.81764954,3,7,0,805.19852,11.25733,290.98568,47.376738,-14.778269,240.3277
-803.75474,0.99410945,0.81764954,2,3,0,804.29159,9.070647,295.23333,46.943608,-14.741985,254.41542
-803.97871,0.84137956,0.81764954,2,3,0,805.52733,9.9449162,289.37013,47.683706,-14.770537,244.61801
-804.22246,0.96381816,0.81764954,2,3,0,804.67302,9.6843858,289.21386,49.580277,-14.805794,245.63412
-805.13991,0.89283455,0.81764954,3,7,0,806.04603,11.715356,293.43364,51.974232,-14.874158,240.71454
-804.90851,0.98232104,0.81764954,3,7,0,806.64498,11.490281,298.32766,49.765447,-14.825065,246.6214
-806.46911,0.86884414,0.81764954,2,3,0,807.53425,11.457262,296.77913,54.335286,-14.916419,245.22145
-804.98763,1,0.81764954,2,3,0,806.97984,8.3502319,289.60103,45.838519,-14.717182,252.02499
-804.28108,0.98588411,0.81764954,2,3,0,805.44183,11.20553,297.4309,48.124882,-14.788853,247.00601
-803.72085,0.8925268,0.81764954,2,3,0,805.7416,9.1357829,295.60501,47.730159,-14.758205,254.49399
-804.88593,0.87139529,0.81764954,2,3,0,805.16963,10.835501,288.84356,51.05293,-14.848776,240.0838
-803.72184,0.88553199,0.81764954,2,3,0,806.48086,8.9979621,293.51014,48.783673,-14.779027,253.01931
-804.77976,0.92857879,0.81764954,3,7,0,804.88252,8.8478669,299.20335,47.77224,-14.755236,259.38794
-803.43935,0.73216316,0.81764954,3,7,0,808.08696,10.177473,294.38199,47.16825,-14.758756,248.58336
-803.70886,0.97042308,0.81764954,2,3,0,803.76695,10.114744,296.54138,47.144068,-14.756585,251.02503
-803.90661,0.98168495,0.81764954,3,7,0,804.18244,10.612921,295.01493,50.099614,-14.822077,247.25679
-804.81374,0.93866589,0.81764954,2,3,0,805.15847,9.2488488,298.76037,45.63664,-14.7166,257.14055
-803.53365,0.84109814,0.81764954,2,3,0,806.57483,10.583466,292.6136,48.186049,-14.784944,244.988
-804.65401,0.91271004,0.81764954,3,7,0,804.74994,10.62913,290.52149,51.618159,-14.855889,242.6904
-804.51718,0.9744035,0.81764954,3,7,0,805.8494,10.26156,299.33675,47.448619,-14.763762,253.15974
-803.58626,0.99741445,0.81764954,3,7,0,804.62622,9.9875712,294.83468,46.252646,-14.738072,249.89061
-804.98855,0.86242444,0.81764954,3,7,0,805.25696,8.9435742,299.9056,48.055789,-14.761821,259.65951
-804.29684,1,0.81764954,1,1,0,804.89769,9.3780859,298.52926,48.24472,-14.77013,256.32787
-804.26206,0.84938423,0.81764954,3,7,0,806.42624,10.877369,289.14602,48.281539,-14.793521,240.19786
-804.17949,0.9769112,0.81764954,3,7,0,805.15185,9.5922835,298.35593,48.003253,-14.767586,255.19066
-803.99232,0.93234305,0.81764954,3,7,0,805.4603,11.232133,294.77411,49.279022,-14.813303,244.22951
-803.66821,1,0.81764954,2,3,0,803.99621,9.2372513,292.86772,46.480888,-14.735833,251.30009
-804.75042,0.88171172,0.81764954,2,3,0,805.04873,8.2074714,290.03327,46.924499,-14.737148,253.09964
-805.78447,0.93847847,0.81764954,3,7,0,806.58321,8.1905043,298.80112,51.567,-14.824949,261.94385
-804.1583,0.82499489,0.81764954,2,3,0,808.45687,10.553441,294.53833,44.740187,-14.714438,247.04784
-805.13632,0.91437448,0.81764954,2,3,0,805.54259,9.2545188,295.98986,43.507471,-14.674802,254.34452
-804.00057,0.92063086,0.81764954,2,3,0,806.37815,11.009313,292.26898,45.83692,-14.743331,242.72708
-804.32751,0.8230881,0.81764954,3,7,0,806.37456,8.7345325,293.88798,50.739781,-14.815316,254.58258
-804.062,0.91060839,0.81764954,2,7,0,805.92938,9.6621253,289.24027,47.321531,-14.760352,245.76071
-805.04506,0.90946166,0.81764954,2,3,0,805.58539,9.2952554,299.86164,46.277854,-14.729827,258.03299
-804.71976,0.94511827,0.81764954,2,3,0,806.03041,11.774109,291.04189,50.037708,-14.838051,238.0584
-804.86256,0.98703633,0.81764954,3,7,0,805.85709,11.463192,288.40255,47.982308,-14.795641,236.81819
-803.98647,0.90444703,0.81764954,2,3,0,806.5258,8.5491258,292.59124,47.647919,-14.752575,254.12017
-805.09217,0.92283894,0.81764954,2,3,0,805.40126,11.488087,295.4661,44.29551,-14.716526,243.76971
-805.0768,0.99423026,0.81764954,3,7,0,806.05221,11.883934,292.15304,45.029376,-14.738394,238.67534
-803.9292,0.99400747,0.81764954,3,7,0,805.40334,9.1977369,291.9808,49.916438,-14.804811,250.59098
-804.60543,0.94780006,0.81764954,3,7,0,804.96334,10.237734,289.36607,51.08746,-14.841899,243.29627
-803.53886,1,0.81764954,2,3,0,804.55239,10.136968,291.54683,47.459914,-14.766127,245.93047
-805.6208,0.77609219,0.81764954,2,3,0,806.38627,10.371951,288.99767,43.499112,-14.692068,242.32389
-803.44916,0.87379166,0.81764954,2,3,0,807.14657,9.6060599,293.4336,48.230715,-14.774302,250.20633
-803.53266,0.99286177,0.81764954,3,7,0,803.55054,9.2973774,294.22704,47.711886,-14.760195,252.38884
-805.02991,0.742362,0.81764954,2,3,0,806.37902,9.4691993,288.28292,45.019117,-14.713329,245.67152
-804.00528,0.9398945,0.81764954,2,3,0,806.08967,9.7084197,297.24653,49.394679,-14.796903,253.55864
-804.04061,0.9967527,0.81764954,3,7,0,804.40355,10.646967,290.15418,46.399574,-14.752083,242.24283
-804.77283,0.87705288,0.81764954,2,3,0,805.60604,11.063802,288.09554,47.005368,-14.771465,238.30843
-804.51431,0.86416266,0.81764954,2,7,0,806.67545,8.4567135,289.80899,47.443888,-14.750069,251.75377
-804.29747,0.96234998,0.81764954,3,7,0,805.91837,11.447761,296.53552,48.755509,-14.804784,245.02059
-804.57246,0.83934588,0.81764954,2,3,0,806.58727,11.279255,289.68819,49.906855,-14.8304,238.93154
-804.66701,0.9410532,0.81764954,3,7,0,806.1004,8.6729428,297.96323,46.403022,-14.726324,258.93498
-804.5356,1,0.81764954,3,7,0,805.62715,10.499923,291.24328,44.302152,-14.707394,243.99363
-803.70966,0.99824005,0.81764954,3,7,0,804.6587,9.5914933,293.77931,49.810535,-14.805522,250.61759
-804.15404,0.8235277,0.81764954,2,3,0,805.74647,10.346329,294.58961,51.13355,-14.839873,248.03113
-804.87593,0.94254505,0.81764954,2,3,0,805.46188,10.336731,288.03337,50.723162,-14.837251,241.51809
-804.81901,0.98304696,0.81764954,3,7,0,805.47579,9.4718714,298.58302,45.231657,-14.710844,255.9596
-804.81911,1,0.81764954,3,7,0,805.07377,10.471288,288.43505,50.852972,-14.84093,241.31425
-804.89501,0.98359303,0.81764954,3,7,0,805.72848,9.4133366,299.063,45.555369,-14.716647,256.70299
-803.99238,0.92205822,0.81764954,2,3,0,805.95002,11.144678,296.26512,47.745658,-14.78088,246.11407
-804.44136,0.9770896,0.81764954,2,3,0,804.61006,10.906233,298.39702,47.030866,-14.763095,249.31897
-803.75196,1,0.81764954,2,3,0,804.60271,9.4382094,291.67137,46.233101,-14.733887,249.19943
-805.22522,0.8671162,0.81764954,3,7,0,805.48279,10.733403,294.23014,53.231486,-14.886565,245.92983
-803.45602,0.92837969,0.81764954,1,3,0,806.26462,9.8505892,292.6287,48.374232,-14.780377,248.30105
-803.58474,0.94944805,0.81764954,1,3,0,803.97876,10.592694,295.26356,47.876059,-14.777247,247.59643
-803.50089,0.93850778,0.81764954,2,3,0,804.25306,10.042787,295.23831,48.259191,-14.778617,250.04577
-805.07633,0.8587643,0.81764954,2,3,0,805.166,8.470139,299.2502,47.665427,-14.749462,261.13458
-804.47263,1,0.81764954,3,7,0,805.59986,9.8789124,299.05685,49.241598,-14.795362,254.60174
-803.80419,0.99815162,0.81764954,3,7,0,804.73653,10.802121,292.8022,46.002771,-14.743739,244.19265
-804.30158,0.95894372,0.81764954,2,3,0,804.37129,8.7446645,293.17708,50.672053,-14.814519,253.82609
-804.63103,0.95203729,0.81764954,2,3,0,805.28408,12.026465,293.91649,49.350787,-14.825487,239.7974
-804.81623,0.9891709,0.81764954,2,3,0,804.98298,12.225407,293.16171,49.103104,-14.823701,238.14738
-803.80432,0.99865271,0.81764954,2,3,0,805.04681,10.78201,291.3808,48.906229,-14.802691,242.86175
-803.68352,0.99968459,0.81764954,3,7,0,803.98841,9.0799277,292.1398,47.892497,-14.76301,251.28012
-804.09814,0.93455136,0.81764954,2,3,0,804.63743,10.852285,295.27125,45.380725,-14.730429,246.43597
-804.67234,0.94024121,0.81764954,3,7,0,805.11354,8.4661673,289.79547,49.767512,-14.796644,251.69771
-803.42818,0.93359732,0.81764954,2,3,0,805.63551,9.8404466,294.07953,48.293688,-14.777691,249.79752
-803.77223,0.9190163,0.81764954,1,3,0,804.31444,9.9558311,290.53887,46.727894,-14.750367,245.73763
-803.66686,0.9942224,0.81764954,2,3,0,803.99382,9.1066173,294.96606,48.011265,-14.763832,253.98628
-804.06404,0.76498917,0.81764954,3,7,0,806.6224,11.448688,293.23944,49.03667,-14.812104,241.72034
-804.6872,0.94627677,0.81764954,2,3,0,805.16978,8.4944016,297.8722,46.886408,-14.734308,259.64739
-804.71417,0.97048206,0.81764954,3,7,0,806.16144,11.644335,290.08614,49.726683,-14.831044,237.68663
-804.45397,0.99454239,0.81764954,2,7,0,805.28381,11.230259,293.18763,51.095211,-14.850558,242.65147
-804.59994,0.9569016,0.81764954,2,3,0,805.37875,10.694425,294.3812,52.011541,-14.861616,246.25629
-804.65562,1,0.81764954,3,7,0,805.42469,9.7644474,297.42601,51.467383,-14.838916,253.486
-804.48867,0.97781959,0.81764954,3,7,0,805.81899,8.2143907,293.98099,46.090111,-14.717368,257.01623
-803.68346,0.98330738,0.81764954,2,3,0,804.97061,9.2228802,291.81867,48.463726,-14.776145,250.31571
-804.22042,0.95615848,0.81764954,2,3,0,804.4184,10.29608,289.81184,50.178312,-14.823918,243.47948
-806.80559,0.80746222,0.81764954,2,7,0,807.46619,11.816289,297.71519,54.186602,-14.91783,244.54189
-803.98975,1,0.81764954,2,3,0,806.70692,10.557628,297.11753,49.096161,-14.80053,249.60821
-804.91291,0.92450627,0.81764954,2,7,0,805.41115,11.797291,291.59523,50.90689,-14.855257,238.50742
-804.74783,0.99772422,0.81764954,3,7,0,805.81019,8.7117773,298.82921,47.558244,-14.749665,259.62621
-803.9245,0.97389274,0.81764954,2,3,0,805.34162,9.279831,295.37001,49.94838,-14.804149,253.61077
-804.08333,0.96927356,0.81764954,3,7,0,804.66904,11.206948,290.8593,48.693566,-14.804092,240.42804
-804.74903,0.79936751,0.81764954,2,3,0,806.66317,10.833866,297.31602,51.359307,-14.849021,248.56362
-805.74512,0.90994397,0.81764954,2,3,0,806.52641,9.6750402,299.96467,52.311639,-14.854504,256.42699
-804.51423,0.89121759,0.81764954,3,7,0,808.04836,9.1903703,293.16965,44.187149,-14.689267,251.81298
-804.25377,0.95594675,0.81764954,2,3,0,805.47574,9.2493934,289.04846,47.177407,-14.753341,247.42619
-805.44925,0.90597085,0.81764954,2,7,0,806.15847,8.1259455,294.02654,52.432252,-14.843381,257.45978
-803.77215,1,0.81764954,2,3,0,805.51089,10.035645,296.2373,46.284032,-14.738608,251.0769
-805.08867,0.72456305,0.81764954,2,3,0,807.23916,8.5309335,289.04864,45.561083,-14.713917,250.65944
-805.03093,1,0.81764954,3,7,0,805.13073,11.483614,298.36069,50.285847,-14.835382,246.68442
-806.52053,0.81888512,0.81764954,2,3,0,807.9239,8.0637168,285.9932,50.738835,-14.816978,249.70648
-805.67876,0.86623396,0.81764954,3,7,0,810.25578,7.9782912,289.5804,45.135917,-14.699777,253.67809
-805.67346,0.92840944,0.81764954,3,7,0,808.05612,9.1619992,300.98367,46.170919,-14.726369,259.75468
-803.9813,0.97975707,0.81764954,3,7,0,806.21545,10.609794,295.65021,45.556722,-14.730886,247.90614
-805.42472,0.81784177,0.81764954,2,3,0,806.34889,10.424192,293.46613,42.701342,-14.672798,246.55727
-805.52206,0.86963115,0.81764954,2,3,0,807.97506,9.5135236,299.65989,44.657245,-14.6997,256.84903
-804.08557,0.86746398,0.81764954,2,7,0,807.56456,9.4709924,296.40294,50.2298,-14.811344,253.78347
-804.0493,0.98276206,0.81764954,3,7,0,804.7993,9.5166907,292.49938,50.776067,-14.824917,249.67427
-804.41183,0.9671278,0.81764954,3,7,0,804.94823,8.6472014,290.42056,46.219105,-14.726779,251.50815
-805.16433,0.86817893,0.81764954,2,3,0,806.60408,10.450198,291.41104,43.267006,-14.685967,244.38515
-806.08265,0.94505478,0.81764954,3,7,0,807.11872,9.8963505,290.35964,54.436705,-14.904058,245.82607
-806.15331,0.99136059,0.81764954,3,7,0,807.7573,7.3460625,295.55081,45.075112,-14.68874,262.49352
-804.67485,1,0.81764954,2,3,0,806.75961,11.2012,288.56519,47.141792,-14.775345,238.15979
-804.69572,0.99282956,0.81764954,3,7,0,805.64158,10.342031,290.66676,51.927862,-14.858601,244.12762
-804.2578,0.87952059,0.81764954,3,7,0,806.81866,10.813462,296.14804,45.26354,-14.727242,247.48746
-804.59668,0.97469994,0.81764954,2,3,0,804.92714,11.640287,294.53741,45.456522,-14.742166,242.15612
-804.73382,0.97950465,0.81764954,3,7,0,805.60338,8.3952902,291.85208,51.007917,-14.818901,254.07328
-804.33886,1,0.81764954,2,3,0,805.0637,8.3034396,291.45377,48.686171,-14.771947,254.08829
-805.17309,0.95678976,0.81764954,3,7,0,805.25492,11.961885,297.6162,46.482262,-14.76569,243.78772
-805.20218,0.99525068,0.81764954,3,7,0,806.06142,8.801915,287.18084,49.45274,-14.79658,247.57223
-804.52443,0.99444318,0.81764954,3,7,0,806.17395,11.209221,297.10916,50.231447,-14.831118,246.66766
-805.22462,0.95193076,0.81764954,2,3,0,805.63228,8.1186741,291.04496,44.993364,-14.696763,254.51093
-804.19512,0.9253195,0.81764954,2,3,0,806.39306,11.495848,295.95028,48.108223,-14.792671,244.21896
-804.20106,0.99754637,0.81764954,3,7,0,804.5774,8.4117179,291.54833,47.746385,-14.754076,253.6956
-803.90958,1,0.81764954,2,3,0,804.24853,8.9990518,290.80708,47.901556,-14.763515,250.31135
-806.51256,0.80489648,0.81764954,2,7,0,806.82164,11.367745,288.42459,53.775887,-14.910277,237.26974
-805.59483,0.997091,0.81764954,3,7,0,807.85631,9.6813692,298.67426,43.778223,-14.683992,255.1081
-806.78029,0.78983081,0.81764954,3,7,0,808.81203,12.733007,287.47969,50.358619,-14.86135,230.18116
-804.57533,0.96783711,0.81764954,2,3,0,807.35257,11.676057,290.79486,49.575924,-14.827762,238.2526
-803.89995,1,0.81764954,2,3,0,804.75128,11.265992,292.24055,47.598593,-14.781762,241.54359
-803.77382,0.73377976,0.81764954,2,3,0,807.1677,9.3970353,291.89924,46.070219,-14.730011,249.61258
-805.89415,0.64787938,0.81764954,2,3,0,807.5651,7.8572227,298.61357,45.773581,-14.706133,263.25606
-805.08051,0.98944066,0.81764954,3,7,0,807.48533,12.377782,293.96449,49.667105,-14.836547,238.26447
-803.77084,0.91383234,0.81764954,2,3,0,806.77064,10.431776,292.68999,45.649989,-14.732396,245.747
-803.52693,0.93164226,0.81764954,1,3,0,804.49791,9.303593,293.84771,48.067258,-14.767592,251.98155
