# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_3b9369c454f7cc33f5312782bdce604d_model
# start_datetime = 2026-07-24 07:19:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa43fc8d.json
# init = 2 (Default)
# random
#   seed = 2129199876
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-202607240919-1-36d616.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-profile-202607240919-1-1e4d65.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_3b9369c454f7cc33f5312782bdce604d_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,lprior,b_Intercept
-804.88375,0.69227793,0.80476788,2,3,0,809.94481,10.342774,305.13991,44.960945,-14.716237,258.59743
-804.26467,0.89178578,0.80476788,1,3,0,806.12202,11.119144,301.65311,48.220382,-14.789498,251.61696
-805.0732,0.80146279,0.80476788,1,3,0,806.86808,9.6797949,306.43211,45.72442,-14.724879,262.87304
-805.89851,0.94671264,0.80476788,2,3,0,806.40007,8.8410239,303.77095,44.782297,-14.696049,263.98634
-805.44675,0.94651652,0.80476788,2,7,0,806.7802,12.429542,300.9826,50.600921,-14.854164,245.04966
-804.71516,0.98581918,0.80476788,2,3,0,805.78753,11.91635,300.90879,48.114936,-14.797496,247.28522
-804.57443,0.93739341,0.80476788,3,7,0,805.59955,9.5567083,305.32317,48.086268,-14.770149,262.31799
-804.26099,1,0.80476788,2,3,0,804.64503,10.485478,303.77515,49.396862,-14.805998,256.5905
-804.80586,0.95213346,0.80476788,2,3,0,804.93696,9.6693563,301.4924,50.213347,-14.812588,257.9803
-804.97492,0.8370953,0.80476788,2,3,0,806.89639,11.591756,304.33299,51.252265,-14.856901,252.17009
-805.00705,0.99824716,0.80476788,3,7,0,805.31303,9.9325975,302.09832,44.921407,-14.709725,257.40163
-806.07289,0.91799591,0.80476788,2,3,0,806.73833,9.1891405,305.90161,44.234306,-14.689606,264.55048
-808.95135,0.77295005,0.80476788,2,3,0,809.29316,12.526342,300.25049,56.864544,-14.980733,243.88195
-805.6086,1,0.80476788,2,3,0,809.39219,9.6583664,297.50222,49.373396,-14.795872,254.03957
-806.45578,0.90696549,0.80476788,2,3,0,807.52808,8.4433002,302.64779,52.496058,-14.846145,264.65294
-806.13243,0.98563612,0.80476788,3,7,0,807.69648,13.378778,301.80698,47.900794,-14.813887,241.60248
-805.64743,0.88642813,0.80476788,2,7,0,808.57984,9.4293588,309.19255,47.613701,-14.762163,266.76044
-805.20693,0.93541475,0.80476788,3,7,0,807.23762,11.651551,304.49089,44.649621,-14.72569,252.05891
-804.65698,0.97648158,0.80476788,2,3,0,805.74218,10.137664,305.01255,45.632032,-14.72726,259.39306
-804.48351,0.78427153,0.80476788,3,7,0,806.7827,10.105387,301.76713,46.319934,-14.739555,256.29288
-805.00468,0.93578466,0.80476788,2,3,0,805.41143,10.874689,299.15538,46.068125,-14.743365,250.21928
-804.54955,1,0.80476788,2,3,0,804.98638,10.717798,300.84284,46.196866,-14.744058,252.61275
-805.27461,0.76268618,0.80476788,2,3,0,806.98074,12.042275,300.21956,50.55977,-14.84803,246.02933
-805.03891,0.88574421,0.80476788,3,7,0,806.98647,9.6861148,306.61887,45.939884,-14.729378,263.03135
-805.4974,0.87846357,0.80476788,3,7,0,807.00926,12.906055,302.3126,49.184785,-14.832768,244.23536
-804.30142,0.87709204,0.80476788,2,3,0,807.15569,10.815995,305.86016,48.097026,-14.784917,257.18819
-805.20879,0.8111016,0.80476788,2,3,0,806.86019,10.01033,299.54218,45.524447,-14.722437,254.4957
-807.54624,0.8216476,0.80476788,2,7,0,808.84465,11.480408,309.3859,43.08657,-14.695626,257.72407
-805.49477,0.9827032,0.80476788,3,7,0,808.50135,10.355884,303.19669,52.845163,-14.873262,256.59521
-805.34773,0.98196415,0.80476788,2,7,0,806.38024,9.2266689,302.38428,45.180328,-14.707454,260.86427
-805.14406,0.93744947,0.80476788,2,3,0,806.53397,10.673683,299.69861,45.220965,-14.723985,251.66703
-806.17608,0.93165115,0.80476788,3,7,0,806.53823,10.054035,297.76104,44.762481,-14.707925,252.51788
-808.05752,0.80709274,0.80476788,2,3,0,810.12525,11.396581,297.588,55.574612,-14.940207,246.30338
-807.74519,1,0.80476788,2,3,0,808.55462,11.847901,299.29579,55.478319,-14.943844,245.98023
-807.54602,0.99760162,0.80476788,3,7,0,807.95808,11.931584,299.52318,55.182082,-14.939011,245.83105
-806.40957,0.99240714,0.80476788,3,7,0,807.65299,10.999422,299.69182,53.863616,-14.90076,250.19443
-805.43391,0.91011851,0.80476788,2,3,0,808.81068,11.117735,306.75703,52.052836,-14.868276,256.72723
-806.75415,0.86186158,0.80476788,3,7,0,809.35971,11.254018,294.61107,47.848362,-14.78505,243.96799
-804.30271,0.93271001,0.80476788,2,3,0,807.62813,10.302703,305.55211,47.606933,-14.768917,259.18994
-804.69008,0.93733621,0.80476788,3,7,0,805.06922,10.684602,301.23138,50.610274,-14.831972,253.15067
-804.67375,0.9986491,0.80476788,3,7,0,805.17231,9.8340271,306.17375,46.710784,-14.746116,261.92063
-805.30487,0.96713365,0.80476788,3,7,0,805.68108,11.526813,308.47014,50.012928,-14.833929,256.59949
-806.27199,0.91746257,0.80476788,2,3,0,806.89494,10.375424,309.20666,52.608567,-14.872482,262.51726
-807.13709,0.90197779,0.80476788,1,1,0,807.23102,10.450887,309.19754,54.294888,-14.907073,262.16854
-805.56522,0.99790391,0.80476788,3,7,0,807.75406,12.355097,300.89134,45.522111,-14.751554,245.2934
-804.48478,0.86625021,0.80476788,2,3,0,807.45162,10.009367,305.02089,46.413276,-14.741453,259.97874
-804.32346,0.82393479,0.80476788,2,3,0,806.43896,10.771987,301.22617,47.068439,-14.762176,252.75222
-804.32346,0.83280869,0.80476788,2,3,0,806.01071,10.771987,301.22617,47.068439,-14.762176,252.75222
-805.18004,0.84520836,0.80476788,2,3,0,805.9764,11.849117,300.83446,50.978886,-14.853881,247.51343
-811.43961,0.6015333,0.80476788,2,3,0,811.85909,9.0977336,288.96312,51.735731,-14.843056,248.02332
-806.58383,0.91456616,0.80476788,2,3,0,813.50763,12.056407,308.81332,44.572394,-14.732353,254.55949
-804.48607,0.94896002,0.80476788,2,3,0,807.98613,11.395054,302.10678,46.305426,-14.754735,250.82904
-804.73621,0.79694004,0.80476788,3,7,0,807.3767,10.169525,301.54717,50.664293,-14.827128,255.78431
-804.80457,0.99653035,0.80476788,3,7,0,805.09835,10.163471,299.65988,49.642371,-14.806508,253.92426
-804.11926,1,0.80476788,2,3,0,804.72181,10.693194,303.1065,48.261473,-14.785504,254.98713
-804.99589,0.91462967,0.80476788,2,3,0,805.00472,10.628028,300.60078,51.247107,-14.843981,252.77465
-806.90552,0.84484621,0.80476788,2,3,0,807.40955,9.8118297,300.48002,54.676663,-14.903297,256.32679
-804.83311,0.96629421,0.80476788,3,7,0,807.67709,11.588398,300.18705,46.521523,-14.761306,248.03926
-808.58938,0.67766754,0.80476788,2,3,0,809.03849,9.7123582,295.27555,54.99863,-14.909762,251.56994
-806.76261,0.95762986,0.80476788,3,7,0,811.35358,10.76546,310.41198,44.566997,-14.717414,261.96741
-805.4365,1,0.80476788,2,3,0,807.05845,10.530391,297.38535,49.723834,-14.812691,249.99859
-805.43842,0.94207387,0.80476788,3,7,0,806.93315,10.350284,309.62203,47.341158,-14.767236,263.04576
-804.86543,1,0.80476788,2,7,0,805.50908,10.704082,298.97039,49.404547,-14.808066,250.80202
-805.31834,0.94202118,0.80476788,2,3,0,805.85178,10.65194,298.1472,46.137763,-14.74223,250.21347
-804.95113,0.99577368,0.80476788,3,7,0,805.97419,9.7179483,305.48791,50.777923,-14.825798,261.75714
-805.1692,0.86683474,0.80476788,3,7,0,807.43611,9.6830049,308.34192,47.927377,-14.770384,264.7684
-804.4259,0.92956407,0.80476788,2,3,0,806.23797,10.832404,300.9534,46.700105,-14.755505,252.20759
-804.72969,0.96856716,0.80476788,2,3,0,804.95207,11.025188,302.24733,50.967479,-14.8434,252.63398
-808.5746,0.76225973,0.80476788,2,7,0,808.92031,14.326054,308.46919,47.460931,-14.823093,244.00195
-807.12831,1,0.80476788,3,7,0,809.35914,8.3016218,298.71579,52.321957,-14.841076,261.35849
-805.1441,0.99932754,0.80476788,3,7,0,807.40093,10.910285,298.91451,50.55411,-14.833539,249.81822
-804.68866,0.9924322,0.80476788,2,7,0,805.58957,9.8191282,306.78406,47.701086,-14.766155,262.59798
-807.94852,0.64789492,0.80476788,2,3,0,808.9941,9.033074,300.23744,42.389685,-14.649396,259.5886
-808.02689,0.95649591,0.80476788,3,7,0,809.90421,12.731097,304.03098,55.668352,-14.960492,246.74105
-806.37714,0.9994579,0.80476788,2,3,0,809.1622,13.595911,304.25499,49.154559,-14.842958,243.07339
-804.27271,1,0.80476788,2,3,0,806.23888,10.507924,302.25536,46.662693,-14.751118,254.9697
-804.91516,0.9024496,0.80476788,2,3,0,805.25935,12.076998,304.63225,50.1164,-14.840698,250.28576
-804.61707,0.99058888,0.80476788,2,3,0,805.30548,11.450388,301.02811,49.654744,-14.822255,249.50136
-804.2807,0.99900123,0.80476788,2,3,0,804.75243,11.445084,302.92156,48.436932,-14.798205,251.41869
-806.06545,0.85692227,0.80476788,2,3,0,806.20733,10.804452,296.8429,45.600011,-14.73362,248.22287
-805.19748,0.9640324,0.80476788,2,3,0,806.79139,9.9982828,304.38867,51.985496,-14.852477,259.3964
-804.30578,1,0.80476788,2,3,0,805.20508,10.098851,303.59002,46.727319,-14.748118,258.14519
-806.17463,0.82370217,0.80476788,2,3,0,806.39663,10.236985,310.27693,51.337661,-14.846522,264.21049
-807.27535,0.86250233,0.80476788,3,7,0,809.5145,10.462895,298.17744,42.856234,-14.674376,251.09441
-804.57662,0.96795887,0.80476788,2,3,0,807.81863,10.054211,303.24899,45.704077,-14.727037,258.00503
-806.23905,0.58360779,0.80476788,2,3,0,809.82838,9.498326,296.91116,50.952274,-14.825911,254.16869
-806.46849,0.92365197,0.80476788,2,3,0,807.9383,7.9787959,300.37631,49.81827,-14.788007,264.47173
-805.07503,1,0.80476788,2,3,0,806.48952,9.3862131,300.14592,49.718075,-14.799575,257.90796
-805.44309,0.9383351,0.80476788,3,7,0,806.5003,11.91965,308.41834,46.85979,-14.775939,254.77991
-804.68586,0.86457661,0.80476788,2,3,0,807.41029,11.549184,302.35028,50.367759,-14.838001,250.37896
-805.36756,0.95867396,0.80476788,3,7,0,805.99634,11.044847,297.29914,48.269766,-14.789799,247.59733
-805.48322,0.91652663,0.80476788,2,7,0,806.85483,9.9129467,307.95306,51.233464,-14.838692,263.34479
-805.2019,0.85917314,0.80476788,3,7,0,808.11822,9.5258202,302.01677,45.042949,-14.707742,259.15058
-804.31872,1,0.80476788,2,3,0,805.41419,10.5063,304.31698,46.318108,-14.744885,257.03864
-806.09736,0.82522229,0.80476788,2,3,0,806.27246,11.353023,308.94613,52.22463,-14.876368,257.85753
-807.23446,0.91465065,0.80476788,3,7,0,808.69121,13.993748,302.08892,47.128226,-14.807842,239.11706
-804.53219,1,0.80476788,2,3,0,807.54963,10.959239,305.17655,45.8427,-14.741186,255.85997
-805.34052,0.9322984,0.80476788,3,7,0,805.64856,11.755124,305.52525,51.751568,-14.869594,252.62719
-804.38807,0.85434251,0.80476788,1,3,0,807.30393,10.443598,305.24847,46.433353,-14.746906,258.25229
-806.02837,0.82932464,0.80476788,2,3,0,806.23493,9.8833272,304.00831,53.609189,-14.883522,259.53334
-805.91105,0.99675839,0.80476788,3,7,0,807.09649,9.7440956,308.99465,51.409477,-14.841251,265.14622
-804.73987,0.98871551,0.80476788,2,3,0,806.53825,9.3917892,305.03406,49.277073,-14.792079,262.77101
-804.74358,0.97853287,0.80476788,2,7,0,805.41032,10.174947,307.60355,48.089511,-14.778465,261.81629
-804.74358,0.58871196,0.80476788,2,3,0,809.45693,10.174947,307.60355,48.089511,-14.778465,261.81629
-805.39788,0.96426014,0.80476788,2,7,0,805.6263,11.512357,298.0508,46.696819,-14.764024,246.24519
-804.36046,1,0.80476788,2,3,0,805.48752,11.592865,302.55241,48.419279,-14.799643,250.38452
-804.81347,0.8239471,0.80476788,1,3,0,806.41548,9.2568075,302.6662,46.742781,-14.739083,261.01056
-804.18287,1,0.80476788,2,3,0,804.83076,10.276241,303.07254,47.345661,-14.76232,256.82946
-804.25327,0.92327993,0.80476788,2,3,0,804.91936,10.00251,303.39268,48.41659,-14.780758,258.38139
-805.37299,0.87176129,0.80476788,2,3,0,805.56901,9.8027582,302.1165,44.349642,-14.69687,258.00409
-804.72315,0.78870956,0.80476788,2,3,0,807.96531,9.7195646,305.22484,50.062917,-14.811374,261.4868
-807.85324,0.7470046,0.80476788,2,3,0,808.42171,13.385502,295.86238,49.436279,-14.845389,235.62762
-804.56752,0.99113717,0.80476788,3,7,0,807.81946,11.738339,301.18077,47.849558,-14.789878,248.35825
-804.75047,0.79324226,0.80476788,3,7,0,807.04389,9.8301249,302.24612,45.640484,-14.723014,258.01056
-804.75433,1,0.80476788,3,7,0,805.19007,11.35802,304.56661,50.823625,-14.845452,253.45552
-805.79401,0.92063717,0.80476788,2,3,0,806.28219,10.963415,297.13945,46.004242,-14.743537,247.80409
-806.06942,0.70964495,0.80476788,3,7,0,810.32942,11.478849,309.88516,45.825414,-14.750864,258.23034
-804.57563,1,0.80476788,2,3,0,806.19238,11.641357,305.17602,49.47131,-14.822323,252.78991
-805.55507,0.84587093,0.80476788,2,3,0,807.00918,9.2443469,306.52163,45.364947,-14.71317,264.92207
-805.55507,0.57678633,0.80476788,2,3,0,811.2215,9.2443469,306.52163,45.364947,-14.71317,264.92207
-806.51386,0.8994303,0.80476788,2,7,0,807.62728,13.372005,307.42811,48.702305,-14.832412,247.25409
-806.87774,0.91857863,0.80476788,3,7,0,808.5879,7.7997634,299.40513,49.234934,-14.774782,264.3062
-805.37889,1,0.80476788,2,3,0,807.09996,12.150459,308.11159,48.048252,-14.802541,253.43452
-804.26872,1,0.80476788,2,3,0,805.39762,11.223888,304.80553,47.296745,-14.773344,254.29803
-805.0764,0.91871483,0.80476788,2,3,0,805.19057,11.84389,304.65356,51.141695,-14.858116,251.35606
-806.71432,0.79266001,0.80476788,3,7,0,808.4658,10.766825,303.18869,42.230611,-14.665791,254.73798
-805.40006,0.90168005,0.80476788,2,3,0,808.35711,8.9893413,304.20428,45.551219,-14.713069,263.75224
-805.65838,0.91793104,0.80476788,3,7,0,807.67747,11.939342,302.51015,52.479204,-14.88536,248.78311
-805.43774,0.99810817,0.80476788,3,7,0,806.73456,11.037454,309.41662,49.817128,-14.824725,259.74808
-807.63742,0.76777106,0.80476788,2,3,0,808.7184,8.23321,307.46187,44.27672,-14.682245,270.41242
-805.62335,0.88721196,0.80476788,3,7,0,809.50198,12.706161,300.02327,49.339007,-14.83274,242.84554
-804.7255,1,0.80476788,3,7,0,805.92494,9.2450997,303.03605,48.906409,-14.782341,261.4331
-807.36689,0.80785424,0.80476788,3,7,0,807.93936,7.5622211,307.97192,49.084689,-14.77291,273.94192
-810.14659,0.89937566,0.80476788,3,7,0,810.1737,6.2491201,308.65717,49.017071,-14.762052,280.53613
-811.62268,0.93003198,0.80476788,3,7,0,813.93727,15.429845,295.95955,49.799749,-14.885346,226.52525
-805.74956,1,0.80476788,2,3,0,811.34894,11.11433,299.37933,52.416651,-14.873247,249.36485
-806.43147,0.96691246,0.80476788,2,3,0,807.01758,9.9845072,300.58398,54.013472,-14.891938,255.6537
-805.54364,0.93903394,0.80476788,3,7,0,808.21924,12.675778,305.83601,50.136129,-14.849957,248.79501
-804.97942,0.96947829,0.80476788,3,7,0,806.61882,10.247799,299.44778,46.038896,-14.735404,253.33268
-805.43484,0.9250807,0.80476788,3,7,0,806.6598,11.138763,307.91519,51.406752,-14.856464,257.79076
-807.37352,0.91371554,0.80476788,2,3,0,807.82325,11.028059,294.04369,46.423827,-14.754084,244.41742
-804.40847,0.85392816,0.80476788,2,3,0,809.56692,11.095573,305.98255,48.871187,-14.803876,256.05247
-804.78782,0.87960386,0.80476788,2,3,0,805.80292,10.46839,302.4116,51.19826,-14.841405,255.30384
-805.0921,0.98007979,0.80476788,2,3,0,805.57096,9.5436142,299.14252,48.794132,-14.782787,256.19625
-805.63028,0.93918888,0.80476788,3,7,0,806.64366,11.874311,309.38115,47.891757,-14.796836,255.94674
-805.44201,0.93816179,0.80476788,3,7,0,807.43508,8.7730939,300.33185,47.734504,-14.753723,260.85292
-806.55626,0.81826556,0.80476788,1,1,0,806.60777,8.2554512,299.02298,46.806224,-14.730302,261.87345
-806.25507,1,0.80476788,3,7,0,807.20333,13.102545,307.23254,50.098453,-14.856228,248.27109
-804.9606,1,0.80476788,2,3,0,806.91709,10.983136,304.88959,44.706269,-14.718605,255.46548
-804.54346,0.74911963,0.80476788,2,3,0,808.14935,9.5447438,302.6698,48.968808,-14.786612,259.71845
-806.42476,0.83140051,0.80476788,2,3,0,807.26574,8.0945141,306.12635,50.72176,-14.80898,269.70103
-806.01637,0.9982227,0.80476788,3,7,0,807.05708,13.297849,304.84839,47.648356,-14.808651,245.00807
-809.89407,0.7173143,0.80476788,2,3,0,811.14245,14.376581,300.1924,55.210392,-14.975303,235.49779
-804.98046,1,0.80476788,2,3,0,809.84549,11.917491,306.83823,49.427212,-14.826054,253.20952
-805.95495,0.91503818,0.80476788,3,7,0,806.64129,10.14283,306.54041,43.671594,-14.688992,260.89768
-807.29459,0.92424054,0.80476788,2,3,0,807.84436,9.5640153,309.93462,44.013757,-14.692295,266.89655
-804.87003,1,0.80476788,2,3,0,807.45341,10.848339,307.7789,49.640517,-14.817485,258.96137
-805.31669,0.82729791,0.80476788,2,3,0,807.06128,12.70053,302.4422,49.54769,-14.837133,245.28982
-804.21359,0.86700926,0.80476788,1,3,0,806.96053,10.09221,303.02082,47.889636,-14.771101,257.60587
-806.58021,0.75127372,0.80476788,3,7,0,807.21566,13.112169,307.11549,51.432291,-14.882961,248.11073
-805.4091,1,0.80476788,2,3,0,806.7145,12.715991,305.80647,49.03947,-14.828574,248.58451
-804.18915,0.94581781,0.80476788,2,3,0,806.22046,10.306128,304.46059,47.614912,-14.76857,258.08301
-807.15255,0.59675942,0.80476788,2,3,0,809.40385,9.3002083,297.46938,44.177733,-14.688195,255.61844
-807.32071,1,0.80476788,3,7,0,808.23502,11.866935,310.0835,53.602778,-14.911643,256.6823
-806.53218,0.96869299,0.80476788,2,7,0,809.66171,8.4329466,306.3409,45.148522,-14.700757,268.39264
-805.18176,1,0.80476788,2,3,0,807.34481,9.9529249,308.71767,47.651209,-14.768125,263.92951
-806.59237,0.89200551,0.80476788,2,3,0,806.89391,9.789723,309.94745,44.903881,-14.712537,265.8937
-805.60655,0.96553782,0.80476788,2,3,0,807.72509,12.928413,301.32522,49.003448,-14.829282,243.14736
-805.61446,0.98111667,0.80476788,3,7,0,806.15052,8.6265981,306.41353,47.337103,-14.74641,267.59384
-804.82385,1,0.80476788,2,3,0,805.8219,9.5307358,304.91184,46.05381,-14.729014,262.02353
-804.7103,1,0.80476788,1,1,0,804.88051,9.5749645,304.94755,46.389086,-14.736207,261.8602
-804.54677,0.98768234,0.80476788,2,7,0,804.99292,11.934104,303.78776,48.675631,-14.809621,250.08429
-805.66606,0.85299406,0.80476788,2,3,0,806.4356,9.6944795,298.01376,50.644194,-14.821562,254.3886
-805.03932,0.98589718,0.80476788,2,7,0,806.3187,11.315413,308.49166,48.462903,-14.800264,257.5723
-804.44872,0.59311928,0.80476788,3,7,0,810.13878,11.612311,302.87073,46.724142,-14.766077,250.61533
-804.38506,0.9998182,0.80476788,3,7,0,804.67046,11.360775,304.06868,49.487012,-14.81854,252.94519
-804.40346,0.90758259,0.80476788,2,3,0,805.49294,11.615649,304.3708,48.806466,-14.80831,252.10038
-805.50312,0.88434126,0.80476788,2,3,0,805.77681,10.094785,301.42244,52.526632,-14.863515,255.9959
-806.11569,0.85180488,0.80476788,2,7,0,808.68351,13.143428,306.46124,49.92264,-14.85278,247.31581
-804.83804,1,0.80476788,2,3,0,806.27694,9.5466079,300.07382,48.036929,-14.767639,257.11409
-804.80269,0.95273402,0.80476788,2,3,0,805.84639,9.2700391,303.99407,49.561525,-14.796037,262.27889
-806.00995,0.80635971,0.80476788,2,3,0,807.84861,10.990753,310.99281,47.699996,-14.783419,261.53442
-806.99842,0.93149715,0.80476788,2,3,0,808.01868,9.9189328,311.23239,52.287931,-14.862993,266.59719
-806.52052,1,0.80476788,3,7,0,807.20026,11.40569,297.41562,44.468807,-14.71825,246.09002
-805.83823,0.97579516,0.80476788,2,3,0,807.84476,11.575028,296.96502,50.04404,-14.832043,244.8774
-806.15162,0.94060151,0.80476788,3,7,0,807.45699,13.157484,299.81674,48.166667,-14.81578,240.60806
-804.96516,1,0.80476788,2,3,0,806.2418,11.797735,299.58021,49.022338,-14.814049,246.49041
-804.63067,0.99986274,0.80476788,3,7,0,805.04256,10.014379,306.80685,48.739969,-14.789099,261.74214
-805.85467,0.72791404,0.80476788,2,7,0,810.03357,10.125689,297.77112,45.350083,-14.720479,252.20552
-809.66572,0.44696267,0.80476788,2,3,0,816.9385,9.5519328,316.11148,51.288243,-14.8457,273.12779
-806.9331,0.9660196,0.80476788,3,7,0,812.83424,12.116169,311.68902,50.134101,-14.847338,257.16626
-806.14551,0.95265959,0.80476788,3,7,0,808.89166,10.007863,295.85734,47.696,-14.766689,250.82195
-805.88454,0.95196433,0.80476788,3,7,0,808.01213,8.7352906,306.81378,46.036565,-14.721712,267.50498
-805.64981,1,0.80476788,1,1,0,806.0864,8.9221711,306.16767,45.722906,-14.716853,266.0179
-806.03677,0.97891082,0.80476788,2,7,0,806.62232,12.870741,305.45586,51.383414,-14.877455,247.53753
-805.69499,0.95134495,0.80476788,3,7,0,807.9036,8.6545433,300.89797,46.415114,-14.726222,261.95253
-804.32849,1,0.80476788,2,3,0,805.65033,11.406624,304.13824,46.919512,-14.767798,252.80843
-804.39498,0.94100752,0.80476788,3,7,0,805.20856,10.270877,302.24447,49.692084,-14.808967,256.02552
-804.97278,0.94036401,0.80476788,2,3,0,805.34624,10.857179,308.57726,47.927128,-14.783977,259.71995
-805.33993,0.98832521,0.80476788,3,7,0,805.55796,11.750253,308.76687,47.727451,-14.791364,255.89073
-805.24526,0.99735401,0.80476788,3,7,0,806.01265,11.34084,299.8726,45.162883,-14.730979,248.83882
-804.44438,0.82218886,0.80476788,2,3,0,807.22134,10.52725,302.70952,50.176285,-14.821729,255.33689
-804.79085,0.82549583,0.80476788,1,3,0,806.79125,11.066688,305.54,45.3079,-14.732,255.73991
-804.79078,0.801201,0.80476788,2,3,0,806.83651,9.1310377,304.07128,48.474043,-14.772897,262.98161
-804.46193,1,0.80476788,2,3,0,804.85709,9.8072895,304.42817,49.299886,-14.796681,260.29537
-804.3266,0.9437862,0.80476788,3,7,0,805.6341,11.016567,305.8542,47.722599,-14.779858,256.27965
-804.84848,0.91009247,0.80476788,2,3,0,805.25987,10.41589,305.75041,45.213668,-14.722467,258.8789
-806.40725,0.79274728,0.80476788,2,3,0,807.52473,10.253826,300.21107,43.096004,-14.676602,254.06885
-805.94953,1,0.80476788,1,1,0,806.5874,10.535978,299.67487,43.80989,-14.694141,252.26297
-804.69992,0.97044724,0.80476788,2,3,0,806.55753,9.4252325,302.60448,46.673146,-14.739423,260.19094
-805.04117,0.97656128,0.80476788,3,7,0,805.5245,11.222991,305.13519,44.721171,-14.721985,254.63173
-805.77211,0.92214831,0.80476788,2,3,0,806.50312,11.74864,307.64709,51.907256,-14.87402,254.77821
-806.77406,0.87482429,0.80476788,3,7,0,808.56661,9.1539068,296.75731,51.763467,-14.838615,255.56473
-806.73162,0.94791448,0.80476788,3,7,0,809.01737,13.570835,302.97442,46.126442,-14.781554,241.90567
-808.3514,0.91046225,0.80476788,2,7,0,808.39534,6.8846881,304.64124,51.69192,-14.817516,273.66014
-804.94015,1,0.80476788,2,3,0,808.38876,10.736507,301.86742,51.524884,-14.85098,253.55314
-806.09914,0.92758466,0.80476788,2,3,0,806.3284,9.965352,300.00284,53.227138,-14.875982,255.15876
-806.36867,0.96144359,0.80476788,3,7,0,807.29149,11.305231,307.38205,43.450527,-14.699007,256.50851
-804.79614,0.93617529,0.80476788,2,3,0,807.25801,10.983021,303.08136,44.897099,-14.721699,253.65777
-805.85336,0.92855368,0.80476788,2,3,0,805.99652,11.917422,301.98683,43.937461,-14.714117,248.35843
-805.45709,1,0.80476788,2,3,0,806.13736,12.255406,301.21193,45.414904,-14.748081,246.0626
-805.38989,0.9771622,0.80476788,3,7,0,806.81769,11.500023,301.42502,52.140622,-14.872654,249.67491
-804.56681,0.87399232,0.80476788,2,3,0,807.23529,11.316448,305.88259,49.627371,-14.821691,254.95857
-804.34761,0.97303831,0.80476788,3,7,0,805.05885,11.245551,301.65616,47.055773,-14.767777,251.05118
-805.15181,0.91258899,0.80476788,2,3,0,805.38673,9.8326566,300.04994,45.539036,-14.72076,255.80298
-804.28932,0.99611001,0.80476788,2,3,0,805.29389,10.644604,303.36008,46.28879,-14.745557,255.45936
-805.83635,0.84778525,0.80476788,2,3,0,806.20278,10.751728,306.52548,43.689581,-14.69641,258.14271
-805.13054,1,0.80476788,3,7,0,805.94508,10.582568,304.15643,44.248161,-14.704312,256.53487
-804.76228,1,0.80476788,2,3,0,805.59235,9.586302,304.54411,46.023133,-14.728817,261.40576
-804.85929,0.92121743,0.80476788,3,7,0,806.12479,11.770332,301.30288,50.249146,-14.838303,248.33638
-805.48866,0.90121373,0.80476788,2,3,0,806.67056,12.845154,303.2934,46.808045,-14.784636,245.49021
-804.87507,1,0.80476788,3,7,0,805.54271,9.2628317,305.09446,49.524477,-14.795722,263.41172
-805.14607,0.93128411,0.80476788,3,7,0,806.0535,12.548187,301.79877,47.494384,-14.793793,245.33193
-805.17915,0.91405849,0.80476788,3,7,0,806.82042,9.7138923,305.51873,44.999506,-14.710203,261.80622
-805.24709,0.94223282,0.80476788,2,3,0,806.39452,10.587048,308.86396,46.571498,-14.753896,261.22224
-805.46321,0.9590479,0.80476788,2,3,0,806.34686,12.354272,307.71447,49.060309,-14.825243,252.12025
-804.22527,0.92016852,0.80476788,1,3,0,806.62755,10.276763,304.87725,47.728642,-14.770703,258.63181
-806.25092,0.65770359,0.80476788,2,3,0,808.14997,10.656295,307.97384,53.306019,-14.888654,260.02051
-805.93033,1,0.80476788,3,7,0,806.48292,10.222148,305.81604,53.350229,-14.883015,259.81637
-805.94885,0.99863104,0.80476788,3,7,0,806.92694,12.057793,299.13787,45.045878,-14.737995,244.8778
