# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_3b9369c454f7cc33f5312782bdce604d_model
# start_datetime = 2026-07-24 07:21:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/RtmpobtKPD/standata-f68061126b7f.json
# init = 2 (Default)
# random
#   seed = 664924691
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-202607240921-1-59645e.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-profile-202607240921-1-7a7465.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_3b9369c454f7cc33f5312782bdce604d_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,lprior,b_Intercept
-805.69773,0.9414369,0.76357492,2,3,0,806.31356,11.778911,295.11374,45.8025,-14.750591,242.10864
-805.13936,0.99332573,0.76357492,2,3,0,806.15964,11.239989,293.64427,49.036621,-14.809207,243.06432
-807.18144,0.83331766,0.76357492,2,3,0,807.88352,8.0972482,289.54049,48.714309,-14.772449,253.10287
-805.9984,0.98403585,0.76357492,3,7,0,809.10957,8.3671487,299.67599,51.346105,-14.822089,262.02382
-804.76778,1,0.76357492,2,3,0,805.98923,10.774784,294.75265,46.952549,-14.761193,246.26612
-805.04332,0.8959568,0.76357492,3,7,0,806.16679,9.1038302,298.02653,45.98017,-14.72211,257.05929
-805.04332,0.93340951,0.76357492,2,7,0,806.28441,9.1038302,298.02653,45.98017,-14.72211,257.05929
-805.2631,0.98116578,0.76357492,3,7,0,805.85949,9.545881,293.46693,50.727199,-14.82357,250.51046
-804.86716,1,0.76357492,2,3,0,805.31168,9.8731192,293.50589,49.22522,-14.797035,249.07686
-806.38959,0.63210626,0.76357492,3,7,0,810.67119,10.870313,304.31103,49.213006,-14.807104,255.39463
-805.81371,0.94974152,0.76357492,3,7,0,808.64015,8.5273115,292.52004,46.993533,-14.739333,254.14714
-806.3967,0.93249954,0.76357492,3,7,0,807.51866,10.123418,302.02563,52.747427,-14.868357,256.47025
-804.92301,0.96368045,0.76357492,3,7,0,807.13431,9.8144171,293.00353,47.841633,-14.76906,248.83866
-806.70052,0.88736113,0.76357492,3,7,0,807.01444,8.9399122,289.24776,49.83393,-14.803128,249.01815
-805.08145,1,0.76357492,2,3,0,807.17396,10.197381,296.58057,44.990279,-14.714428,250.69236
-805.05481,0.9990695,0.76357492,2,7,0,805.37763,9.7906746,294.77591,50.8883,-14.828652,250.71787
-807.28359,0.80746026,0.76357492,2,3,0,807.84712,11.556329,296.26709,54.793918,-14.927036,244.26361
-805.80246,0.94751688,0.76357492,3,7,0,809.50452,8.8569443,298.26938,44.648699,-14.692972,258.41313
-805.42104,0.95892434,0.76357492,2,7,0,807.00362,11.463382,299.21964,50.540117,-14.840106,247.63442
-806.04355,0.92291806,0.76357492,2,3,0,806.68912,10.878912,300.34294,52.540623,-14.872836,251.38784
-804.87518,0.95384942,0.76357492,2,3,0,807.15021,8.9376035,298.56761,47.980278,-14.760354,258.34839
-804.9518,0.98141419,0.76357492,3,7,0,805.41768,10.610344,297.4183,45.502995,-14.729205,249.67175
-805.40417,0.96873069,0.76357492,2,3,0,805.71059,10.939783,294.58821,51.411729,-14.852455,245.35919
-805.78589,0.85735526,0.76357492,3,7,0,808.03724,9.5098808,291.86675,51.138067,-14.83258,249.07228
-805.30653,0.99799096,0.76357492,3,7,0,806.49041,8.5530082,298.56112,49.842251,-14.793857,260.07258
-804.68805,0.82666693,0.76357492,1,3,0,808.0866,11.068004,296.06586,48.131633,-14.78773,246.25984
-805.82292,0.89513545,0.76357492,2,3,0,805.9642,10.895248,294.26288,52.376023,-14.871382,245.23426
-806.81963,0.89325333,0.76357492,2,3,0,807.84923,9.5098648,291.96992,53.612691,-14.881989,249.17553
-805.0415,0.97356468,0.76357492,2,3,0,807.38169,10.018414,292.64391,49.092813,-14.79659,247.56105
-806.8774,0.86246157,0.76357492,2,3,0,807.17562,9.9862836,291.88979,53.812775,-14.891215,246.95151
-806.46308,0.99511818,0.76357492,3,7,0,808.07852,8.2420531,301.45694,46.001095,-14.714135,264.3677
-808.46582,0.81617367,0.76357492,3,7,0,809.69501,11.445361,296.03935,41.618098,-14.66219,244.53523
-807.36459,0.98454914,0.76357492,2,3,0,810.33387,9.7745842,292.83656,54.968204,-14.911277,248.85093
-806.6817,1,0.76357492,1,1,0,807.46913,10.01888,294.14758,54.250621,-14.898758,249.06262
-806.71933,0.98337383,0.76357492,3,7,0,807.0808,10.077017,292.89084,53.947726,-14.894164,247.54426
-804.67311,0.88587364,0.76357492,2,3,0,808.52505,10.520496,294.48584,47.418849,-14.767654,247.14361
-805.56866,0.91147256,0.76357492,2,3,0,805.83811,11.788791,297.39064,45.924179,-14.7523,244.34107
-806.69058,0.93265731,0.76357492,2,3,0,806.84286,11.970205,296.05053,44.112335,-14.718897,242.1846
-804.67908,1,0.76357492,2,3,0,806.90219,10.128765,295.1179,46.480726,-14.744069,249.53846
-805.04333,0.97317032,0.76357492,3,7,0,805.28285,10.972391,293.25214,48.453251,-14.794495,243.87638
-807.03565,0.86358193,0.76357492,2,3,0,807.6081,8.2542377,300.92324,44.481174,-14.683785,263.77917
-808.65312,0.82773852,0.76357492,2,7,0,811.13391,6.7072305,290.60925,49.446989,-14.774609,260.42671
-805.48387,0.9334484,0.76357492,2,3,0,809.55667,11.007095,299.4689,51.414156,-14.851874,249.93697
-805.18255,0.96910378,0.76357492,3,7,0,806.48955,10.021154,294.68607,45.139093,-14.716252,249.59088
-807.30037,0.79215753,0.76357492,2,3,0,808.16143,9.7633333,287.43391,49.54114,-14.807943,243.49891
-805.42681,1,0.76357492,2,3,0,807.7335,9.4016463,296.35889,51.956898,-14.845175,254.05148
-806.79494,0.95617472,0.76357492,3,7,0,807.3578,7.160572,295.68428,49.675229,-14.779189,263.46171
-804.7666,1,0.76357492,3,7,0,806.84073,11.026183,298.50152,48.794653,-14.799816,248.8837
-804.86745,0.99398853,0.76357492,3,7,0,805.0032,9.4735029,294.20693,46.777859,-14.743362,251.57616
-806.14792,0.8263082,0.76357492,2,3,0,807.3442,12.564172,295.41974,49.415913,-14.833334,238.88097
-807.83268,0.84695595,0.76357492,3,7,0,810.45466,6.6622255,297.74279,46.976225,-14.720705,267.76278
-809.43429,0.92694099,0.76357492,2,3,0,811.26217,6.5633648,292.49294,53.892982,-14.860877,262.9578
-806.95693,0.97401011,0.76357492,2,3,0,810.34653,8.6768562,293.22784,53.720292,-14.874793,254.18199
-805.2207,0.94702434,0.76357492,2,3,0,808.11904,9.1088071,292.75065,48.208522,-14.76916,251.76102
-805.65427,0.91196775,0.76357492,2,3,0,806.44265,8.8520056,294.69149,45.138421,-14.703977,254.85747
-805.35935,1,0.76357492,1,1,0,805.70971,9.012261,294.24582,45.772315,-14.718492,253.69064
-805.69569,0.95865315,0.76357492,2,3,0,806.4989,7.9588107,295.50446,48.583206,-14.764133,259.68981
-805.79714,0.98926115,0.76357492,2,7,0,806.14294,8.1307279,293.89764,47.410144,-14.74306,257.30937
-806.70096,0.8342732,0.76357492,2,3,0,808.14994,7.7167366,296.53842,45.218507,-14.694319,261.81311
-805.48972,1,0.76357492,2,3,0,806.98878,8.5678402,299.47024,46.474934,-14.726563,260.91496
-806.06841,0.88558169,0.76357492,3,7,0,807.63758,10.039116,303.95101,47.930186,-14.771643,258.77499
-804.82404,0.99158031,0.76357492,2,3,0,806.26653,9.4545295,299.75745,47.561135,-14.757153,257.21207
-804.68272,0.99099516,0.76357492,2,3,0,805.0108,9.825322,299.57638,48.3468,-14.776844,255.36243
-806.74179,0.74894135,0.76357492,2,3,0,807.56446,12.467655,294.17853,51.790198,-14.880123,238.07408
-807.24529,0.95418715,0.76357492,3,7,0,808.582,13.293924,296.82317,47.462482,-14.804204,237.00051
-807.30071,0.87423532,0.76357492,3,7,0,810.0469,12.182968,303.03224,46.068183,-14.760549,248.20889
-807.36283,1,0.76357492,3,7,0,808.54471,8.2094517,289.66717,51.313063,-14.825309,252.72464
-805.34857,0.96746114,0.76357492,2,3,0,808.14736,10.007774,301.54847,50.107403,-14.814178,256.51349
-804.60927,1,0.76357492,2,3,0,805.33093,10.210402,294.62091,47.390713,-14.763447,248.67409
-805.29076,0.74005721,0.76357492,1,3,0,807.52709,10.062408,302.01069,48.671285,-14.786147,256.72986
-806.808,0.83143786,0.76357492,3,7,0,808.83983,13.098944,296.43237,48.892524,-14.830078,237.48712
-804.55604,0.97485924,0.76357492,3,7,0,807.50261,10.369221,297.17051,49.382675,-14.804055,250.50901
-806.59777,0.7270088,0.76357492,2,3,0,807.56665,10.114972,295.17971,54.303949,-14.900349,249.66233
-806.78253,0.98216266,0.76357492,3,7,0,807.34004,9.6540261,298.59424,42.764478,-14.663434,255.15113
-805.4755,0.99557793,0.76357492,2,7,0,807.52598,8.7153541,292.83895,49.028923,-14.781609,253.61986
-805.71662,0.9521438,0.76357492,2,7,0,806.68461,10.797027,298.81783,44.341447,-14.707931,250.23121
-804.87378,0.98565091,0.76357492,3,7,0,805.97636,9.5115924,295.13797,50.180449,-14.81132,252.3358
-804.71403,0.9972602,0.76357492,3,7,0,805.14357,10.831944,294.88232,47.431055,-14.771382,246.13857
-805.05617,0.85820193,0.76357492,3,7,0,806.47944,9.3055099,298.60221,50.584792,-14.816168,256.72742
-805.07259,0.99991364,0.76357492,3,7,0,805.45793,9.2019037,295.14831,50.515076,-14.814788,253.73974
-807.08472,0.79835385,0.76357492,2,3,0,807.97748,12.555593,299.90749,52.281136,-14.88947,243.40732
-806.95896,1,0.76357492,3,7,0,807.99741,7.635695,291.45152,48.467821,-14.761669,257.09089
-805.50109,0.99515677,0.76357492,3,7,0,807.20613,11.799898,299.76641,49.079902,-14.815223,246.66687
-805.27141,0.99746317,0.76357492,3,7,0,806.00083,9.3701945,293.17711,46.19312,-14.731236,251.01124
-806.10663,0.90520163,0.76357492,2,3,0,806.91184,9.8047121,304.03622,48.427712,-14.779043,259.91502
-804.83024,0.98450189,0.76357492,2,3,0,806.36304,10.646985,294.07354,49.268033,-14.806361,246.16211
-806.23954,0.81299891,0.76357492,2,3,0,807.20075,11.399327,296.48581,53.122788,-14.891532,245.18884
-805.09603,0.99093503,0.76357492,2,3,0,806.48511,10.787257,297.07966,45.275374,-14.726849,248.53701
-805.87861,0.86285422,0.76357492,1,1,0,805.90396,11.1055,297.96764,44.183208,-14.708656,247.99289
-805.53595,0.99861773,0.76357492,3,7,0,806.09068,10.432149,298.078,44.293877,-14.702791,251.13333
-805.68232,0.99616274,0.76357492,3,7,0,805.93489,11.029474,299.22099,44.729519,-14.718471,249.58836
-804.90276,0.97851661,0.76357492,2,3,0,806.10211,10.922681,299.82472,47.658461,-14.775719,250.67265
-805.7579,0.9429957,0.76357492,2,3,0,805.95459,8.708726,291.90061,47.664734,-14.754977,252.71135
-804.61869,0.9742457,0.76357492,2,3,0,806.12836,10.300292,299.22516,47.726515,-14.76977,252.87384
-804.59599,0.99935547,0.76357492,3,7,0,804.78561,9.3143736,297.26972,47.6807,-14.758453,255.35504
-804.45581,0.97979979,0.76357492,2,3,0,804.84223,10.035489,297.92861,47.898967,-14.770412,252.76891
-804.72803,0.85194146,0.76357492,3,7,0,806.66565,9.1070344,297.95253,48.476293,-14.77208,256.97087
-804.61888,0.9035549,0.76357492,1,3,0,806.10945,10.891881,297.06664,47.359161,-14.769788,248.05317
-804.81515,0.98534623,0.76357492,3,7,0,804.95612,11.312142,297.01439,47.909838,-14.786002,246.10975
-804.72993,0.98200244,0.76357492,3,7,0,805.31929,9.045785,296.24576,48.399621,-14.770424,255.53973
-810.66723,0.64626348,0.76357492,2,3,0,810.81649,5.9345431,304.28513,49.150149,-14.759755,277.57968
-809.37002,1,0.76357492,3,7,0,813.6871,12.789196,286.98368,49.49444,-14.845496,229.4323
-806.68565,0.9545715,0.76357492,2,7,0,810.83381,9.8343768,288.46971,48.692399,-14.790494,244.21501
-806.1104,0.96219647,0.76357492,3,7,0,808.64279,10.958103,291.32436,51.343736,-14.853617,242.01289
-805.56955,0.9918373,0.76357492,3,7,0,806.17412,10.940652,292.70048,50.86098,-14.84265,243.46754
-805.7634,0.99296241,0.76357492,3,7,0,806.26873,8.8746615,300.3765,45.505234,-14.710135,260.44052
-805.9391,0.99709896,0.76357492,3,7,0,806.4576,10.996818,290.8907,50.075267,-14.829105,241.40502
-805.62495,0.99904688,0.76357492,3,7,0,806.56981,8.4933615,299.26315,46.110295,-14.718577,261.04302
-806.45752,0.9522721,0.76357492,3,7,0,807.39383,8.5266827,303.007,47.05257,-14.738162,264.63692
-804.73386,0.86739721,0.76357492,2,3,0,809.02481,10.116737,295.55417,46.077134,-14.735659,250.02885
-804.75169,0.98554996,0.76357492,3,7,0,805.16662,11.188094,297.16959,48.564932,-14.797508,246.82316
-805.88691,0.91201245,0.76357492,2,3,0,806.22357,7.9723103,298.51168,46.813353,-14.727955,262.63628
-804.68147,0.810917,0.76357492,3,7,0,808.04082,11.003441,296.96167,47.249224,-14.768978,247.44619
-805.10473,0.93555051,0.76357492,3,7,0,805.66288,9.2165775,292.99985,48.391456,-14.773739,251.52526
-805.17618,0.99428132,0.76357492,3,7,0,805.74047,8.7943015,299.40844,47.053623,-14.740324,259.83409
-805.00346,0.93424045,0.76357492,2,3,0,806.34407,9.6665927,299.07605,50.579589,-14.819815,255.57638
-805.34458,0.93053998,0.76357492,2,7,0,806.39497,8.3248468,295.19114,48.332036,-14.762566,257.72933
-805.66353,0.93213352,0.76357492,3,7,0,806.79697,11.513257,292.67656,49.92127,-14.831016,240.8669
-804.72805,0.99994723,0.76357492,3,7,0,805.79402,10.359102,295.28823,46.271908,-14.742433,248.67227
-807.97559,0.7566857,0.76357492,3,7,0,808.45451,8.1141907,300.21829,43.20746,-14.656997,263.70443
-807.76099,0.82846112,0.76357492,3,7,0,812.51372,13.455101,295.0686,51.139431,-14.88085,234.52065
-806.32262,0.83472055,0.76357492,3,7,0,811.57902,9.3394867,301.98121,44.821081,-14.701344,259.95352
-805.89196,1,0.76357492,3,7,0,807.15241,10.597708,290.25613,48.846446,-14.800339,242.56644
-804.70858,0.99836429,0.76357492,2,3,0,806.04782,9.3017946,298.78322,48.013294,-14.764676,256.92514
-804.72169,0.9799611,0.76357492,3,7,0,805.15044,10.497096,295.10341,46.50019,-14.748686,247.86648
-804.69237,0.91856159,0.76357492,3,7,0,805.76357,10.072908,299.0833,46.766519,-14.748009,253.75521
-807.88237,0.67743205,0.76357492,2,3,0,808.25805,9.7240578,288.19515,53.120662,-14.87818,244.43689
-805.14585,0.94905295,0.76357492,3,7,0,809.32926,8.4558035,296.37898,48.388797,-14.764422,258.32786
-806.82165,0.87668619,0.76357492,2,3,0,807.10639,7.4614217,299.40579,51.12068,-14.809628,265.82939
-805.78775,0.96892372,0.76357492,2,7,0,807.56096,8.1108741,298.33464,46.478784,-14.72253,261.8357
-806.23382,0.96812935,0.76357492,2,3,0,806.43972,8.096139,297.79032,45.20177,-14.696962,261.3577
-805.63733,0.9909212,0.76357492,3,7,0,807.27458,10.903601,302.35644,47.379915,-14.770193,253.29023
-804.48196,1,0.76357492,3,7,0,805.56163,10.404061,297.12287,47.251512,-14.761848,250.30459
-806.59381,0.78817528,0.76357492,2,3,0,806.81613,8.7318708,300.37629,44.170475,-14.682043,261.08287
-805.48782,0.96579147,0.76357492,2,3,0,807.60745,11.433063,297.47863,51.310855,-14.855422,246.02985
-806.52928,0.9186011,0.76357492,3,7,0,807.27114,9.0576903,293.62126,43.784425,-14.679569,252.86165
-806.4369,0.76363339,0.76357492,3,7,0,809.64532,11.414675,298.97014,53.26418,-14.89399,247.6041
-809.91122,0.83019745,0.76357492,2,3,0,810.64919,14.15153,303.09571,49.585721,-14.85972,239.41383
-805.08815,0.9998174,0.76357492,2,3,0,810.50348,8.5696355,297.60815,47.565102,-14.748655,259.04479
-807.36771,0.82329262,0.76357492,2,3,0,807.71347,6.8258625,295.05921,49.611225,-14.775597,264.34283
-807.23846,0.99454458,0.76357492,3,7,0,809.0909,12.557886,302.95408,49.582882,-14.835973,246.44359
-806.16907,0.8934966,0.76357492,2,3,0,809.15808,11.183116,298.69624,53.03452,-14.886522,248.37222
-805.7679,0.99400869,0.76357492,3,7,0,806.56915,9.1490769,295.60801,52.439839,-14.852532,254.43717
-806.10718,0.97709176,0.76357492,3,7,0,806.66334,11.366059,297.52706,44.072902,-14.709802,246.37979
-804.90594,1,0.76357492,2,3,0,806.30747,9.198909,294.93194,49.698405,-14.798531,253.53685
-805.6258,0.94177902,0.76357492,2,3,0,805.94728,9.4125734,291.53032,50.013938,-14.809353,249.17374
-804.59075,0.8828075,0.76357492,3,7,0,807.78719,10.566595,295.05836,48.494152,-14.789401,247.50868
-805.92682,0.89271721,0.76357492,2,3,0,806.09808,9.6099253,303.27795,47.167706,-14.751465,260.03329
-805.24744,0.98239985,0.76357492,2,3,0,806.53028,8.6169183,299.5936,48.26108,-14.762748,260.81746
-805.35975,0.97061423,0.76357492,3,7,0,806.05355,10.490779,296.34325,51.972747,-14.857534,249.13474
-806.73561,0.81109144,0.76357492,2,3,0,808.55042,13.055007,296.89587,48.927585,-14.829986,238.14833
-804.88664,1,0.76357492,2,3,0,806.97007,10.838364,296.12612,45.961542,-14.74151,247.35348
-805.30497,0.95896603,0.76357492,2,3,0,805.50513,10.066731,298.39708,51.782275,-14.848341,253.09679
-805.30497,0.74567448,0.76357492,2,3,0,809.00235,10.066731,298.39708,51.782275,-14.848341,253.09679
-805.90018,0.96219241,0.76357492,3,7,0,806.679,10.937038,290.91978,50.060728,-14.82806,241.70311
-806.194,0.96421939,0.76357492,3,7,0,806.92725,9.419947,303.36226,46.449732,-14.735125,260.9725
-807.24129,0.93329972,0.76357492,2,3,0,807.38225,9.411213,304.28366,45.052093,-14.707433,261.93321
-804.88185,1,0.76357492,3,7,0,807.08458,9.9135031,298.58837,50.481556,-14.820597,253.9776
-805.02608,0.99136025,0.76357492,3,7,0,805.42343,11.599951,297.23531,48.070605,-14.792817,245.03553
-804.5928,0.99715,0.76357492,3,7,0,805.24289,10.052806,299.07426,47.583918,-14.764133,253.83663
-805.38906,0.9114899,0.76357492,2,7,0,806.02227,8.6859055,300.53253,48.330276,-14.764801,261.44596
-806.96282,0.88204441,0.76357492,2,3,0,807.62234,11.353714,288.99631,47.249884,-14.778934,237.90459
-805.34583,1,0.76357492,2,3,0,807.16906,10.244868,291.54676,48.788753,-14.793925,245.44485
-805.2366,0.98758378,0.76357492,2,3,0,805.93381,10.364781,295.22266,51.551238,-14.848116,248.58114
-812.36154,0.64573715,0.76357492,2,5,0,812.83442,14.662402,289.60169,54.557801,-14.972267,223.62088
-810.10761,1,0.76357492,2,3,0,812.38379,14.17499,291.07801,52.140787,-14.914691,227.29056
-805.61258,0.97056567,0.76357492,2,3,0,810.76774,9.9952486,298.79112,52.400991,-14.859863,253.8125
-806.1494,0.798555,0.76357492,3,7,0,809.72795,10.522136,291.49614,45.073254,-14.722857,244.14653
-806.45223,0.92938011,0.76357492,3,7,0,808.19586,12.279118,291.94696,48.46796,-14.812634,236.69093
-806.30587,0.9615744,0.76357492,3,7,0,808.77387,11.158597,303.87264,48.487675,-14.795946,253.65895
-805.58587,1,0.76357492,2,3,0,806.47324,10.305835,302.72667,49.156322,-14.798772,256.35042
-805.5675,0.9745489,0.76357492,2,3,0,806.36167,9.6022967,301.61962,50.676435,-14.821152,258.40929
-805.45722,0.84288416,0.76357492,2,3,0,808.16829,8.4452749,298.32786,46.402808,-14.724087,260.32412
-805.92737,0.64900965,0.76357492,2,7,0,810.53381,12.262428,299.56851,47.870551,-14.797225,244.38758
-806.29152,0.98638832,0.76357492,3,7,0,806.75999,8.06996,294.8746,45.379381,-14.701349,258.55978
-807.52152,0.80976194,0.76357492,2,7,0,810.28835,7.7922109,297.78149,54.050037,-14.871247,262.71654
-804.88753,1,0.76357492,2,3,0,807.55624,10.249591,298.5756,45.754692,-14.729826,252.45244
-806.70419,0.84314077,0.76357492,2,3,0,806.97704,7.825784,296.27119,52.463663,-14.84026,261.05516
-806.80974,0.96174629,0.76357492,2,3,0,808.04622,7.5445309,294.16528,51.370342,-14.816999,260.21489
-805.16791,0.99557196,0.76357492,3,7,0,806.62097,11.139129,299.11095,46.092015,-14.747081,248.98487
-807.00167,0.80173682,0.76357492,2,3,0,807.97121,10.355284,305.44639,47.070078,-14.758726,258.84762
-806.16791,1,0.76357492,2,3,0,807.21701,11.065916,303.62665,47.994827,-14.784852,253.83003
-806.41132,0.9917627,0.76357492,3,7,0,807.67364,7.7939443,292.83126,47.613646,-14.744858,257.75851
-805.5232,0.9952485,0.76357492,3,7,0,807.48028,10.151107,294.33059,52.043807,-14.855998,248.65061
-804.79416,1,0.76357492,2,3,0,805.64356,10.400464,293.83244,47.166365,-14.761591,247.03036
-805.06516,0.92347536,0.76357492,3,7,0,806.15114,11.572546,296.39763,49.168085,-14.81468,244.32117
-806.5235,0.89271769,0.76357492,2,3,0,806.7844,12.410866,299.79776,51.16682,-14.865178,243.94886
-804.98248,0.99454854,0.76357492,3,7,0,806.34509,8.96792,295.73416,46.493403,-14.731725,255.37852
-804.55276,1,0.76357492,2,3,0,805.09305,10.172644,298.01011,46.858438,-14.751125,252.23321
-805.10588,0.79383945,0.76357492,1,3,0,806.61933,10.439,292.58408,49.260098,-14.80476,245.60858
-806.89822,0.86356913,0.76357492,2,3,0,807.60359,11.96314,290.12652,50.123181,-14.843115,236.29238
-809.25975,0.91688949,0.76357492,2,7,0,809.9969,6.1736572,300.98113,47.411768,-14.725726,273.19967
-805.74251,1,0.76357492,2,3,0,809.07354,11.564273,293.96531,51.137272,-14.85513,241.92608
-804.73286,0.9984763,0.76357492,2,3,0,806.00721,9.0430677,296.2994,47.737766,-14.757139,255.60559
-805.43376,0.90578367,0.76357492,3,7,0,806.21019,11.750917,294.23921,47.293817,-14.780517,241.36008
-806.26345,0.87700014,0.76357492,1,1,0,806.28299,12.121549,292.71699,46.76933,-14.775935,238.17002
-806.3427,0.84041064,0.76357492,2,3,0,809.81116,10.314203,297.36445,43.073548,-14.677187,250.95053
-805.14483,0.96575486,0.76357492,2,7,0,807.3906,9.1304065,294.5629,46.038877,-14.724837,253.47607
-805.93051,0.91122875,0.76357492,3,7,0,806.86058,11.556626,293.43917,45.471697,-14.742051,241.43435
-809.8957,0.62191801,0.76357492,2,3,0,811.39468,12.230655,299.35054,57.647613,-14.992346,244.31259
-805.24742,1,0.76357492,2,3,0,809.52712,11.463397,297.61179,50.447,-14.838498,246.0265
-806.04083,0.90770065,0.76357492,3,7,0,807.01782,9.2633969,293.92889,44.212214,-14.690027,252.2436
-805.70177,0.97227388,0.76357492,2,3,0,807.18679,9.2984055,291.08033,49.223334,-14.792746,249.23751
-805.38714,0.90360197,0.76357492,3,7,0,807.82106,10.652335,295.55254,51.858694,-14.857471,247.61703
-805.82879,0.96727585,0.76357492,3,7,0,806.79334,10.044466,290.4326,47.303643,-14.762968,245.2325
-805.48746,0.99359023,0.76357492,2,3,0,806.5475,11.131769,292.8789,50.397112,-14.835588,242.78593
-806.80413,0.91665732,0.76357492,3,7,0,807.28472,8.614585,292.49592,53.036434,-14.86104,253.73029
-806.88772,0.99265907,0.76357492,3,7,0,807.94888,9.7205605,302.88089,44.288429,-14.694945,259.13837
-805.05732,1,0.76357492,2,3,0,807.03691,8.8577373,295.53706,49.841759,-14.797687,255.67725
-806.29468,0.80423726,0.76357492,2,3,0,807.61636,12.14598,292.64781,50.33727,-14.847674,237.9909
-806.36542,0.7771367,0.76357492,3,7,0,810.11385,9.9856615,301.81754,44.339736,-14.698624,256.88206
-804.88436,1,0.76357492,2,3,0,806.28537,10.422799,299.91137,46.706373,-14.750748,253.00877
-805.56967,0.93950312,0.76357492,2,3,0,806.05896,8.0206426,296.65924,48.511356,-14.762792,260.56635
-806.34831,0.84624338,0.76357492,3,7,0,808.07841,10.021152,291.67771,44.484062,-14.705203,246.58253
-805.63878,0.48849239,0.76357492,1,3,0,812.77733,8.816482,300.57988,50.653536,-14.812539,260.90571
-805.23223,1,0.76357492,2,3,0,805.82633,8.570931,298.48716,49.538216,-14.787958,259.91797
-805.979,0.92514568,0.76357492,2,7,0,806.80026,10.691344,290.10974,48.822894,-14.801119,241.9987
-804.92881,1,0.76357492,2,3,0,806.35054,10.11833,297.68881,45.396372,-14.72134,252.15632
-805.10852,0.97226944,0.76357492,2,7,0,805.56017,9.7415067,292.41666,48.820435,-14.788272,248.57988
-804.79184,0.84726248,0.76357492,3,7,0,807.16224,9.8601691,299.97795,47.321921,-14.756719,255.60719
-807.36564,0.46935653,0.76357492,2,3,0,810.8849,9.7949149,297.62936,55.549898,-14.920847,253.55224
-805.26191,1,0.76357492,2,3,0,807.63432,9.2392673,299.31782,50.88965,-14.821508,257.74112
-805.67638,0.98533245,0.76357492,3,7,0,806.27103,11.806776,298.11988,45.803807,-14.749965,244.98939
-805.01524,0.99601473,0.76357492,3,7,0,806.17241,11.403666,295.71291,46.937212,-14.768177,244.39642
-804.58744,0.95340945,0.76357492,2,3,0,805.71357,10.705577,297.2118,49.076581,-14.80186,249.0367
-804.5066,0.99703487,0.76357492,2,3,0,804.66504,10.662549,297.09106,47.801956,-14.775891,249.10959
-804.5066,0.75751497,0.76357492,2,3,0,806.91576,10.662549,297.09106,47.801956,-14.775891,249.10959
-804.52761,0.88199659,0.76357492,3,7,0,806.32679,10.38595,296.41374,49.167561,-14.800189,249.67696
-804.70919,0.98844839,0.76357492,2,7,0,804.79388,10.10442,293.8401,48.14682,-14.777823,248.37021
-805.91645,0.65170767,0.76357492,1,3,0,809.38822,11.532626,302.27588,48.515867,-14.800734,250.37907
-805.3338,0.9860506,0.76357492,3,7,0,806.99801,10.171561,292.21581,46.431045,-14.745396,246.44379
-804.63265,0.98260562,0.76357492,2,3,0,805.68531,9.7442261,297.38857,49.698578,-14.80333,253.53955
-806.46513,0.83771844,0.76357492,2,3,0,806.66782,10.579784,289.25981,50.117055,-14.826561,241.65078
-805.76883,0.87187664,0.76357492,2,3,0,808.842,9.5110808,292.43819,45.271806,-14.714819,249.63833
-805.42505,0.9645035,0.76357492,3,7,0,807.01076,10.891121,300.29958,50.948535,-14.841141,251.28953
-805.22934,0.92375256,0.76357492,2,7,0,806.99502,8.7801008,300.07636,48.668288,-14.772462,260.5659
-804.92884,1,0.76357492,2,3,0,805.42579,9.4903507,299.65305,49.720268,-14.800716,256.94648
-806.2489,0.91663298,0.76357492,2,3,0,806.5387,12.47741,294.75134,46.8702,-14.781541,238.60299
-804.95151,0.95973827,0.76357492,2,3,0,807.14882,9.3230813,300.24171,48.150055,-14.76756,258.28784
