# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_3b9369c454f7cc33f5312782bdce604d_model
# start_datetime = 2026-07-24 07:14:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa3ffd02b3.json
# init = 2 (Default)
# random
#   seed = 20260720
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-202607240914-2-767156.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-profile-202607240914-2-24f0ca.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_3b9369c454f7cc33f5312782bdce604d_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,lprior,b_Intercept
-961.88628,0.94353432,0.74730062,2,3,0,962.19801,11.640964,300.71138,46.188381,-14.755345,248.32704
-961.33075,0.9883719,0.74730062,3,7,0,962.09587,11.105095,299.62912,46.485832,-14.754504,249.65619
-961.28753,0.9940073,0.74730062,3,7,0,961.62019,9.8266952,297.82479,48.56287,-14.781408,253.60467
-962.25757,0.82004656,0.74730062,2,3,0,963.47468,9.0361393,302.19703,48.111365,-14.764098,261.5344
-962.06871,0.98946516,0.74730062,3,7,0,963.03074,11.117442,295.22435,45.351795,-14.733109,245.19586
-961.81565,1,0.74730062,2,3,0,962.14564,11.153821,296.42653,45.322393,-14.732469,246.23433
-961.90798,0.97836909,0.74730062,3,7,0,962.31339,9.6514889,300.94452,49.932225,-14.806707,257.51282
-961.4867,0.73815235,0.74730062,3,7,0,966.85998,9.6587716,300.66841,46.848444,-14.745088,257.20394
-961.28394,0.98330399,0.74730062,2,3,0,961.89503,11.213894,298.59218,46.823002,-14.762689,248.12966
-962.93738,0.8013415,0.74730062,2,3,0,963.52856,9.8281442,301.61471,52.064812,-14.851357,257.38806
-962.27241,0.99657919,0.74730062,2,7,0,963.64471,9.1599476,302.49777,47.054001,-14.744273,261.278
-961.15362,0.8606021,0.74730062,1,3,0,964.2144,10.705938,297.58417,48.226326,-14.784762,249.40745
-961.31519,0.98616527,0.74730062,2,7,0,961.40449,9.7651316,298.49976,48.682168,-14.783,254.55667
-962.56401,0.81593162,0.74730062,2,3,0,963.52471,10.946664,303.58903,50.097008,-14.825424,254.32905
-961.47885,0.85732647,0.74730062,2,3,0,965.06014,11.305046,298.66808,46.040563,-14.74817,247.79538
-961.92725,0.82694967,0.74730062,3,7,0,963.87877,9.7232725,294.56894,46.667054,-14.743607,250.81422
-962.58975,0.93764318,0.74730062,3,7,0,963.3667,11.076606,299.49975,43.643983,-14.697322,249.65503
-961.32764,0.98761086,0.74730062,2,3,0,962.77402,10.805483,298.18874,45.825359,-14.737805,249.56407
-962.00447,0.90612681,0.74730062,3,7,0,962.63288,11.474973,299.17979,50.394757,-14.837349,247.54241
-961.40513,1,0.74730062,2,3,0,962.19866,11.013437,299.92953,46.094559,-14.745546,250.36906
-961.39954,0.93319919,0.74730062,3,7,0,962.36482,9.5561044,297.88371,46.626087,-14.739746,254.88124
-961.46622,0.98319506,0.74730062,3,7,0,961.80366,9.5205469,300.306,47.579836,-14.758225,257.46354
-961.11219,1,0.74730062,2,3,0,961.47781,10.230179,298.31338,46.747974,-14.749512,252.27757
-963.02359,0.83080705,0.74730062,2,3,0,963.12464,8.4607146,294.48031,47.305034,-14.74366,256.4071
-963.12585,0.99451791,0.74730062,3,7,0,964.1221,11.689264,303.03602,51.066137,-14.853962,250.43433
-963.90415,0.91750034,0.74730062,3,7,0,965.34966,10.7746,301.91715,53.582998,-14.892607,253.43144
-964.78089,0.98018789,0.74730062,2,3,0,965.27553,10.788733,304.85802,53.543976,-14.892992,256.30872
-963.05454,0.9855363,0.74730062,2,3,0,965.78974,9.9457771,305.12407,49.516339,-14.802862,260.36807
-961.40727,0.99817111,0.74730062,2,3,0,963.23988,11.343789,298.04064,46.530047,-14.75855,246.99359
-962.22345,0.88944091,0.74730062,3,7,0,963.19435,8.7155287,300.61189,47.446531,-14.747417,261.39201
-961.32427,0.91547007,0.74730062,2,3,0,963.50699,10.079658,296.25829,48.070144,-14.774815,250.89983
-963.83659,0.83024036,0.74730062,2,3,0,964.10637,9.7250483,305.28654,44.966533,-14.709538,261.52382
-962.89313,0.96211349,0.74730062,3,7,0,965.84386,9.3988731,304.0464,49.762425,-14.801412,261.75147
-963.25604,0.98038179,0.74730062,3,7,0,963.78279,8.8406087,302.65561,50.944073,-14.818922,262.87287
-961.28991,0.91985736,0.74730062,3,7,0,965.54387,10.961442,300.3413,47.969293,-14.782411,251.01481
-961.49446,0.9446693,0.74730062,3,7,0,962.20789,9.9083211,295.58994,47.332114,-14.758424,251.00249
-961.93615,0.94127086,0.74730062,2,3,0,962.43538,10.318836,302.76176,49.088173,-14.797567,256.32699
-962.37363,0.9481224,0.74730062,2,3,0,962.91075,10.174253,301.39483,51.247976,-14.838833,255.61069
-962.41857,0.99823032,0.74730062,3,7,0,962.72019,10.492326,302.69736,50.687253,-14.831537,255.48189
-961.48623,0.94871415,0.74730062,2,3,0,963.46681,11.569371,298.96116,47.952808,-14.789739,246.89899
-961.14312,0.99711614,0.74730062,2,3,0,961.56158,10.85436,299.42923,47.645512,-14.774648,250.58461
-961.78967,0.90714214,0.74730062,2,3,0,962.12694,9.8465953,296.08229,49.82384,-14.807376,251.77261
-961.58206,0.9602224,0.74730062,3,7,0,962.78208,11.034509,300.59329,45.837314,-14.740676,250.938
-962.89747,0.82254196,0.74730062,2,3,0,963.87626,11.329025,301.31313,51.904624,-14.86575,250.33252
-965.6964,0.82499958,0.74730062,2,3,0,966.69639,10.38009,304.72024,54.903874,-14.915318,258.00983
-963.30051,1,0.74730062,2,7,0,966.81666,12.598535,302.77147,47.502498,-14.794881,246.07806
-966.19263,0.82571281,0.74730062,3,7,0,968.08756,7.2276437,293.7555,45.334755,-14.693934,261.23111
-966.77593,0.97041571,0.74730062,3,7,0,968.62152,14.210378,302.65607,51.559114,-14.899989,238.70936
-964.65004,0.99012264,0.74730062,3,7,0,968.70979,7.3983138,302.28811,48.973906,-14.766416,268.9957
-962.89233,1,0.74730062,2,7,0,965.82982,12.39112,301.01691,50.043769,-14.842495,245.25687
-963.56373,0.97469654,0.74730062,2,7,0,964.26493,12.877513,297.8734,50.783411,-14.86429,239.9246
-962.84296,0.97265497,0.74730062,2,3,0,964.93701,12.152201,295.35109,45.530162,-14.749994,240.66618
-962.50645,1,0.74730062,3,7,0,963.40319,9.2478186,299.90869,51.175166,-14.827284,258.2935
-962.00759,0.98267432,0.74730062,2,3,0,963.01971,9.0746316,300.2613,49.331305,-14.788647,259.42545
-961.81222,0.94831962,0.74730062,3,7,0,963.44221,11.835607,298.79672,46.39841,-14.762131,245.53649
-963.19654,0.90787744,0.74730062,3,7,0,963.26573,8.1917713,299.84344,50.287082,-14.799291,262.98047
-963.1584,0.99892212,0.74730062,3,7,0,964.11841,12.586017,296.66878,45.518774,-14.755202,240.03171
-963.51815,0.90448206,0.74730062,2,3,0,965.65648,10.941394,291.24186,46.139863,-14.749408,242.00559
-963.1744,1,0.74730062,2,3,0,963.80323,11.35026,292.29555,45.959053,-14.749988,241.21938
-961.96608,0.92935145,0.74730062,2,3,0,964.57944,11.052186,295.30102,49.872089,-14.822675,245.56618
-963.21656,0.93170243,0.74730062,2,7,0,963.74905,10.348939,305.84368,47.373569,-14.764947,259.27346
-962.85722,0.98449845,0.74730062,2,3,0,964.25896,10.046066,303.86455,50.692143,-14.826926,258.65725
-961.36729,0.98870384,0.74730062,3,7,0,963.268,10.022669,300.34178,46.308672,-14.738255,255.23977
-961.29198,0.97633473,0.74730062,3,7,0,961.90727,10.769372,297.31548,48.872326,-14.798507,248.85331
-962.76955,0.90010032,0.74730062,3,7,0,962.92402,12.515442,300.29852,49.454492,-14.832382,243.97903
-961.596,0.81136096,0.74730062,2,3,0,965.49431,11.341331,301.16346,47.648681,-14.780768,250.12747
-961.78459,0.98127996,0.74730062,3,7,0,962.14465,11.064253,301.72246,49.205179,-14.808529,251.93332
-961.38376,0.93771089,0.74730062,2,3,0,962.76148,10.34162,301.26692,47.002303,-14.75581,254.72963
-962.68036,0.88660381,0.74730062,2,3,0,963.06802,8.9735886,293.86592,47.021983,-14.743325,253.48477
-962.75152,0.93428554,0.74730062,3,7,0,964.50133,12.112584,302.80424,48.782949,-14.813828,248.29762
-961.6359,0.98890924,0.74730062,2,3,0,963.36372,9.2381993,299.97364,47.187834,-14.747438,258.40175
-963.48713,0.86494428,0.74730062,2,3,0,963.7847,12.461085,293.22967,47.662083,-14.798067,237.15479
-962.20054,0.98905083,0.74730062,2,3,0,964.12911,12.192181,298.03211,49.081042,-14.820665,243.16729
-962.02055,0.98413991,0.74730062,3,7,0,962.76703,8.8931299,298.49809,46.238946,-14.725097,258.47901
-961.44169,0.99169272,0.74730062,2,3,0,962.26934,9.4145571,299.1726,48.036061,-14.766264,256.80709
-962.95931,0.82215094,0.74730062,2,3,0,964.05873,11.963585,303.5971,46.656946,-14.769569,249.76097
-963.23569,0.90821978,0.74730062,3,7,0,965.59512,11.286703,291.72793,49.332509,-14.817111,240.93776
-963.01628,0.97053701,0.74730062,2,3,0,964.34148,10.150611,292.48173,50.455146,-14.825438,246.80398
-963.12785,0.92918787,0.74730062,3,7,0,965.33727,8.6835922,296.60062,51.365629,-14.82605,257.52446
-963.20815,0.99679879,0.74730062,2,3,0,963.60751,8.5015134,298.29018,51.392695,-14.824421,260.03337
-962.42524,1,0.74730062,1,1,0,963.14395,8.939228,298.7727,50.592694,-14.812591,258.54617
-964.28046,0.86633123,0.74730062,2,3,0,965.36549,8.8349695,294.39851,52.917076,-14.859543,254.64115
-963.62607,1,0.74730062,2,3,0,964.89465,8.2116845,296.46348,51.248539,-14.819326,259.5109
-963.78788,0.98833442,0.74730062,3,7,0,964.80544,12.763154,299.63554,44.671707,-14.740207,242.20135
-962.39184,1,0.74730062,2,3,0,963.58419,12.235025,298.7479,45.875795,-14.757026,243.69029
-961.74001,1,0.74730062,2,3,0,962.31623,11.727041,299.33464,46.385819,-14.760408,246.56296
-961.31676,0.99798304,0.74730062,2,3,0,961.93381,11.131041,300.11659,47.828475,-14.781671,250.02691
-961.09715,0.95662673,0.74730062,1,3,0,961.8493,10.216988,298.14838,46.954285,-14.753517,252.17193
-961.54267,0.92270223,0.74730062,3,7,0,962.04273,11.666455,298.41404,47.439511,-14.780798,245.91499
-965.1248,0.78026558,0.74730062,3,7,0,965.6102,10.206292,288.92408,46.098354,-14.74224,242.99576
-961.50074,0.80720887,0.74730062,2,3,0,968.43781,10.24016,301.76524,47.21509,-14.758981,255.68452
-964.26339,0.72270884,0.74730062,2,3,0,964.85029,12.582291,295.63344,52.47174,-14.894608,239.01313
-964.08909,0.95214564,0.74730062,3,7,0,966.6565,12.326402,294.19384,44.365141,-14.729667,238.72503
-961.79419,1,0.74730062,2,3,0,964.22296,10.191659,295.5391,49.782331,-14.810615,249.67664
-961.69326,0.9718771,0.74730062,3,7,0,962.7098,10.799762,301.33662,45.733435,-14.735823,252.73769
-962.46267,0.92181212,0.74730062,2,3,0,963.02686,10.759141,304.3986,47.693069,-14.775407,255.98246
-962.06266,1,0.74730062,2,3,0,962.67568,11.247483,302.85918,48.491709,-14.796792,252.24551
-964.23404,0.86159856,0.74730062,2,7,0,964.90289,12.530144,298.29426,52.965824,-14.902954,241.90861
-964.82669,0.93801421,0.74730062,2,3,0,966.71555,13.142074,292.83254,49.89108,-14.85261,233.6932
-961.48649,1,0.74730062,2,3,0,964.89856,10.577693,301.30823,48.766394,-14.793841,253.70861
-961.57389,0.99677811,0.74730062,3,7,0,961.75175,9.7324305,295.8909,46.603835,-14.741811,252.09496
-962.07233,0.96452783,0.74730062,2,7,0,962.43749,10.205909,302.70856,49.647639,-14.807454,256.78197
-963.82374,0.85855207,0.74730062,2,3,0,964.68029,10.595077,298.2023,42.141876,-14.661631,250.52446
-962.04909,0.99927534,0.74730062,2,3,0,964.65767,8.8003326,298.15101,46.611208,-14.731688,258.54952
-961.36346,0.95150586,0.74730062,2,3,0,962.98157,10.796604,295.97226,47.94745,-14.780787,247.38754
-961.5283,0.98016694,0.74730062,1,1,0,961.5348,10.812781,295.33212,48.17932,-14.785897,246.6746
-962.13966,0.7541488,0.74730062,2,3,0,964.3986,10.986544,300.81147,50.839667,-14.840152,251.37202
-963.98715,0.86495724,0.74730062,2,3,0,964.53976,11.528888,298.81242,53.814851,-14.906477,246.93242
-961.11215,0.89469661,0.74730062,1,3,0,965.89257,10.701108,297.76109,47.914647,-14.77843,249.6061
-962.1586,0.7817197,0.74730062,1,3,0,963.39787,9.070593,297.94216,50.157357,-14.805335,257.12449
-961.5918,0.99658228,0.74730062,3,7,0,962.61853,9.8504082,295.46055,46.808376,-14.747371,251.13372
-963.01118,0.8392641,0.74730062,2,3,0,963.5858,11.342638,300.42112,52.332306,-14.874398,249.37925
-962.73585,0.99142258,0.74730062,3,7,0,964.40506,9.8846774,295.59027,43.890298,-14.689327,251.10922
-962.42827,1,0.74730062,2,3,0,962.94657,10.26666,294.81676,44.564139,-14.707452,248.61679
-962.30974,0.99555737,0.74730062,3,7,0,963.26897,11.219699,302.01004,45.069406,-14.727792,251.52139
-962.58612,0.98289153,0.74730062,2,3,0,962.81266,10.956755,301.77012,44.215519,-14.707429,252.46472
-961.51871,0.99730464,0.74730062,2,3,0,962.98415,11.367037,298.88231,46.054198,-14.749197,247.73064
-961.91324,0.79832449,0.74730062,2,3,0,964.10129,10.603989,303.11666,47.982076,-14.778864,255.39871
-962.01928,0.96360168,0.74730062,3,7,0,962.96864,11.693735,301.29224,46.329636,-14.758912,248.67043
-962.32263,0.91969701,0.74730062,3,7,0,963.82347,9.9714495,301.91411,44.720381,-14.706097,257.04259
-961.96918,0.99930288,0.74730062,2,7,0,962.89737,9.9249554,302.97899,47.077843,-14.752993,258.31669
-961.83025,0.8846509,0.74730062,3,7,0,963.92433,11.299307,295.15773,48.728057,-14.802931,244.31085
-961.69285,0.92268524,0.74730062,3,7,0,963.28416,10.234364,297.57742,50.318114,-14.821113,251.52278
-962.53766,0.87578638,0.74730062,3,7,0,964.2911,11.530457,303.70789,47.233291,-14.775483,251.82083
-961.33282,1,0.74730062,2,3,0,962.66821,11.155643,299.05564,46.384644,-14.753143,248.85524
-961.531,0.92280331,0.74730062,3,7,0,962.43506,10.537642,295.05909,47.524339,-14.769665,247.6397
-963.12242,0.8723064,0.74730062,2,3,0,963.4307,11.186158,291.66251,47.310464,-14.775469,241.3248
-963.4438,0.82453616,0.74730062,2,5,0,965.74597,10.35595,306.03767,49.460571,-14.806883,259.43589
-963.99538,0.95503488,0.74730062,3,7,0,965.90544,13.370582,299.63876,49.449088,-14.844574,239.47114
-965.07208,0.95602257,0.74730062,2,3,0,965.35604,13.78691,301.66614,49.134627,-14.844698,239.62504
-963.27592,0.90643408,0.74730062,3,7,0,967.67103,11.960558,294.39825,44.802474,-14.733361,240.57574
-962.04583,0.96987961,0.74730062,2,3,0,964.03177,11.191188,293.99251,47.752102,-14.782693,243.63216
-961.72014,1,0.74730062,3,7,0,962.01871,10.965672,294.70446,47.7958,-14.780389,245.35894
-963.8699,0.83785155,0.74730062,3,7,0,964.98824,9.8353097,305.49696,45.041421,-14.712348,261.23807
-961.31919,1,0.74730062,2,7,0,963.64037,10.044045,299.12101,49.087749,-14.794107,253.92281
-961.30223,0.90497953,0.74730062,1,3,0,962.47201,10.404732,298.36108,45.750648,-14.731558,251.53979
-962.81862,0.86936388,0.74730062,3,7,0,963.01617,11.318673,300.47599,52.010673,-14.867666,249.54196
-964.51931,0.88989498,0.74730062,2,7,0,965.97608,11.235664,290.45588,51.367826,-14.858312,239.89539
-961.59171,1,0.74730062,2,3,0,964.38022,10.552662,300.83805,45.584516,-14.729859,253.35107
-961.5527,0.97248386,0.74730062,3,7,0,962.43252,10.240834,297.18975,49.851362,-14.811953,251.106
-961.50448,0.88094667,0.74730062,2,3,0,963.4618,10.529582,301.82047,47.188032,-14.76179,254.43734
-961.55816,0.9771757,0.74730062,3,7,0,962.20615,10.400755,297.33007,49.939835,-14.815518,250.52668
-961.80843,0.97898049,0.74730062,3,7,0,962.30175,9.5408044,295.04122,47.420413,-14.756476,252.1076
-961.71924,1,0.74730062,2,3,0,961.92791,9.8971341,294.85049,46.997881,-14.75197,250.31338
-961.68172,1,0.74730062,2,7,0,961.87603,9.5631522,295.46905,47.488267,-14.757867,252.43487
-961.63529,0.75087656,0.74730062,3,7,0,966.06266,9.718739,296.82324,49.51399,-14.799526,253.08891
-962.60511,0.92613691,0.74730062,3,7,0,963.16491,12.602874,298.49539,47.206315,-14.788747,241.78246
-961.84112,0.99993483,0.74730062,3,7,0,963.18577,10.723467,294.13597,47.533865,-14.772549,245.88037
-961.86606,0.89199087,0.74730062,3,7,0,963.81118,10.069158,302.73489,48.494527,-14.782859,257.42368
-961.24686,0.98349023,0.74730062,2,3,0,962.30757,11.075472,298.75592,46.62006,-14.756894,248.9163
-961.47235,0.83557182,0.74730062,1,3,0,962.92083,9.4547367,297.99074,48.581238,-14.777757,255.44442
-962.67685,0.89882454,0.74730062,2,3,0,963.06025,11.743995,303.65449,47.310633,-14.779771,250.80651
-961.56366,1,0.74730062,3,7,0,962.64821,9.6328698,295.87648,47.168398,-14.752037,252.52856
-962.13478,0.93909651,0.74730062,3,7,0,962.61479,9.2885939,300.42818,45.233819,-14.708885,258.62951
-961.34682,0.8682555,0.74730062,2,3,0,963.91795,10.771709,296.03243,47.106087,-14.763637,247.55975
-961.45339,0.96122561,0.74730062,3,7,0,962.0374,10.108972,301.38486,48.194699,-14.77703,255.89448
-961.59466,0.97419532,0.74730062,2,7,0,961.99993,11.394109,296.62023,48.739708,-14.803758,245.34674
-961.74276,0.98889962,0.74730062,3,7,0,962.13362,10.064082,299.31361,50.388599,-14.820333,254.02524
-962.68939,0.93901292,0.74730062,3,7,0,963.33733,11.739059,302.73462,45.666279,-14.746526,249.90885
-961.38474,1,0.74730062,3,7,0,962.76712,9.7337849,300.51907,47.404453,-14.757007,256.71704
-962.14621,0.74842162,0.74730062,3,7,0,965.71151,11.215097,294.39433,49.420368,-14.816123,243.92639
-963.02898,0.9305221,0.74730062,3,7,0,963.78874,8.0485821,299.95915,48.342158,-14.7591,263.74053
-961.59781,1,0.74730062,2,3,0,963.20858,10.188307,297.11609,49.940754,-14.813166,251.26871
-962.70601,0.92435084,0.74730062,2,3,0,963.07565,9.3560928,294.87463,44.812414,-14.702461,252.77221
-962.30682,1,0.74730062,2,7,0,963.1861,9.6136716,293.63582,46.777385,-14.745186,250.3743
-963.85289,0.85684473,0.74730062,2,3,0,964.90629,11.161743,290.94141,45.988113,-14.749346,240.71357
-963.67159,1,0.74730062,3,7,0,964.91936,8.7833513,305.05761,48.710084,-14.774608,265.53253
-961.58669,0.97579176,0.74730062,3,7,0,964.47289,9.6210814,299.11765,45.670395,-14.72114,255.82278
-961.33071,0.87310738,0.74730062,2,3,0,963.10663,9.7265803,299.37632,48.497983,-14.778806,255.60671
-962.51319,0.89948379,0.74730062,2,3,0,962.7939,10.989305,292.6501,47.991263,-14.785886,243.19822
-962.17406,0.99554202,0.74730062,3,7,0,963.46606,12.13044,299.85725,48.975487,-14.817527,245.27027
-963.37914,0.92947477,0.74730062,2,3,0,963.78214,8.7087447,296.35642,44.200339,-14.683073,257.16707
-962.12501,0.97033044,0.74730062,2,3,0,964.01706,10.974025,299.20738,51.172252,-14.846649,249.82427
-962.55196,0.97449473,0.74730062,2,7,0,963.42422,10.47705,292.77611,49.405451,-14.807968,245.62938
-963.82232,0.9283022,0.74730062,3,7,0,964.5494,10.120375,290.34903,49.364874,-14.805123,244.80734
-961.28674,0.97732529,0.74730062,2,3,0,964.15318,10.69504,299.98429,46.250875,-14.744832,251.85661
-961.96845,0.93304215,0.74730062,2,3,0,962.19971,11.06958,302.65059,46.534422,-14.755383,252.83748
-962.45237,0.85654855,0.74730062,2,3,0,964.62157,11.967891,297.14206,45.117508,-14.738599,243.28655
-962.68054,0.96555222,0.74730062,3,7,0,963.73431,8.743795,299.30315,50.725115,-14.813269,259.95608
-961.52071,0.99012446,0.74730062,2,3,0,962.95983,10.410877,298.58852,45.14019,-14.719386,251.73957
-961.09906,0.95666065,0.74730062,3,7,0,962.11542,10.183785,299.19467,47.690822,-14.767733,253.36764
-962.48451,0.72221809,0.74730062,1,3,0,964.42042,12.461156,296.94653,47.500609,-14.793013,240.87133
-962.28631,0.93413705,0.74730062,3,7,0,963.80057,12.228125,300.43569,46.995003,-14.779248,245.40913
-961.97942,0.97422263,0.74730062,3,7,0,963.45415,10.453,294.37637,49.446663,-14.807485,247.33787
-962.791,0.95678176,0.74730062,2,3,0,962.9146,10.829679,292.23999,49.200859,-14.808452,243.50643
-962.85928,0.76986258,0.74730062,3,7,0,966.63893,9.5872724,304.78091,47.675451,-14.761984,261.63818
-962.15236,0.99573828,0.74730062,3,7,0,963.88579,10.165003,296.86834,44.219261,-14.698547,251.12582
-963.159,0.85999771,0.74730062,2,3,0,964.18963,9.3727694,301.46498,52.136141,-14.847903,259.28752
-964.98008,0.94529632,0.74730062,3,7,0,965.34204,10.000281,306.81185,52.304236,-14.860231,261.81059
-963.66554,0.99098823,0.74730062,3,7,0,966.65526,13.153424,296.22405,47.56322,-14.804363,237.03365
-961.82105,1,0.74730062,2,3,0,963.89362,11.467281,299.82767,49.758443,-14.824493,248.2249
-962.60446,0.92163945,0.74730062,3,7,0,963.48187,9.9266004,298.31153,43.510514,-14.681363,253.64183
-962.57861,0.93797425,0.74730062,2,3,0,964.21638,8.3290631,298.25731,47.062419,-14.736209,260.77652
-962.80384,0.85487031,0.74730062,3,7,0,964.91076,9.2592115,295.62798,44.401512,-14.692883,253.96152
-962.33026,0.89862168,0.74730062,3,7,0,965.04914,10.075056,295.82968,51.202009,-14.83757,250.49193
-962.43589,0.9968124,0.74730062,3,7,0,962.85259,10.81578,301.68347,44.339502,-14.708189,253.01246
-963.13059,0.84229352,0.74730062,3,7,0,965.1897,11.486158,292.32073,49.625739,-14.825026,240.63301
-962.55875,0.97492354,0.74730062,3,7,0,964.85051,8.701252,294.94326,47.818792,-14.755984,255.78763
-962.14639,1,0.74730062,3,7,0,963.31927,11.13041,293.85676,48.740781,-14.801796,243.76992
-963.49007,0.9045817,0.74730062,2,3,0,964.1501,8.9366497,292.0811,48.973955,-14.783251,251.86618
-964.55564,0.88286894,0.74730062,2,3,0,966.01092,7.6788564,294.12186,50.205792,-14.794869,259.56701
-964.74456,0.93861531,0.74730062,3,7,0,966.83559,13.328097,302.64202,46.329773,-14.7819,242.66559
-962.67071,1,0.74730062,3,7,0,964.81055,8.8486379,295.20828,49.962192,-14.800159,255.38941
-962.78046,0.95215939,0.74730062,2,3,0,963.97437,8.1567288,298.95129,47.847367,-14.750232,262.24601
-962.88263,0.9728865,0.74730062,3,7,0,964.15651,12.809778,298.07314,48.01124,-14.807839,240.42913
-961.38326,0.97772828,0.74730062,2,3,0,963.36248,9.8320133,300.76699,47.657552,-14.763153,256.52293
-961.41305,0.97065628,0.74730062,3,7,0,961.93154,11.132802,296.23979,47.622304,-14.778276,246.14218
-962.16955,0.86254208,0.74730062,3,7,0,963.29178,9.6812733,300.08285,44.496548,-14.69827,256.51712
-962.35664,0.96637083,0.74730062,1,1,0,962.5082,9.6383595,299.65579,44.145404,-14.690792,256.28317
-962.97064,0.85139449,0.74730062,3,7,0,964.45915,11.485007,297.1824,52.242881,-14.874803,245.49987
-961.76809,1,0.74730062,2,3,0,963.31312,11.847798,299.46639,46.971199,-14.773689,246.1513
-962.34831,0.92122684,0.74730062,3,7,0,963.29983,10.113018,296.9192,51.564797,-14.844857,251.41062
-965.50935,0.78760254,0.74730062,2,3,0,966.0889,8.1763927,294.01786,53.629653,-14.867791,257.22409
-961.93194,1,0.74730062,2,3,0,965.74299,10.972312,296.68277,44.786544,-14.719433,247.30737
-962.84465,0.90670965,0.74730062,2,3,0,963.57389,11.727703,296.06398,51.468113,-14.862815,243.28932
-962.61753,0.99269205,0.74730062,3,7,0,964.06164,9.1437232,300.66267,44.616626,-14.695071,259.51592
-962.69707,0.84966098,0.74730062,3,7,0,965.73922,9.9694098,293.84487,44.876798,-14.710914,248.98253
-961.80792,0.98305284,0.74730062,2,3,0,963.48096,9.8523178,299.10267,50.425647,-14.818748,254.76724
-961.76623,0.9799942,0.74730062,2,3,0,962.34139,10.547298,300.68662,50.176761,-14.821629,253.22378
-962.55806,0.94287111,0.74730062,3,7,0,963.07347,8.8745019,299.11202,50.750735,-14.815076,259.17676
-964.54029,0.91709598,0.74730062,3,7,0,964.79239,13.352783,296.92428,45.449298,-14.76478,236.83676
-962.29152,1,0.74730062,2,3,0,965.13093,9.8529701,294.64406,50.33727,-14.818381,250.3057
-962.45496,0.88415772,0.74730062,3,7,0,964.65698,11.407878,302.8819,45.73314,-14.743646,251.54645
-963.48956,0.75332797,0.74730062,3,7,0,966.25665,8.5964319,294.52389,51.032698,-14.819476,255.83994
-963.3953,0.98291448,0.74730062,3,7,0,965.23452,12.28155,302.53053,45.265986,-14.745706,247.26355
-961.87602,1,0.74730062,2,3,0,963.82883,11.796842,300.73497,48.27005,-14.79901,247.64918
-962.77093,0.95386938,0.74730062,3,7,0,963.2616,9.6848097,292.32119,48.242794,-14.77618,248.73955
-962.73718,0.97790899,0.74730062,3,7,0,964.25844,11.257777,304.5927,47.687621,-14.781484,253.9327
-962.27552,0.99600747,0.74730062,3,7,0,963.42066,10.436861,293.8012,49.834186,-14.815388,246.83532
-962.04228,0.87148445,0.74730062,3,7,0,964.84206,9.7953944,302.78342,46.475866,-14.739478,258.70414
-961.64582,0.82193762,0.74730062,2,3,0,964.40697,11.626549,299.49734,48.711099,-14.8056,247.17787
-962.13518,0.98132918,0.74730062,2,7,0,962.15781,9.034897,297.14451,45.629305,-14.714611,256.48748
-961.06928,1,0.74730062,2,3,0,961.98615,10.564998,297.97085,47.518493,-14.768854,250.42837
-961.27545,0.75741927,0.74730062,3,7,0,964.25765,10.981996,298.92802,48.74192,-14.798166,249.50904
-961.57682,0.95365691,0.74730062,2,3,0,961.99099,10.725771,295.5534,46.215521,-14.745479,247.28743
-962.83154,0.891072,0.74730062,3,7,0,963.3196,11.145515,299.13517,52.353955,-14.872397,248.98035
-963.95376,0.94862037,0.74730062,3,7,0,965.39572,9.2472343,306.20385,47.095043,-14.747599,264.5913
-961.28855,1,0.74730062,2,7,0,963.81485,9.7782181,297.71319,48.393707,-14.777522,253.71121
-962.00326,0.94196973,0.74730062,3,7,0,962.20084,9.1072279,298.00877,45.603442,-14.714613,257.02625
