# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_3b9369c454f7cc33f5312782bdce604d_model
# start_datetime = 2026-07-24 07:22:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmphdnny5/standata-f8a652c373c8.json
# init = 2 (Default)
# random
#   seed = 1541705253
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-202607240922-1-4db6a3.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-profile-202607240922-1-89ce58.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_3b9369c454f7cc33f5312782bdce604d_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,lprior,b_Intercept
-807.37793,0.76534057,0.82547494,2,3,0,808.38387,13.621255,302.67238,50.575563,-14.871213,241.37673
-806.43133,1,0.82547494,2,3,0,807.46222,13.138701,301.8906,48.803658,-14.828423,242.76645
-805.30498,0.63228587,0.82547494,3,7,0,810.81844,9.9702061,299.23372,46.202352,-14.735569,254.36779
-805.51058,0.95917597,0.82547494,3,7,0,806.12881,11.538782,296.08358,49.880055,-14.828604,244.15907
-805.60035,0.8810472,0.82547494,3,7,0,807.18859,9.8243336,303.47053,47.979029,-14.770071,259.26102
-805.19418,1,0.82547494,2,3,0,805.87735,11.049693,298.0636,46.165649,-14.747599,248.33998
-807.35288,0.81246306,0.82547494,2,3,0,807.94764,9.6862854,304.02484,43.941104,-14.688024,260.43656
-809.17525,0.90488792,0.82547494,2,3,0,810.30974,10.824757,301.73135,41.135309,-14.644221,253.01994
-807.44749,0.96754657,0.82547494,2,3,0,810.7399,9.5866792,303.30321,54.158522,-14.891042,260.16315
-805.67922,1,0.82547494,2,3,0,807.85535,9.4081933,296.4228,48.270138,-14.771485,254.08593
-805.27026,0.80147771,0.82547494,1,3,0,808.0273,11.594796,300.74144,50.159342,-14.83417,248.56485
-806.80883,0.86960651,0.82547494,2,3,0,807.38085,11.756249,304.91954,52.313009,-14.880521,252.01642
-805.94851,0.85602226,0.82547494,3,7,0,809.66156,9.8821995,295.32868,46.289635,-14.737406,250.85878
-805.4516,1,0.82547494,2,3,0,806.22399,11.735543,300.11714,50.75599,-14.847901,247.3072
-804.92564,1,0.82547494,2,3,0,805.44132,11.409361,299.7707,48.088885,-14.790367,248.42857
-805.53362,0.77234791,0.82547494,3,7,0,807.69866,10.701239,302.85767,46.02434,-14.740783,254.70209
-806.19714,0.8853771,0.82547494,2,3,0,807.10878,11.162601,299.1635,43.949108,-14.704509,248.9318
-807.98603,0.86402809,0.82547494,3,7,0,808.12627,11.128153,299.0321,56.005001,-14.945212,248.95541
-806.04786,1,0.82547494,2,7,0,808.50781,12.885465,298.15596,49.094039,-14.83056,240.17137
-807.05918,0.93020384,0.82547494,2,3,0,807.79229,13.470834,302.26706,50.312802,-14.863594,241.6483
-804.94917,0.833265,0.82547494,1,3,0,809.7602,10.621531,298.7395,47.016762,-14.759358,250.94261
-806.37974,0.79917999,0.82547494,2,3,0,807.02472,10.000423,295.39484,52.154907,-14.855986,250.39294
-807.47895,0.8787909,0.82547494,2,3,0,808.80617,13.266249,305.34827,48.701807,-14.829508,245.65015
-807.91436,0.94705217,0.82547494,3,7,0,809.42929,8.076321,293.73517,49.872874,-14.791925,257.39173
-805.81344,0.90681785,0.82547494,2,3,0,809.47523,12.137616,301.71546,46.026636,-14.758793,247.09618
-807.0996,0.78838344,0.82547494,2,3,0,808.63612,13.400224,301.95555,46.567003,-14.787558,241.65454
-805.97414,0.96625853,0.82547494,3,7,0,807.86973,12.377826,296.47493,46.751085,-14.777028,240.77472
-805.97564,0.99804259,0.82547494,3,7,0,806.24092,12.410901,297.52413,46.179614,-14.765739,241.67507
-804.93052,0.86530031,0.82547494,1,3,0,807.46235,10.319053,300.48725,48.417129,-14.783779,254.05151
-805.51491,0.87811894,0.82547494,2,3,0,806.37645,11.845839,298.5498,45.932586,-14.752982,245.24352
-805.09137,0.86651035,0.82547494,1,3,0,807.1005,10.174127,301.5804,48.714452,-14.788189,255.79682
-804.93376,0.97246047,0.82547494,2,3,0,805.47084,11.069106,300.67272,49.002827,-14.804416,250.86174
-804.86949,0.99003292,0.82547494,2,3,0,805.0753,10.72446,300.54068,47.884429,-14.777868,252.28061
-805.21971,0.92177816,0.82547494,2,3,0,805.63594,10.112221,301.68561,49.546594,-14.804151,256.18061
-805.13597,0.95812797,0.82547494,3,7,0,805.9602,11.508358,297.95645,47.007356,-14.770203,246.16884
-810.62366,0.50645227,0.82547494,2,3,0,811.63268,11.60835,287.96742,45.127466,-14.740919,235.72984
-808.97428,1,0.82547494,1,1,0,810.79314,10.805219,289.0985,46.120519,-14.749483,240.47502
-806.3808,1,0.82547494,3,7,0,808.87686,11.283564,305.84192,50.48704,-14.838448,255.06588
-805.13591,0.99512904,0.82547494,2,3,0,806.58597,10.109298,298.31502,46.86676,-14.750521,252.82318
-807.90398,0.59616292,0.82547494,2,3,0,810.22811,10.6792,290.59179,51.94715,-14.862995,242.53539
-808.74968,0.94120897,0.82547494,3,7,0,811.0122,6.9813636,300.28451,50.396486,-14.791279,268.86838
-806.25396,0.90738682,0.82547494,2,3,0,811.2203,9.175791,300.14248,45.271274,-14.708469,258.85142
-807.88049,0.83182282,0.82547494,2,3,0,808.91029,10.188132,296.80786,55.507672,-14.924596,250.96126
-805.01407,0.90161947,0.82547494,1,3,0,808.89854,10.77029,299.77947,49.852719,-14.817768,251.31317
-805.26801,0.97769953,0.82547494,2,3,0,805.41795,9.7233169,298.29567,49.273034,-14.794397,254.54074
-806.01165,0.9358743,0.82547494,2,3,0,806.35766,10.168527,293.9591,47.542079,-14.766378,248.20073
-808.31474,0.80963834,0.82547494,2,3,0,809.37243,14.275147,302.12999,47.694816,-14.823602,237.89183
-805.18968,0.98526024,0.82547494,2,3,0,808.49088,11.71024,301.03114,47.152761,-14.775559,248.33506
-805.6861,0.95018465,0.82547494,3,7,0,806.05155,11.756698,303.94559,48.347613,-14.800787,251.04045
-805.86113,0.96976028,0.82547494,1,1,0,805.94863,11.972063,304.09307,47.988866,-14.796511,250.21879
-805.19295,0.88823578,0.82547494,2,3,0,807.44889,11.350282,300.80827,50.144879,-14.830769,249.732
-805.53474,0.96976106,0.82547494,2,3,0,805.8104,12.360365,299.55701,47.29438,-14.787042,243.93537
-805.29033,1,0.82547494,2,3,0,805.5546,12.114704,300.11372,48.089507,-14.799595,245.59755
-806.66178,0.87937395,0.82547494,3,7,0,807.04424,12.780365,304.07304,47.122677,-14.790294,246.5614
-807.48281,0.95181524,0.82547494,3,7,0,808.34945,11.711795,306.73655,45.400557,-14.742751,254.03347
-807.33915,0.84013525,0.82547494,2,3,0,810.80822,13.220318,299.28273,44.941254,-14.752217,239.7913
-805.47397,0.94031547,0.82547494,2,3,0,808.16888,11.636497,296.59021,46.650483,-14.765085,244.22597
-806.41913,0.93351182,0.82547494,2,3,0,806.59629,9.5219629,305.38733,49.533002,-14.79875,262.5385
-806.79447,0.98121675,0.82547494,3,7,0,807.64316,10.963991,293.59046,45.143018,-14.727965,244.2525
-807.60882,0.88417433,0.82547494,3,7,0,809.35683,10.093424,306.1439,53.410275,-14.882959,260.72349
-810.04087,0.74823574,0.82547494,2,3,0,812.92901,13.136749,309.7165,52.848318,-14.913829,250.60113
-808.98067,0.93856937,0.82547494,2,3,0,812.32023,14.313218,303.97566,51.816642,-14.907206,239.56618
-805.61254,0.98703626,0.82547494,3,7,0,808.86973,9.8103293,296.2753,46.790824,-14.746246,252.12882
-806.29815,0.68492466,0.82547494,2,3,0,809.50265,13.057431,298.01511,47.592,-14.803025,239.25667
-804.87285,1,0.82547494,3,7,0,806.1286,11.159595,299.78494,48.52475,-14.795952,249.56676
-805.1844,0.91730313,0.82547494,1,3,0,805.6738,10.359425,299.65045,46.094032,-14.737775,253.03304
-805.2404,0.98513046,0.82547494,2,3,0,805.58869,9.7376106,297.82803,48.28109,-14.774804,254.00878
-805.54203,0.88139793,0.82547494,2,3,0,806.71379,9.9748816,302.76926,50.057047,-14.813069,257.8823
-808.67011,0.77584526,0.82547494,2,3,0,809.20642,9.8073385,309.16595,46.133271,-14.736569,265.03293
-810.05395,0.92603352,0.82547494,2,3,0,811.35513,7.9264098,308.36277,46.635585,-14.727381,272.69393
-806.57689,0.99048041,0.82547494,3,7,0,811.35131,11.237159,297.05256,53.451121,-14.895876,246.48535
-807.58686,0.94280772,0.82547494,2,3,0,807.72345,10.451386,301.01863,42.419343,-14.665391,253.9874
-806.95502,0.99876127,0.82547494,2,7,0,808.2326,10.11069,298.2434,54.22316,-14.897677,252.7453
-806.1427,1,0.82547494,2,3,0,807.54522,9.1594021,299.93966,51.520953,-14.833295,258.72235
-805.13605,1,0.82547494,2,3,0,806.19761,9.7960802,299.53291,48.851977,-14.786631,255.45055
-805.5926,0.95831761,0.82547494,2,3,0,805.83823,11.38959,295.01104,48.754698,-14.804674,243.75789
-806.12238,0.93647218,0.82547494,2,3,0,806.75452,9.0794363,302.51345,46.755378,-14.737489,261.65599
-806.98354,0.94207674,0.82547494,2,3,0,807.25286,8.8678303,301.77095,44.845401,-14.69702,261.86571
-805.20526,0.96049764,0.82547494,2,3,0,807.72509,10.799205,302.76699,47.462231,-14.770686,254.17056
-805.10854,0.94753807,0.82547494,3,7,0,805.93799,9.8819577,298.43576,48.387259,-14.778387,253.96695
-805.01648,0.99937805,0.82547494,3,7,0,805.27821,10.927154,297.18358,48.121664,-14.785432,248.01139
-805.35178,0.94065058,0.82547494,2,3,0,805.67769,10.052682,301.68974,50.12069,-14.814967,256.45267
-805.84764,0.86615971,0.82547494,2,3,0,807.21858,11.018873,304.28565,46.340257,-14.751444,254.70072
-805.11192,0.97986381,0.82547494,3,7,0,806.26777,10.212545,297.40544,48.934405,-14.793235,251.44898
-806.51657,0.73911847,0.82547494,2,3,0,808.16046,8.8210338,303.72652,49.723958,-14.794669,264.03187
-805.80628,0.96641675,0.82547494,2,7,0,807.69591,12.215334,298.47529,50.971669,-14.858714,243.50628
-806.42759,0.77552342,0.82547494,2,3,0,808.83176,9.3816082,296.04225,51.80651,-14.842078,253.82501
-806.57056,0.99185245,0.82547494,3,7,0,807.32817,12.235115,302.898,44.997438,-14.739802,247.83998
-807.64514,0.88210483,0.82547494,2,7,0,809.2669,8.834103,303.80295,53.335218,-14.867051,264.04948
-806.86656,0.83358531,0.82547494,3,7,0,811.08987,12.938994,294.97494,47.098742,-14.792515,236.74947
-806.79454,0.99875054,0.82547494,3,7,0,807.79732,12.534236,293.46493,48.676052,-14.819206,237.06087
-806.56029,0.97560207,0.82547494,3,7,0,808.41858,9.4341212,305.52044,49.810088,-14.803439,263.0669
-805.33287,0.99543329,0.82547494,2,3,0,806.84601,9.6648301,301.22605,49.221328,-14.792663,257.73432
-805.12821,0.99504754,0.82547494,3,7,0,805.65445,10.833322,297.09108,46.97703,-14.761432,248.34113
-809.93379,0.51585137,0.82547494,2,3,0,810.9451,8.9908357,299.40576,41.327839,-14.62775,258.947
-806.17207,0.98672688,0.82547494,3,7,0,811.19694,8.7655751,301.14631,50.039462,-14.799809,261.70122
-805.94193,0.94443256,0.82547494,3,7,0,807.49552,11.836834,297.89556,45.038583,-14.7351,244.6298
-806.25123,0.7947194,0.82547494,2,3,0,808.721,12.989965,301.43538,49.531387,-14.840742,242.98053
-804.98078,0.87313567,0.82547494,1,3,0,807.96056,10.550021,298.03584,49.104634,-14.800388,250.56075
-805.23226,0.97660873,0.82547494,2,3,0,805.3669,10.131464,302.4677,48.21898,-14.777978,256.87611
-805.42399,0.98033548,0.82547494,3,7,0,805.71917,9.5178114,298.25754,47.169007,-14.750127,255.42739
-806.10696,0.94035787,0.82547494,2,3,0,806.59522,11.967556,304.28891,46.738785,-14.771531,250.43491
-806.25688,0.98780504,0.82547494,3,7,0,807.24391,9.847458,294.74003,51.160377,-14.834732,250.42647
-807.7098,0.88000505,0.82547494,2,3,0,808.35346,8.6724607,292.33399,48.676492,-14.77452,253.30792
-806.70639,1,0.82547494,2,3,0,807.89074,8.5711812,295.47186,49.02229,-14.778553,256.90155
-805.1121,1,0.82547494,2,3,0,806.72307,11.333656,301.82345,49.045113,-14.808698,250.822
-805.56081,0.9540582,0.82547494,2,3,0,805.7755,11.181362,304.0895,47.665844,-14.779878,253.77337
-805.64758,0.91442303,0.82547494,3,7,0,807.02537,9.1224423,299.05118,49.19712,-14.786488,258.00019
-805.71735,0.97896639,0.82547494,3,7,0,806.3564,9.7350533,295.73633,49.68012,-14.80343,251.92859
-807.52815,0.84531961,0.82547494,2,3,0,807.92964,9.0261674,292.24305,47.473694,-14.754012,251.6253
-807.19849,0.99746721,0.82547494,3,7,0,808.08042,8.5843354,294.48232,46.996604,-14.738661,255.85281
-806.99979,0.95913861,0.82547494,3,7,0,809.82767,13.311514,302.3936,50.87506,-14.872498,242.49179
-806.26213,1,0.82547494,1,1,0,806.97083,12.612032,302.24107,50.894992,-14.862787,245.48693
-806.15674,0.83129439,0.82547494,3,7,0,809.92146,10.3128,305.52483,49.874731,-14.814374,259.11724
-805.83179,0.98698086,0.82547494,3,7,0,806.79747,11.560267,302.59712,51.362188,-14.858093,250.57592
-806.62292,0.90908353,0.82547494,1,1,0,806.62387,11.772418,303.62919,52.64185,-14.886758,250.65331
-805.03328,1,0.82547494,2,3,0,806.53794,10.146043,300.42662,47.268731,-14.758841,254.76942
-805.84075,0.91701794,0.82547494,2,3,0,806.05411,8.9535797,300.82704,47.76673,-14.756173,260.53593
-806.18197,0.98942136,0.82547494,3,7,0,806.62326,8.8686073,302.75708,48.993262,-14.780209,262.84835
-808.02654,0.89745622,0.82547494,3,7,0,808.47716,13.346039,293.3197,47.006422,-14.797581,233.26252
-806.03812,1,0.82547494,3,7,0,808.04826,9.6794349,303.58996,50.798531,-14.824933,260.0325
-808.06802,0.85116124,0.82547494,2,3,0,808.87308,14.022492,300.56541,46.283824,-14.791199,237.46419
-805.84865,0.8510403,0.82547494,3,7,0,810.40691,8.9317478,300.52528,47.685354,-14.754309,260.33242
-805.88354,0.99878644,0.82547494,3,7,0,806.28491,12.733857,298.02603,48.715481,-14.820856,240.72367
-808.06281,0.80975422,0.82547494,2,3,0,808.85202,12.61838,306.23338,53.025654,-14.907181,249.45067
-805.09412,0.99771317,0.82547494,2,3,0,808.0165,10.128849,298.12751,47.182814,-14.757096,252.54769
-805.12783,0.95514146,0.82547494,3,7,0,805.72672,10.413665,302.05275,49.112278,-14.798971,255.19125
-805.61233,0.90083358,0.82547494,3,7,0,806.62201,12.447081,301.07931,48.543837,-14.813275,245.06745
-805.41022,0.8545663,0.82547494,3,7,0,807.86584,11.233097,303.32578,49.387158,-14.814665,252.77685
-807.25815,0.80294671,0.82547494,2,3,0,807.80771,12.969146,303.75538,45.687385,-14.764164,245.39422
-810.94316,0.68192248,0.82547494,2,3,0,812.81858,14.863983,298.81465,55.521408,-14.989509,231.92673
-806.19322,1,0.82547494,2,3,0,810.81857,12.738133,298.02554,50.747394,-14.861555,240.70394
-805.95048,0.86832116,0.82547494,3,7,0,808.29154,10.93807,300.96019,44.392887,-14.710639,251.73888
-805.97943,0.94702962,0.82547494,2,3,0,806.88147,9.7991709,295.63586,50.906656,-14.8287,251.53959
-809.50808,0.70429266,0.82547494,3,7,0,810.70062,8.8996081,295.30258,42.395371,-14.64928,255.25434
-807.07799,0.988519,0.82547494,3,7,0,811.45638,10.787343,307.68527,47.396316,-14.771795,259.14223
-807.96742,0.86547018,0.82547494,3,7,0,809.98251,9.2626145,306.66979,45.354006,-14.713237,264.98803
-807.67225,1,0.82547494,3,7,0,808.50826,8.7763944,305.12756,45.569863,-14.711771,265.63379
-806.32287,0.91863258,0.82547494,2,3,0,809.82975,12.305724,301.76469,51.984863,-14.880249,246.38893
-806.5445,0.78780857,0.82547494,2,3,0,810.09708,11.945182,306.10437,48.447779,-14.806357,252.35106
-807.03414,0.93442665,0.82547494,1,1,0,807.18292,11.737753,307.40822,48.436993,-14.804293,254.58833
-806.51347,1,0.82547494,1,1,0,807.0825,11.541526,306.43891,48.043277,-14.79321,254.50205
-805.60288,0.95352779,0.82547494,3,7,0,807.38845,11.140236,304.3591,48.415461,-14.794474,254.22803
-805.2291,0.98606727,0.82547494,3,7,0,806.03281,10.478943,297.2211,46.535831,-14.748375,250.06586
-806.2463,0.87942637,0.82547494,2,3,0,806.9612,10.045222,293.30137,48.555621,-14.785683,248.09787
-805.63661,1,0.82547494,2,3,0,806.44028,10.153573,295.38619,46.986406,-14.754335,249.69511
-805.53023,0.95649156,0.82547494,2,3,0,806.31635,10.095292,295.51682,47.644887,-14.76679,250.08801
-808.76268,0.76314594,0.82547494,2,3,0,809.46535,11.057269,310.43708,47.725312,-14.784145,260.67937
-807.91219,0.99318759,0.82547494,3,7,0,811.31855,8.7302535,302.49168,54.165374,-14.882228,263.20554
-806.64535,1,0.82547494,2,3,0,808.9568,8.6466298,303.07108,47.092137,-14.740118,264.16125
-808.19968,0.84038795,0.82547494,2,3,0,809.74238,7.4425526,301.42666,51.295066,-14.813044,267.93518
-811.09736,0.87561341,0.82547494,2,3,0,811.31548,5.9415625,299.5625,51.796541,-14.81182,272.82547
-811.54218,0.97738219,0.82547494,3,7,0,813.70734,15.044112,296.61659,44.706831,-14.776713,228.91809
-809.71976,1,0.82547494,2,3,0,812.15057,14.447502,293.98824,46.841642,-14.810869,228.97448
-806.99527,0.99317158,0.82547494,2,3,0,810.79134,10.456909,302.17057,54.200562,-14.901263,255.11448
-805.16928,1,0.82547494,2,3,0,806.92583,10.821659,301.50869,46.410106,-14.749644,252.81123
-806.08008,0.895404,0.82547494,2,3,0,806.55134,9.8362473,298.12905,44.692988,-14.704053,253.86594
-806.32042,0.96972425,0.82547494,3,7,0,806.88443,12.045393,300.97062,52.552447,-14.88797,246.76635
-806.42603,0.96569903,0.82547494,2,3,0,807.49363,12.848595,297.21196,50.885059,-14.866072,239.39329
-806.49878,0.9940011,0.82547494,3,7,0,806.50594,8.9143417,301.7578,45.717755,-14.714925,261.64326
-807.8419,0.92198517,0.82547494,2,3,0,808.77288,8.2835897,297.0506,44.848548,-14.691795,259.77444
-805.66171,1,0.82547494,2,3,0,807.7825,10.016692,297.95946,45.382825,-14.719873,252.88435
-806.34768,0.92590729,0.82547494,3,7,0,807.16844,12.760313,300.85115,45.897113,-14.764705,243.42974
-805.21587,0.99134587,0.82547494,2,3,0,806.68145,11.843608,301.08498,48.928414,-14.812823,247.78874
-804.99116,0.91586074,0.82547494,1,3,0,806.16762,10.145677,299.10386,48.88618,-14.791217,253.44831
-806.23412,0.74953208,0.82547494,2,3,0,807.51873,10.422717,297.57722,44.133377,-14.69958,250.67499
-806.32053,0.9199288,0.82547494,3,7,0,807.95023,9.6473728,299.02856,52.726889,-14.862559,255.61539
-807.21908,0.94516643,0.82547494,3,7,0,808.40273,13.50945,296.38271,47.293993,-14.804194,235.59019
-805.51781,1,0.82547494,2,3,0,807.43075,9.3941853,297.63925,48.998283,-14.78554,255.36542
-804.8419,0.93922093,0.82547494,2,3,0,806.25774,10.675021,299.20703,47.998849,-14.779585,251.16944
-804.91392,0.91705901,0.82547494,3,7,0,805.68319,11.207064,299.89061,48.934804,-14.804741,249.45882
-804.91392,0.62468703,0.82547494,1,3,0,808.59573,11.207064,299.89061,48.934804,-14.804741,249.45882
-804.95781,0.91967173,0.82547494,3,7,0,805.76808,10.140562,299.32301,48.323724,-14.779893,253.69048
-806.62383,0.69859705,0.82547494,2,3,0,808.16219,10.138152,303.23245,53.040414,-14.8747,257.61077
-805.385,0.97606213,0.82547494,2,3,0,807.31982,10.166795,296.14056,47.319744,-14.760832,250.38998
-805.64925,0.80561899,0.82547494,2,3,0,807.36944,11.322633,297.95797,51.578186,-14.859263,247.00612
-805.57037,1,0.82547494,3,7,0,806.08591,11.953623,300.18545,50.785879,-14.85137,246.39415
-805.32574,0.99980379,0.82547494,3,7,0,806.03819,10.703946,296.72343,46.386783,-14.748193,248.55567
-805.3396,0.93212277,0.82547494,2,3,0,806.39648,9.8156154,301.00836,46.665933,-14.743163,256.83809
-805.1147,0.75926292,0.82547494,2,3,0,808.15457,10.292948,301.72065,49.165905,-14.798592,255.40238
-806.10627,0.81737746,0.82547494,2,3,0,806.93342,9.5998217,302.27888,45.355891,-14.714843,259.07968
-805.79786,0.99778623,0.82547494,2,3,0,806.78515,9.9327673,298.09393,51.679184,-14.844844,253.39648
-805.78571,0.87932981,0.82547494,3,7,0,808.14397,11.384325,294.44076,49.089273,-14.8116,243.21129
-804.94426,1,0.82547494,2,3,0,805.77557,10.937488,298.51867,47.092321,-14.764684,249.29997
-806.78945,0.8448395,0.82547494,2,3,0,807.00701,11.38664,305.06378,44.958954,-14.72876,253.82389
-804.88323,1,0.82547494,3,7,0,806.60453,10.97886,298.68221,47.583123,-14.774981,249.27734
-805.11033,0.91935688,0.82547494,1,3,0,805.64266,11.296758,301.66276,49.292591,-14.813156,250.82735
-805.38779,0.97234747,0.82547494,3,7,0,805.70865,9.8943782,302.6039,47.659105,-14.764177,258.0792
-805.36191,0.98836965,0.82547494,3,7,0,805.79011,9.4287437,299.57304,48.77981,-14.781263,257.14369
-805.09023,0.99692134,0.82547494,3,7,0,805.67366,11.421935,301.77504,47.999929,-14.788902,250.37633
-806.44221,0.89185569,0.82547494,2,7,0,806.66305,9.5116745,298.6823,44.392072,-14.694458,255.87976
-805.07263,0.72970241,0.82547494,3,7,0,809.45227,11.582565,299.39035,47.055207,-14.771921,247.26881
-805.08958,0.99082148,0.82547494,3,7,0,805.3654,10.806186,299.11029,50.175803,-14.824698,250.48245
-804.93101,0.99996787,0.82547494,2,7,0,805.14745,10.244456,299.15773,48.474594,-14.7841,253.05768
-805.48586,0.8997639,0.82547494,2,3,0,805.96064,11.489849,296.34967,50.105887,-14.832394,244.64535
-806.13854,0.86940526,0.82547494,2,3,0,807.64687,11.634473,304.02114,45.763288,-14.747542,251.66601
-805.2823,0.98989269,0.82547494,2,7,0,806.55011,10.248653,299.64656,45.890344,-14.732433,253.52762
-807.45351,0.77823212,0.82547494,2,3,0,807.92361,10.072305,307.7508,51.256951,-14.840772,262.42543
-805.92005,0.99394422,0.82547494,3,7,0,808.06726,12.611917,297.49298,49.711962,-14.839188,240.73935
-805.16719,0.96131443,0.82547494,2,3,0,806.7299,10.172379,299.04878,50.057589,-14.814952,253.27307
-804.88188,0.95020238,0.82547494,1,3,0,805.74521,11.046427,300.00527,47.461358,-14.773286,250.29634
-804.98434,0.96582061,0.82547494,3,7,0,805.28982,10.321892,301.16465,47.974216,-14.775009,254.71614
-805.17764,0.97404598,0.82547494,3,7,0,805.38365,10.379592,297.28742,49.647817,-14.809445,250.57925
-808.7786,0.75023339,0.82547494,3,7,0,808.90781,10.558733,295.82893,56.672285,-14.95252,248.31463
-807.45297,0.95798092,0.82547494,3,7,0,809.54729,10.77078,294.57653,54.245374,-14.907096,246.10802
-806.6766,0.87065837,0.82547494,3,7,0,810.63789,12.961033,297.02106,51.280137,-14.875641,238.69641
-804.98659,0.81985831,0.82547494,1,3,0,809.33772,10.058734,299.64465,48.232079,-14.777126,254.38035
-806.14143,0.80080148,0.82547494,2,3,0,807.0187,10.232651,296.51921,44.719038,-14.709425,250.47228
-805.75763,0.97850342,0.82547494,2,7,0,807.06763,11.81435,301.63622,45.548261,-14.744911,248.47164
-806.82895,0.93571702,0.82547494,2,3,0,807.03045,12.692793,300.12973,44.640118,-14.738575,243.01217
-807.00743,0.98601574,0.82547494,3,7,0,808.04274,11.388995,301.42689,43.157352,-14.691577,250.17642
-805.03943,0.98190042,0.82547494,2,3,0,807.34547,11.092219,301.64026,47.338312,-14.771522,251.72527
-806.1941,0.81388005,0.82547494,2,3,0,806.9781,9.2379617,303.22999,46.533174,-14.734864,261.65917
-805.82744,0.99449609,0.82547494,2,3,0,806.90207,9.5634329,302.08246,50.836303,-14.824021,259.04702
-808.36917,0.70939233,0.82547494,2,3,0,809.61922,14.439535,298.21767,50.199159,-14.876243,233.23977
-806.97006,1,0.82547494,2,3,0,809.7392,13.365769,300.46259,46.282175,-14.781168,240.31663
-807.90579,0.83090613,0.82547494,2,3,0,810.49971,12.260086,291.36885,46.584288,-14.775184,236.19846
-806.10822,1,0.82547494,2,3,0,808.82303,12.489576,303.46643,49.377986,-14.831089,247.26333
-807.01791,0.96806119,0.82547494,3,7,0,807.16986,9.1610557,294.52216,45.616593,-14.716725,253.29741
-805.54604,1,0.82547494,2,3,0,807.33775,10.133836,296.23296,50.254006,-14.81911,250.6307
-805.51796,0.99764209,0.82547494,3,7,0,806.06421,11.646808,302.75726,46.700976,-14.766027,250.34663
-806.94017,0.76921386,0.82547494,2,3,0,808.31778,12.402967,298.04283,53.370676,-14.909336,242.22948
-807.82639,0.96116021,0.82547494,2,7,0,808.50236,8.0385118,299.05193,45.17756,-14.695762,262.87863
-807.77457,1,0.82547494,3,7,0,809.23944,11.975068,300.76211,55.277799,-14.941521,246.87431
-805.47586,0.99215239,0.82547494,2,3,0,807.96143,11.773855,300.27843,50.759195,-14.848469,247.29608
-804.93343,0.99901589,0.82547494,2,7,0,805.46496,10.93605,301.21942,47.792945,-14.778644,252.0072
-806.44009,0.83516487,0.82547494,2,3,0,806.60977,11.503184,298.34968,43.833547,-14.706588,246.58535
-807.3883,0.93871435,0.82547494,3,7,0,808.14416,11.743024,299.01037,54.87234,-14.930374,246.16676
-808.50398,0.87831627,0.82547494,2,3,0,810.1081,13.024687,300.36879,55.325979,-14.95704,241.7577
-805.38256,0.93721163,0.82547494,2,3,0,810.3356,11.963035,302.0436,48.080775,-14.7976,248.20994
-806.76773,0.89529889,0.82547494,3,7,0,807.1245,12.688879,300.15057,52.653123,-14.89878,243.05061
-806.59937,0.9703342,0.82547494,3,7,0,807.90025,9.0663017,298.5153,44.870641,-14.699456,257.71694
-806.69528,0.83696948,0.82547494,3,7,0,809.77175,10.355265,304.67631,52.569493,-14.868324,258.07762
-805.29359,0.98462096,0.82547494,2,3,0,807.32077,10.793193,299.84995,50.922947,-14.839446,251.28058
-807.42461,0.8517614,0.82547494,2,3,0,807.733,13.524904,297.7611,51.907976,-14.896302,236.89903
-807.11414,1,0.82547494,1,1,0,807.61395,13.162577,298.29331,52.324247,-14.89915,239.06171
-806.421,1,0.82547494,2,3,0,807.26603,13.007204,297.47277,50.319457,-14.856969,238.94035
-804.84257,0.93213955,0.82547494,1,3,0,807.39843,11.021616,299.57769,48.034091,-14.784445,249.98042
-806.35572,0.87326939,0.82547494,3,7,0,806.40789,12.643656,303.30005,46.870885,-14.783042,246.4036
-805.25836,0.98958271,0.82547494,2,3,0,806.67759,10.316429,296.92635,49.715852,-14.810184,250.50242
