# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_3b9369c454f7cc33f5312782bdce604d_model
# start_datetime = 2026-07-24 07:14:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa3ffd02b3.json
# init = 2 (Default)
# random
#   seed = 20260720
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-202607240914-1-767156.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-profile-202607240914-1-24f0ca.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_3b9369c454f7cc33f5312782bdce604d_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,lprior,b_Intercept
-962.84553,0.98988334,0.77358713,3,7,0,964.57406,10.057415,294.26745,44.280264,-14.699711,249.00908
-961.2216,0.85945332,0.77358713,2,3,0,964.48396,9.9603154,298.52183,48.555555,-14.782603,253.70041
-962.37042,0.56033162,0.77358713,2,3,0,970.02279,11.127016,302.52248,45.202255,-14.729414,252.45091
-962.52506,0.99717776,0.77358713,3,7,0,963.4481,11.202988,295.0948,51.025309,-14.847703,244.68135
-961.90929,1,0.77358713,2,3,0,962.81265,11.302992,298.31151,50.430305,-14.835993,247.44804
-961.89667,0.98871413,0.77358713,3,7,0,962.17746,9.6832357,298.77273,44.800117,-14.704437,255.19817
-965.67858,0.60599307,0.77358713,2,3,0,966.95632,8.5002523,295.96003,54.915853,-14.895542,257.70889
-965.33341,0.99671657,0.77358713,3,7,0,966.57867,12.268891,299.85209,42.099703,-14.681888,244.64208
-964.51739,1,0.77358713,1,1,0,965.67356,12.309181,300.16236,42.92862,-14.699017,244.77105
-964.65623,1,0.77358713,3,7,0,965.50043,8.3488483,297.97456,53.578748,-14.866772,260.40475
-963.26233,0.8510072,0.77358713,3,7,0,968.64885,12.325705,297.92782,44.347671,-14.727837,242.46215
-961.13201,1,0.77358713,2,3,0,963.08225,10.756299,299.55472,47.243472,-14.765424,251.15138
-964.57515,0.69259136,0.77358713,2,3,0,964.77758,11.754095,307.20853,48.256368,-14.800748,254.3151
-962.41824,0.99065139,0.77358713,2,7,0,965.12582,10.276792,301.13538,51.45944,-14.844194,254.88981
-961.82431,1,0.77358713,2,3,0,962.68193,10.423934,302.24967,49.286862,-14.802624,255.34197
-962.27527,0.96551115,0.77358713,3,7,0,962.80139,10.783695,299.16647,51.56003,-14.852107,250.63985
-965.88507,0.8115221,0.77358713,2,3,0,966.48728,14.324622,298.35338,48.843447,-14.847269,233.89258
-963.12899,1,0.77358713,2,3,0,965.66388,8.0065591,300.06908,47.377018,-14.739422,264.03956
-961.78011,1,0.77358713,3,7,0,963.30163,11.53518,297.8376,49.636907,-14.823162,245.92929
-962.95741,0.74479892,0.77358713,2,3,0,964.91981,10.417992,305.10878,49.457599,-14.807022,258.22782
-963.65053,0.97389562,0.77358713,3,7,0,964.147,10.963093,304.81805,51.555717,-14.855315,255.48413
-961.58678,1,0.77358713,2,3,0,963.72028,10.514749,296.76796,49.847557,-14.815163,249.45159
-962.2566,0.95085709,0.77358713,2,3,0,962.65475,12.27917,297.56259,46.828739,-14.776905,242.30632
-962.33766,0.97127976,0.77358713,2,3,0,963.32651,11.713466,302.49241,49.065873,-14.814121,249.78182
-961.90972,0.99460882,0.77358713,3,7,0,963.22833,10.803324,294.10754,46.936928,-14.761582,245.49258
-961.96738,0.96610907,0.77358713,2,3,0,962.83352,11.687455,298.08043,45.424502,-14.740829,245.48688
-964.48626,0.75309366,0.77358713,2,3,0,965.41725,8.0240937,292.36609,47.605816,-14.747068,256.25766
-962.53706,0.91893633,0.77358713,2,3,0,966.34236,8.4937844,299.89731,49.242774,-14.781204,261.67528
-962.18247,0.9628035,0.77358713,2,3,0,963.31278,8.8336329,300.71646,48.750609,-14.774657,260.96511
-963.11537,0.89895119,0.77358713,3,7,0,964.10025,8.0603897,297.30326,46.664795,-14.726022,261.03151
-961.71361,0.93750443,0.77358713,2,3,0,964.525,9.786342,301.95634,46.901848,-14.747703,257.9178
-963.54057,0.81170075,0.77358713,2,3,0,963.96659,11.247399,292.9422,51.723408,-14.863506,242.32891
-961.31598,0.88148602,0.77358713,1,3,0,965.57345,10.645667,300.19202,48.828107,-14.795793,252.28651
-961.09466,0.9620708,0.77358713,1,3,0,961.73149,10.361912,297.54028,47.328944,-14.762799,250.91168
-961.97559,0.91666721,0.77358713,2,3,0,962.02543,8.8053722,297.98566,47.159819,-14.742742,258.36148
-962.03813,0.97412602,0.77358713,3,7,0,962.95039,12.117972,297.62597,48.413592,-14.806402,243.09509
-965.46028,0.728192,0.77358713,3,7,0,966.28235,10.186373,287.9179,48.866122,-14.798535,242.07922
-961.50832,1,0.77358713,2,3,0,965.4564,11.427878,296.98613,46.80015,-14.765278,245.56068
-962.56593,0.88500996,0.77358713,3,7,0,963.16219,9.4610697,303.68599,46.573531,-14.738146,261.11118
-961.8656,0.98390475,0.77358713,2,3,0,962.99312,10.145469,294.39743,48.832302,-14.791667,248.74282
-963.33116,0.85783577,0.77358713,2,3,0,964.25758,11.906463,303.3764,45.157775,-14.738751,249.79731
-962.69862,1,0.77358713,1,1,0,963.38026,11.645926,303.1553,45.859924,-14.749313,250.74863
-961.58259,1,0.77358713,3,7,0,962.99054,9.564884,297.9864,45.778514,-14.722867,254.94442
-962.39107,0.90654334,0.77358713,2,7,0,962.96428,9.6313536,303.59585,46.735892,-14.743167,260.25475
-961.45527,0.97659588,0.77358713,2,3,0,962.90486,10.223302,295.98979,48.840726,-14.791951,249.98493
-961.21049,0.99876183,0.77358713,3,7,0,961.61823,9.94851,299.39557,46.761539,-14.746502,254.62728
-961.98789,0.9228429,0.77358713,3,7,0,962.10845,9.9114649,302.9971,47.009448,-14.751482,258.3955
-961.69266,0.89724428,0.77358713,2,3,0,963.73478,11.124218,298.19944,45.132379,-14.727826,248.14046
-962.42754,0.91135946,0.77358713,3,7,0,963.11696,12.129987,301.76183,48.414404,-14.806453,247.17689
-962.12007,1,0.77358713,3,7,0,962.59706,12.132302,299.73489,48.715346,-14.812352,245.13952
-962.62838,0.91344278,0.77358713,2,3,0,963.65542,11.693506,296.2458,44.526743,-14.723473,243.62502
-964.05693,0.74860978,0.77358713,1,1,0,964.13712,12.307393,294.8901,44.01701,-14.722064,239.50683
-963.58238,0.91253826,0.77358713,3,7,0,966.92487,9.9750905,296.6192,53.44483,-14.881015,251.73129
-961.38009,0.96866087,0.77358713,2,3,0,964.26165,10.518183,299.29591,49.468206,-14.807119,251.96409
-965.5727,0.74933112,0.77358713,2,3,0,965.85923,9.6037343,306.44815,43.734381,-14.684274,263.23135
-961.10756,1,0.77358713,3,7,0,964.9804,10.286292,298.00102,46.804066,-14.751331,251.7127
-962.25505,0.64085982,0.77358713,2,3,0,965.70731,11.366546,303.30569,47.382925,-14.776249,252.15624
-963.97443,0.83931219,0.77358713,2,3,0,964.85501,12.917743,295.20025,50.742718,-14.864978,237.0704
-962.09155,0.85089498,0.77358713,2,3,0,966.62005,9.6238979,297.77,44.540217,-14.698776,254.46246
-961.41529,0.87082084,0.77358713,2,3,0,963.87682,11.372844,299.91237,47.360977,-14.775344,248.73457
-961.30209,0.99435592,0.77358713,2,3,0,961.60353,9.9756224,298.50547,48.993983,-14.791544,253.61517
-962.81052,0.68887034,0.77358713,2,3,0,964.86075,10.404909,303.82581,45.057289,-14.718291,257.00372
-964.4718,0.82437578,0.77358713,2,3,0,965.86568,10.096992,298.35408,54.78187,-14.908679,252.91761
-963.24037,0.9658266,0.77358713,2,3,0,965.97243,8.7093949,300.48299,44.355925,-14.685539,261.29071
-961.18201,0.87879589,0.77358713,2,3,0,964.81713,10.137223,298.26003,48.571738,-14.784944,252.64253
-962.13951,0.89579191,0.77358713,3,7,0,962.42967,10.671858,303.10895,46.03552,-14.740733,255.08559
-963.23932,0.89832369,0.77358713,2,3,0,963.91149,9.9635628,291.68233,46.18747,-14.738628,246.84629
-962.53024,0.99819933,0.77358713,3,7,0,964.44033,12.19997,300.00368,50.024039,-14.839437,245.10381
-962.96671,0.98044729,0.77358713,3,7,0,963.36482,11.75097,299.88377,51.930112,-14.871585,247.00441
-961.47542,1,0.77358713,2,3,0,963.02852,11.543327,299.3514,47.566079,-14.781637,247.40643
-963.35231,0.83931735,0.77358713,2,3,0,963.59661,11.830478,299.62733,52.528265,-14.884596,246.39018
-970.12868,0.4572,0.77358713,2,3,0,972.73265,5.5425203,292.45233,51.189243,-14.799967,267.51099
-968.03076,1,0.77358713,1,1,0,970.44747,6.2416639,292.59384,49.675604,-14.774166,264.50635
-963.6188,1,0.77358713,2,3,0,969.75372,12.628403,293.43837,48.376472,-14.814548,236.61056
-962.54548,0.91076012,0.77358713,2,3,0,965.97068,8.8268532,296.34759,50.200857,-14.804237,256.62675
-961.16687,0.87452792,0.77358713,1,3,0,964.39653,10.383944,298.42341,46.297225,-14.74224,251.69567
-961.2086,0.89322146,0.77358713,3,7,0,962.2045,10.631233,296.7242,47.030798,-14.760211,248.88365
-961.68221,0.95604001,0.77358713,2,3,0,961.80481,9.1236412,299.44654,47.182003,-14.746168,258.39016
-962.51048,0.87419074,0.77358713,2,3,0,963.64376,12.00628,294.6775,46.825194,-14.774272,240.64924
-963.49158,0.9332043,0.77358713,3,7,0,964.57686,13.109679,297.00947,47.348523,-14.799165,238.01592
-962.02839,1,0.77358713,3,7,0,964.19848,9.6934597,296.90329,44.751678,-14.703982,253.28272
-961.37081,0.99837669,0.77358713,2,3,0,962.1396,10.578813,299.84629,49.264306,-14.803728,252.24164
-962.46989,0.91171286,0.77358713,2,3,0,962.6628,8.7769936,295.14789,47.025625,-14.740755,255.65142
-965.42769,0.73936343,0.77358713,2,3,0,966.41462,9.5340894,300.30509,55.595572,-14.918683,257.40169
-964.23874,1,0.77358713,3,7,0,967.14817,13.034318,298.7637,44.654786,-14.743825,240.10927
-964.24617,1,0.77358713,3,7,0,965.42657,7.8085173,299.44599,51.646839,-14.823094,264.30767
-961.84362,1,0.77358713,2,3,0,964.29881,9.2734551,299.80902,49.490849,-14.793863,258.07848
-963.31913,0.83600054,0.77358713,3,7,0,964.61377,12.072534,303.51045,50.332053,-14.844495,249.18404
-963.09098,0.96126299,0.77358713,2,3,0,964.64058,10.965036,302.21969,52.147919,-14.866268,252.87703
-964.23563,0.95291587,0.77358713,3,7,0,965.1598,9.5974212,301.24379,53.99967,-14.887511,258.0554
-961.62966,1,0.77358713,2,3,0,964.28842,11.203987,301.50441,48.232859,-14.790776,251.08647
-963.38813,0.83934071,0.77358713,3,7,0,964.1071,7.9792395,296.6142,49.678589,-14.785784,260.70762
-964.77303,0.8501249,0.77358713,1,1,0,964.83121,7.4330521,295.00164,50.378064,-14.795773,261.55291
-961.90756,1,0.77358713,2,3,0,965.10804,10.434495,293.87895,47.75629,-14.773755,246.92372
-963.62631,0.8492294,0.77358713,3,7,0,964.30559,9.0221287,301.83101,52.401388,-14.849685,261.23143
-962.90811,0.95798942,0.77358713,3,7,0,964.97914,11.489112,295.61018,44.048922,-14.711543,243.90918
-961.3745,0.97447386,0.77358713,2,3,0,963.24429,10.54835,296.30319,46.289985,-14.744566,248.83562
-961.42581,0.99857576,0.77358713,3,7,0,961.60268,10.920527,300.9356,48.449392,-14.791554,251.79323
-961.92873,0.88736977,0.77358713,2,3,0,962.99211,11.170744,295.53361,45.566622,-14.737923,245.26526
-962.16038,0.93812959,0.77358713,2,3,0,962.81745,9.4187163,302.64021,48.75059,-14.780913,260.25599
-962.18207,0.87556261,0.77358713,2,3,0,964.52023,11.08047,302.15551,45.300725,-14.730724,252.29339
-963.05578,0.9511661,0.77358713,3,7,0,963.34394,10.604306,294.07809,51.853577,-14.857566,246.35872
-961.91221,0.76391003,0.77358713,2,3,0,966.65863,10.382343,294.76563,45.730512,-14.732133,248.04509
-961.39004,1,0.77358713,2,3,0,962.129,11.250739,297.64677,48.631793,-14.799502,247.01844
-963.23783,0.85947825,0.77358713,3,7,0,963.447,11.940816,292.72717,49.337791,-14.824881,238.99349
-962.10727,0.98937914,0.77358713,2,3,0,963.7673,11.006967,295.68588,50.528242,-14.83507,246.15452
-962.1933,0.9860291,0.77358713,3,7,0,963.04761,9.7621327,301.95381,45.195003,-14.713303,258.02421
-961.20154,0.96111866,0.77358713,3,7,0,962.80868,10.176201,297.10067,48.238979,-14.778998,251.30777
-962.20265,0.8849293,0.77358713,2,3,0,962.50474,10.285446,293.95878,49.741888,-14.811703,247.67427
-968.91056,0.66527553,0.77358713,2,3,0,969.33213,7.3674734,290.52075,55.084054,-14.892597,257.36712
-963.53211,0.97713271,0.77358713,3,7,0,970.05086,10.275013,305.0334,44.915007,-14.714488,258.79585
-963.14244,0.89731887,0.77358713,2,3,0,965.88387,10.602498,297.80969,42.806622,-14.675092,250.09845
-962.71111,0.91302505,0.77358713,3,7,0,964.96349,10.409548,292.10063,47.287835,-14.765344,245.25766
-963.49358,0.79278248,0.77358713,2,3,0,965.76448,9.6444452,291.92582,45.519008,-14.721583,248.52581
-961.61155,0.83494097,0.77358713,2,3,0,965.37024,9.6138684,297.67691,49.533376,-14.798553,254.4145
-962.74651,0.88734749,0.77358713,2,3,0,963.18947,10.403262,292.18777,46.728599,-14.754018,245.37309
-962.71086,0.95627165,0.77358713,3,7,0,964.63997,9.9248234,304.09595,45.839345,-14.728617,259.43424
-961.5028,1,0.77358713,2,3,0,962.84213,10.126119,299.09168,49.80015,-14.809278,253.52415
-961.6143,0.9861827,0.77358713,3,7,0,961.99527,10.503181,295.82759,45.740612,-14.733237,248.56327
-961.55885,0.80413344,0.77358713,1,3,0,963.61037,10.567719,302.05117,47.690365,-14.772328,254.49644
-962.66542,0.86274338,0.77358713,2,3,0,963.30426,10.636749,302.93675,44.622087,-14.711996,255.07138
-962.18756,0.80278443,0.77358713,2,3,0,965.74892,8.9606499,296.14185,46.229896,-14.726217,255.81892
-961.32314,0.91932751,0.77358713,2,3,0,963.45621,10.170183,299.74948,49.032128,-14.794376,253.98366
-961.90995,0.94333645,0.77358713,2,3,0,962.15471,11.541692,297.09822,45.461564,-14.739926,245.16061
-962.57467,0.91321772,0.77358713,2,3,0,963.45781,10.06276,299.50709,43.543961,-14.683414,254.22467
-961.18026,0.89855097,0.77358713,3,7,0,963.81627,10.672638,298.21883,48.642351,-14.792554,250.19196
-963.08046,0.86040153,0.77358713,2,7,0,963.14322,10.131043,303.4108,44.314029,-14.700151,257.82111
-962.02498,0.94554548,0.77358713,2,3,0,964.18495,11.780044,300.49677,45.986017,-14.753094,247.48658
-963.85835,0.77005626,0.77358713,2,3,0,964.93909,12.511881,294.96542,44.721137,-14.738928,238.66195
-967.28538,0.46939245,0.77358713,1,1,0,967.39722,13.044692,292.00128,43.37607,-14.721524,233.30017
-962.30475,1,0.77358713,2,3,0,967.75338,10.87713,297.41721,43.938791,-14.701106,248.47012
-962.07881,0.96373814,0.77358713,3,7,0,963.29983,9.1944735,299.2706,45.238813,-14.708036,257.89547
-961.62009,0.99788447,0.77358713,3,7,0,962.53201,10.952389,301.987,47.74297,-14.777966,252.70125
-961.14846,1,0.77358713,2,3,0,961.64064,10.197756,299.59345,48.066944,-14.775389,253.70355
-962.60828,0.87865302,0.77358713,3,7,0,962.6642,9.6295834,294.58907,50.859756,-14.826443,251.25595
-961.77387,1,0.77358713,2,3,0,962.82298,10.298286,294.65194,48.867817,-14.793973,248.30965
-962.23308,0.98110015,0.77358713,2,3,0,962.3013,9.9405441,294.06051,49.722466,-14.807378,249.32806
-962.21939,0.96670616,0.77358713,3,7,0,963.5238,11.155679,302.78359,45.884593,-14.743485,252.58303
-961.19551,1,0.77358713,2,3,0,962.21899,10.499127,297.9982,46.206636,-14.741841,250.75213
-962.571,0.75854165,0.77358713,2,3,0,963.46155,10.738217,292.50079,46.998272,-14.763106,244.17881
-961.70955,1,0.77358713,2,3,0,962.76971,11.348507,295.38817,47.788937,-14.784659,244.31989
-966.27882,0.62481247,0.77358713,3,7,0,967.01562,7.5327191,304.7158,52.401799,-14.836939,270.81856
-962.67311,0.94903858,0.77358713,3,7,0,967.95895,10.648587,294.46492,44.364134,-14.708078,246.54628
-963.39577,0.88900911,0.77358713,2,3,0,964.70006,11.087656,298.24556,53.26552,-14.89003,248.35111
-963.55265,0.99422083,0.77358713,3,7,0,964.34952,11.904902,295.867,52.454391,-14.884947,242.29494
-961.48812,1,0.77358713,2,3,0,963.54553,10.502319,295.63522,48.708063,-14.792659,248.37479
-963.7351,0.8323908,0.77358713,2,3,0,964.05633,7.8017754,298.32468,45.903497,-14.708293,263.21669
-963.64906,1,0.77358713,3,7,0,963.80168,13.179101,298.58515,49.592387,-14.844709,239.2792
-962.10729,0.97202343,0.77358713,2,3,0,964.34213,9.134029,295.06664,47.309436,-14.750024,253.96351
-962.4478,0.9889629,0.77358713,3,7,0,963.05999,12.028612,300.88749,45.695371,-14.750596,246.75874
-962.70867,0.78808455,0.77358713,3,7,0,965.59856,8.8409744,296.97721,50.870364,-14.817556,257.19282
-962.95055,0.97347681,0.77358713,1,1,0,963.1165,8.7526994,297.79114,51.359318,-14.826259,258.404
-962.84381,0.97839402,0.77358713,3,7,0,964.59772,12.159512,299.37031,44.700353,-14.732435,244.65251
-961.14002,1,0.77358713,2,3,0,962.66627,10.140641,299.65495,47.284138,-14.759086,254.02206
-961.63195,0.90939091,0.77358713,2,3,0,962.06828,9.1917869,297.32315,47.769776,-14.75896,255.9601
-962.29221,0.84043662,0.77358713,2,3,0,963.625,10.118691,302.38952,50.515631,-14.823748,256.85541
-961.28241,1,0.77358713,2,3,0,962.33823,10.934695,300.45239,47.625918,-14.775223,251.24626
-961.50977,0.97812576,0.77358713,3,7,0,961.72853,10.865603,297.93377,49.757283,-14.817216,249.03855
-961.84358,0.95648989,0.77358713,1,1,0,961.85266,11.006312,298.2097,50.563736,-14.835002,248.6813
-964.28455,0.82773076,0.77358713,2,3,0,964.7206,10.799844,291.38303,52.158257,-14.867944,242.78373
-962.98718,0.95215446,0.77358713,2,3,0,965.54867,9.4580339,302.36484,44.326632,-14.692777,259.80368
-961.66457,1,0.77358713,2,3,0,963.28075,9.7986118,299.65869,49.892791,-14.80747,255.56493
-962.0798,0.96262535,0.77358713,2,7,0,962.637,12.119756,297.05411,47.144487,-14.781196,242.51521
-964.25828,0.7357613,0.77358713,2,7,0,966.12442,11.694712,290.36858,49.40368,-14.824961,237.74238
-961.76097,0.96051137,0.77358713,2,3,0,965.08332,11.722058,297.14805,48.760628,-14.808224,244.39879
-962.79617,0.88038523,0.77358713,2,3,0,963.49892,12.55612,301.20322,48.130444,-14.806536,244.70068
-962.46574,0.95303981,0.77358713,3,7,0,964.48973,9.5173603,293.82906,46.01687,-14.728831,251.00094
-961.54732,0.99728487,0.77358713,2,3,0,962.62528,10.827062,300.90554,49.228404,-14.806002,252.18376
-962.57805,0.77220633,0.77358713,2,3,0,964.83831,12.143237,296.00052,45.781952,-14.754628,241.35595
-963.5355,0.83679678,0.77358713,2,3,0,965.25465,11.192408,290.87167,48.100727,-14.792043,240.50583
-961.71956,0.94822745,0.77358713,3,7,0,965.18236,9.3229521,296.02571,47.826255,-14.76187,254.07242
-961.75899,0.9273647,0.77358713,2,3,0,962.9054,10.896915,294.50774,47.789154,-14.779527,245.47163
-962.84939,0.89749962,0.77358713,2,3,0,963.19328,10.746935,305.1552,48.402894,-14.789819,256.79399
-961.80494,0.97434364,0.77358713,2,3,0,963.59143,10.161482,300.34152,44.90602,-14.711758,254.61485
-962.19264,0.5684371,0.77358713,1,3,0,966.46248,10.672955,294.99038,50.543193,-14.831671,246.96208
-962.26411,0.97835029,0.77358713,3,7,0,962.65974,10.245777,302.15272,44.843384,-14.711687,256.04672
-961.85819,0.70295403,0.77358713,3,7,0,966.42041,10.586347,294.58667,46.131911,-14.742633,246.94811
-961.11231,0.98728116,0.77358713,2,3,0,962.02852,10.692664,298.10375,46.824855,-14.756463,249.98676
-961.60976,0.79851003,0.77358713,2,3,0,963.34409,10.053327,298.47176,45.065823,-14.713851,253.23179
-962.69423,0.91240828,0.77358713,2,3,0,962.91898,10.716828,297.33159,43.378061,-14.687991,249.10586
-961.12222,1,0.77358713,2,3,0,962.50899,10.645619,299.69792,47.441694,-14.768067,251.79263
-961.31506,0.9252481,0.77358713,2,3,0,961.84698,9.9971823,300.18672,48.53602,-14.782514,255.1994
-961.41311,0.91919665,0.77358713,2,3,0,962.20458,10.119911,295.84834,48.269273,-14.779411,250.30874
-962.80858,0.87186443,0.77358713,2,3,0,963.10807,11.571824,293.25324,49.674591,-14.826428,241.18003
-962.80858,0.91510895,0.77358713,1,1,0,963.61724,11.571824,293.25324,49.674591,-14.826428,241.18003
-964.24457,0.75763043,0.77358713,3,7,0,967.28893,7.5297755,295.81572,46.965046,-14.727943,261.93173
-964.07795,1,0.77358713,3,7,0,965.34263,13.328672,301.28717,48.847231,-14.831991,241.30815
-962.08152,1,0.77358713,2,3,0,964.24251,9.1330952,295.54533,46.551342,-14.734627,254.4464
-962.08152,0.79503242,0.77358713,1,1,0,963.09939,9.1330952,295.54533,46.551342,-14.734627,254.4464
-961.26802,1,0.77358713,3,7,0,962.11259,10.839536,299.96931,48.505775,-14.791658,251.19139
-961.39678,0.97241392,0.77358713,3,7,0,961.76769,11.016182,296.0761,47.678086,-14.778019,246.50328
-961.41165,0.96517161,0.77358713,3,7,0,962.05172,9.8432423,300.93804,47.393825,-14.758016,256.64345
-962.86776,0.84225495,0.77358713,2,3,0,963.39987,8.7886918,301.933,45.540524,-14.710177,262.38388
-961.84368,0.98495034,0.77358713,2,3,0,963.23479,11.28234,294.91689,48.437528,-14.797027,244.14636
-961.62264,0.71489782,0.77358713,2,3,0,965.53852,11.037906,295.36673,48.479465,-14.794617,245.69615
-961.5249,0.89511292,0.77358713,3,7,0,963.1741,10.090885,301.72375,47.115347,-14.755293,256.31476
-961.8815,0.97998378,0.77358713,2,3,0,961.89281,10.010394,302.78024,46.976764,-14.751861,257.73347
-961.76762,0.88331804,0.77358713,2,3,0,963.65966,10.498351,299.6601,50.494014,-14.827384,252.41752
-962.28554,0.96088542,0.77358713,3,7,0,962.72622,9.8054049,295.30794,44.808125,-14.706945,251.18362
-961.2725,0.77423141,0.77358713,2,3,0,965.18232,10.551394,300.76925,47.124463,-14.760638,253.28798
-961.82137,0.94623506,0.77358713,2,3,0,962.02018,11.948016,298.3253,47.05337,-14.776784,244.55922
-961.42159,0.90578023,0.77358713,2,3,0,963.09448,10.327997,295.83152,48.532649,-14.787049,249.35553
-962.30237,0.92464338,0.77358713,2,3,0,962.51088,9.4547539,293.8635,48.702607,-14.781865,251.31711
-964.62341,0.7594809,0.77358713,2,3,0,965.60098,9.4145113,290.73271,45.07473,-14.711297,248.36741
-961.80461,1,0.77358713,2,3,0,965.13967,10.689538,294.24898,47.992852,-14.78126,246.14606
-962.67979,0.91759475,0.77358713,3,7,0,963.34978,9.8045965,298.49545,52.15815,-14.852949,254.37476
-961.49322,0.98863902,0.77358713,2,3,0,963.13995,10.650144,295.92392,46.148341,-14.743079,247.99828
-961.54364,0.98872134,0.77358713,2,7,0,961.94292,9.632116,298.96126,45.763106,-14.723127,255.61674
-962.2378,0.91485324,0.77358713,2,3,0,962.77668,8.5556324,298.08311,47.671566,-14.750549,259.58276
-961.36008,0.99786683,0.77358713,2,3,0,962.35358,11.147489,297.88479,48.807953,-14.801687,247.72109
-963.54489,0.6022844,0.77358713,1,3,0,966.33575,8.7733696,292.3784,49.203072,-14.785996,252.89824
-963.75289,0.93683134,0.77358713,3,7,0,965.83384,12.239148,304.79784,47.041518,-14.781469,249.72167
-962.4734,0.71741523,0.77358713,2,7,0,967.98009,10.154251,299.85486,51.85142,-14.85058,254.16073
-961.65615,0.96076521,0.77358713,2,3,0,963.55688,11.277356,301.26395,46.638813,-14.759779,250.51585
-964.52246,0.72736536,0.77358713,2,3,0,965.06203,7.5066855,295.68164,50.482363,-14.798153,261.90155
-963.45517,0.91244611,0.77358713,2,3,0,966.34458,8.0155631,295.37452,47.064191,-14.734315,259.30448
-961.76142,0.98781769,0.77358713,3,7,0,963.93545,11.830618,297.08911,47.718451,-14.788818,243.85133
-961.1458,0.94541617,0.77358713,2,3,0,962.52437,10.180867,297.19695,47.501441,-14.764273,251.38305
-962.24783,0.85956235,0.77358713,3,7,0,962.7001,10.855325,302.73284,50.080525,-14.823717,253.88387
-961.6291,0.98396418,0.77358713,2,3,0,962.57153,10.782158,301.09046,49.446993,-14.809853,252.57075
-962.70834,0.76649,0.77358713,2,3,0,965.35346,11.637104,296.55746,44.216612,-14.716427,244.1905
-964.12642,0.82246811,0.77358713,2,3,0,965.51423,10.209912,296.47625,54.212805,-14.899057,250.53165
-962.20358,1,0.77358713,2,3,0,964.56268,9.3901575,295.34768,49.944091,-14.805218,253.09197
-961.82652,0.93488343,0.77358713,3,7,0,963.68793,11.300574,301.20232,45.887845,-14.745043,250.34973
-961.86605,0.99992166,0.77358713,3,7,0,962.3982,10.060886,299.26905,50.686653,-14.826262,253.99506
-962.94969,0.80552361,0.77358713,2,3,0,965.30716,8.8006331,297.12278,44.489453,-14.689499,257.51993
-961.31619,1,0.77358713,2,3,0,962.95227,10.811044,296.19372,47.792447,-14.777774,247.54402
-963.11054,0.64026414,0.77358713,2,3,0,965.81479,12.913448,299.18829,48.834752,-14.825638,241.07777
-962.8913,0.97551484,0.77358713,3,7,0,963.67288,8.1621588,297.88414,46.750803,-14.728519,261.15443
-962.97127,0.97451257,0.77358713,2,3,0,964.33481,8.7131517,296.74132,51.12894,-14.821555,257.53213
-961.48652,0.92810778,0.77358713,2,3,0,964.33225,11.183794,297.18159,49.082887,-14.80781,246.85452
-961.70599,0.96716736,0.77358713,3,7,0,962.07744,11.016369,294.85904,47.178676,-14.768585,245.28538
-962.09931,0.79336795,0.77358713,3,7,0,964.41539,9.6831438,302.57766,49.290707,-14.794505,259.00351
-962.6961,0.95964951,0.77358713,3,7,0,963.46691,12.572344,296.88266,46.988098,-14.784329,240.30711
-962.02632,0.96237006,0.77358713,3,7,0,963.49711,11.880752,295.84233,48.17176,-14.798985,242.37895
-963.30908,0.90934808,0.77358713,2,3,0,963.66567,13.060281,297.63366,48.208135,-14.815472,238.86239
-963.13471,0.95070523,0.77358713,3,7,0,965.24345,10.711804,291.79168,46.132331,-14.746029,243.58857
-961.77856,1,0.77358713,2,3,0,963.04439,10.485512,294.24681,47.751509,-14.774034,247.062
-961.80169,0.93952118,0.77358713,3,7,0,962.94151,10.272754,302.81346,47.586531,-14.767022,256.58606
-962.84167,0.92550315,0.77358713,2,7,0,963.44372,11.153898,303.42424,50.802577,-14.842022,253.2317
